t,x_actual,y_actual,x_deseada,y_deseada,Ref_Izq,Ref_Der,Vel_Lineal,Vel_Angular,error_x,error_y
2.3999999999999995,0.0020113342782848154,-0.004699528189669548,0.7534760000000058,0.0249760000000037,0.04670230956484425,0.48653688579882093,1.7593383049359066,0.10156937054546003,0.751464665721721,0.02967552818967325
2.4499999999999993,0.0020113342782848154,-0.004699528189669548,0.7689760000000042,0.0249760000000037,0.13908435011940937,0.5885066752995552,1.7976893007205834,0.13858876674646944,0.7669646657217194,0.02967552818967325
2.499999999999999,0.0020113342782848154,-0.004699528189669548,0.7844760000000025,0.0249760000000037,0.13514431851152697,0.5923356594284869,1.8287653636678396,0.13856761484571692,0.7824646657217177,0.02967552818967325
2.549999999999999,0.0020113342782848154,-0.004699528189669548,0.7999760000000011,0.0249760000000037,0.13117168463343518,0.5961707894440083,1.8599964192422924,0.13854142363379876,0.7979646657217163,0.02967552818967325
2.5999999999999988,0.0020113342782848154,-0.004699528189669548,0.8154760000000004,0.0249760000000037,0.12716644848513406,0.6000120653461193,1.8913824674439408,0.1385101931107149,0.8134646657217156,0.02967552818967325
2.6499999999999986,0.0022625240535626423,-0.004930549945498245,0.8309760000000009,0.0249760000000037,0.14369968398824945,0.623716442250027,1.92006703304711,0.14617450023586218,0.8287134759464383,0.029906549945501945
2.6999999999999984,0.0022625240535626423,-0.004930549945498245,0.8464760000000026,0.0249760000000037,0.11885234788076382,0.6074146883378851,1.9542493618284853,0.1383365783273617,0.8442134759464399,0.029906549945501945
2.7499999999999982,0.0022625240535626423,-0.004930549945498245,0.8619760000000041,0.0249760000000037,0.11471533289354899,0.6112398068387533,1.9860978957808173,0.13827716947281948,0.8597134759464414,0.029906549945501945
2.799999999999998,0.002017923163248503,-0.005369113137308452,0.8774760000000047,0.0249760000000037,0.1514019762056254,0.6566454645702344,2.020973953458436,0.1539137982430209,0.8754580768367561,0.03034511313731215
2.849999999999998,0.002017923163248503,-0.005369113137308452,0.8929760000000038,0.0249760000000037,0.10934919174073449,0.6220103835652644,2.0506447672981194,0.1393065857725712,0.8909580768367553,0.03034511313731215
2.8999999999999977,0.0014863113977280906,-0.006129168209569267,0.9084760000000024,0.0249760000000037,0.1722523991916361,0.694549844503751,2.08918978124846,0.16510518927531184,0.9069896886022744,0.031105168209572966
2.9499999999999975,0.0014863113977280906,-0.006129168209569267,0.9239760000000016,0.0249760000000037,0.1025819238068833,0.6316494698920325,2.116270184340597,0.1398535987997935,0.9224896886022735,0.031105168209572966
2.9999999999999973,0.001744775760325945,-0.00614432666298752,0.9394760000000023,0.0249760000000037,0.11829318403724892,0.6547650557843188,2.145887486988279,0.14724918853744146,0.9377312242396764,0.03112032666299122
3.049999999999997,0.001744775760325945,-0.00614432666298752,0.9549760000000039,0.0249760000000037,0.11230075051128274,0.6576143372583387,2.181254346988224,0.14665049290849932,0.953231224239678,0.03112032666299122
3.099999999999997,0.0024971061289147944,-0.005469799136057383,0.9704760000000054,0.0249760000000037,0.047718985141729786,0.599081220545046,2.2054489416132648,0.12320003917843349,0.9679788938710907,0.03044579913606108
3.149999999999997,0.0024971061289147944,-0.005469799136057383,0.9859760000000058,0.024976000000003697,0.10101417741125746,0.6625443821203745,2.246120818836468,0.14543972562507274,0.983478893871091,0.03044579913606108
3.1999999999999966,0.0015792688637492613,-0.007363939089879153,1.0014760000000051,0.024976000000003693,0.26944606924124825,0.841990995170773,2.290179703718099,0.21170229798324214,0.9998967311362559,0.03233993908988285
3.2499999999999964,0.0015792688637492613,-0.007363939089879153,1.0169760000000037,0.024976000000003697,0.10140327501742674,0.6799573227465802,2.3142161909166137,0.14883059005028704,1.0153967311362544,0.03233993908988285
3.2999999999999963,0.0015792688637492613,-0.007363939089879153,1.0324760000000017,0.024976000000003707,0.09707468304391015,0.6840188612893945,2.347776712981937,0.14877972273015325,1.0308967311362525,0.03233993908988286
