t,x_actual,y_actual,x_deseada,y_deseada,Ref_Izq,Ref_Der,Vel_Lineal,Vel_Angular,error_x,error_y
2.1500000000000004,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,1.8694996665898413,-35.17930449368099,1.904670832170305,-0.2845967007464245
2.2,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,1.8778140492690731,-35.337377963019556,1.904670832170305,-0.2845967007464245
2.25,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,1.8861284319483047,-35.495451432358124,1.904670832170305,-0.2845967007464245
2.3,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,1.8944428146275363,-35.65352490169669,1.904670832170305,-0.2845967007464245
2.3499999999999996,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,1.9027571973067683,-35.81159837103526,1.904670832170305,-0.2845967007464245
2.3999999999999995,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,1.9110715799859999,-35.96967184037383,1.904670832170305,-0.2845967007464245
2.4499999999999993,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,1.9193859626652312,-36.127745309712395,1.904670832170305,-0.2845967007464245
2.499999999999999,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,1.9277003453444632,-36.28581877905096,1.904670832170305,-0.2845967007464245
2.549999999999999,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,1.9360147280236948,-36.44389224838953,1.904670832170305,-0.2845967007464245
2.5999999999999988,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,1.9443291107029264,-36.6019657177281,1.904670832170305,-0.2845967007464245
2.6499999999999986,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,1.9526434933821581,-36.76003918706667,1.904670832170305,-0.2845967007464245
2.6999999999999984,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,1.9609578760613897,-36.918112656405235,1.904670832170305,-0.2845967007464245
2.7499999999999982,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,1.9692722587406215,-37.0761861257438,1.904670832170305,-0.2845967007464245
2.799999999999998,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,1.9775866414198533,-37.23425959508237,1.904670832170305,-0.2845967007464245
2.849999999999998,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,1.9859010240990846,-37.39233306442094,1.904670832170305,-0.2845967007464245
2.8999999999999977,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,1.9942154067783164,-37.55040653375951,1.904670832170305,-0.2845967007464245
2.9499999999999975,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.0025297894575482,-37.708480003098074,1.904670832170305,-0.2845967007464245
2.9999999999999973,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.01084417213678,-37.86655347243665,1.904670832170305,-0.2845967007464245
3.049999999999997,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.0191585548160114,-38.02462694177522,1.904670832170305,-0.2845967007464245
3.099999999999997,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.027472937495243,-38.182700411113785,1.904670832170305,-0.2845967007464245
3.149999999999997,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.035787320174475,-38.34077388045235,1.904670832170305,-0.2845967007464245
3.1999999999999966,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.0441017028537063,-38.49884734979092,1.904670832170305,-0.2845967007464245
3.2499999999999964,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.052416085532938,-38.65692081912949,1.904670832170305,-0.2845967007464245
3.2999999999999963,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.06073046821217,-38.81499428846806,1.904670832170305,-0.2845967007464245
3.349999999999996,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.0690448508914017,-38.973067757806625,1.904670832170305,-0.2845967007464245
3.399999999999996,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.0773592335706335,-39.13114122714519,1.904670832170305,-0.2845967007464245
3.4499999999999957,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.085673616249865,-39.28921469648376,1.904670832170305,-0.2845967007464245
3.4999999999999956,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.093987998929096,-39.44728816582233,1.904670832170305,-0.2845967007464245
3.5499999999999954,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.1023023816083284,-39.6053616351609,1.904670832170305,-0.2845967007464245
3.599999999999995,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.1106167642875597,-39.763435104499465,1.904670832170305,-0.2845967007464245
3.649999999999995,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.1189311469667915,-39.92150857383803,1.904670832170305,-0.2845967007464245
3.699999999999995,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.1272455296460233,-40.0795820431766,1.904670832170305,-0.2845967007464245
3.7499999999999947,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.135559912325255,-40.23765551251517,1.904670832170305,-0.2845967007464245
3.7999999999999945,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.1438742950044865,-40.395728981853736,1.904670832170305,-0.2845967007464245
3.8499999999999943,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.1521886776837182,-40.55380245119231,1.904670832170305,-0.2845967007464245
3.899999999999994,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.1605030603629496,-40.71187592053088,1.904670832170305,-0.2845967007464245
3.949999999999994,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.1688174430421814,-40.86994938986945,1.904670832170305,-0.2845967007464245
3.999999999999994,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.177131825721413,-41.028022859208015,1.904670832170305,-0.2845967007464245
4.049999999999994,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.1854462084006445,-41.18609632854658,1.904670832170305,-0.2845967007464245
4.099999999999993,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.1937605910798763,-41.34416979788515,1.904670832170305,-0.2845967007464245
4.149999999999993,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.202074973759108,-41.50224326722372,1.904670832170305,-0.2845967007464245
4.199999999999993,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.2103893564383394,-41.66031673656229,1.904670832170305,-0.2845967007464245
4.249999999999993,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.218703739117571,-41.818390205900855,1.904670832170305,-0.2845967007464245
4.299999999999993,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.2270181217968026,-41.97646367523942,1.904670832170305,-0.2845967007464245
4.3499999999999925,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.2353325044760344,-42.13453714457799,1.904670832170305,-0.2845967007464245
4.399999999999992,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.2436468871552657,-42.29261061391656,1.904670832170305,-0.2845967007464245
4.449999999999992,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.2519612698344975,-42.450684083255126,1.904670832170305,-0.2845967007464245
4.499999999999992,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.2602756525137293,-42.608757552593694,1.904670832170305,-0.2845967007464245
4.549999999999992,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.2685900351929607,-42.76683102193226,1.904670832170305,-0.2845967007464245
4.599999999999992,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.2769044178721924,-42.92490449127084,1.904670832170305,-0.2845967007464245
4.6499999999999915,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.285218800551424,-43.082977960609405,1.904670832170305,-0.2845967007464245
4.699999999999991,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.2935331832306556,-43.24105142994797,1.904670832170305,-0.2845967007464245
4.749999999999991,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.3018475659098874,-43.39912489928654,1.904670832170305,-0.2845967007464245
4.799999999999991,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.3101619485891187,-43.55719836862511,1.904670832170305,-0.2845967007464245
4.849999999999991,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.3184763312683505,-43.71527183796368,1.904670832170305,-0.2845967007464245
4.899999999999991,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.3267907139475823,-43.873345307302245,1.904670832170305,-0.2845967007464245
4.94999999999999,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.3351050966268136,-44.03141877664081,1.904670832170305,-0.2845967007464245
4.99999999999999,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.3434194793060454,-44.18949224597938,1.904670832170305,-0.2845967007464245
5.04999999999999,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.351733861985277,-44.34756571531795,1.904670832170305,-0.2845967007464245
5.09999999999999,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.3600482446645086,-44.505639184656516,1.904670832170305,-0.2845967007464245
5.14999999999999,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.3683626273437404,-44.663712653995084,1.904670832170305,-0.2845967007464245
5.1999999999999895,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.3766770100229717,-44.82178612333365,1.904670832170305,-0.2845967007464245
5.249999999999989,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.3849913927022035,-44.97985959267222,1.904670832170305,-0.2845967007464245
5.299999999999989,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.3933057753814353,-45.13793306201079,1.904670832170305,-0.2845967007464245
5.349999999999989,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.4016201580606666,-45.296006531349356,1.904670832170305,-0.2845967007464245
5.399999999999989,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.409934540739898,-45.45408000068793,1.904670832170305,-0.2845967007464245
5.449999999999989,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.41824892341913,-45.6121534700265,1.904670832170305,-0.2845967007464245
5.4999999999999885,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.4265633060983616,-45.77022693936507,1.904670832170305,-0.2845967007464245
5.549999999999988,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.434877688777593,-45.928300408703635,1.904670832170305,-0.2845967007464245
5.599999999999988,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.4431920714568247,-46.0863738780422,1.904670832170305,-0.2845967007464245
5.649999999999988,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.4515064541360565,-46.24444734738077,1.904670832170305,-0.2845967007464245
5.699999999999988,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.459820836815288,-46.40252081671934,1.904670832170305,-0.2845967007464245
5.749999999999988,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.4681352194945196,-46.560594286057906,1.904670832170305,-0.2845967007464245
5.799999999999987,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.476449602173751,-46.718667755396474,1.904670832170305,-0.2845967007464245
5.849999999999987,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.4847639848529828,-46.87674122473504,1.904670832170305,-0.2845967007464245
5.899999999999987,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.4930783675322146,-47.03481469407361,1.904670832170305,-0.2845967007464245
5.949999999999987,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.501392750211446,-47.19288816341218,1.904670832170305,-0.2845967007464245
5.999999999999987,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.5097071328906777,-47.350961632750746,1.904670832170305,-0.2845967007464245
6.0499999999999865,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.518021515569909,-47.509035102089314,1.904670832170305,-0.2845967007464245
6.099999999999986,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.5263358982491413,-47.66710857142788,1.904670832170305,-0.2845967007464245
6.149999999999986,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.5346502809283726,-47.82518204076646,1.904670832170305,-0.2845967007464245
6.199999999999986,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.542964663607604,-47.983255510105025,1.904670832170305,-0.2845967007464245
6.249999999999986,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.5512790462868358,-48.14132897944359,1.904670832170305,-0.2845967007464245
6.299999999999986,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.559593428966067,-48.29940244878216,1.904670832170305,-0.2845967007464245
6.349999999999985,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.567907811645299,-48.45747591812073,1.904670832170305,-0.2845967007464245
6.399999999999985,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.5762221943245307,-48.615549387459296,1.904670832170305,-0.2845967007464245
6.449999999999985,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.5845365770037625,-48.773622856797864,1.904670832170305,-0.2845967007464245
6.499999999999985,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.592850959682994,-48.93169632613643,1.904670832170305,-0.2845967007464245
6.549999999999985,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.601165342362225,-49.089769795475,1.904670832170305,-0.2845967007464245
6.5999999999999845,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.609479725041457,-49.24784326481357,1.904670832170305,-0.2845967007464245
6.649999999999984,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.6177941077206883,-49.405916734152136,1.904670832170305,-0.2845967007464245
6.699999999999984,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.6261084903999206,-49.563990203490704,1.904670832170305,-0.2845967007464245
6.749999999999984,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.634422873079152,-49.72206367282927,1.904670832170305,-0.2845967007464245
6.799999999999984,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.6427372557583837,-49.88013714216784,1.904670832170305,-0.2845967007464245
6.849999999999984,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.651051638437615,-50.03821061150641,1.904670832170305,-0.2845967007464245
6.8999999999999835,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.659366021116847,-50.19628408084498,1.904670832170305,-0.2845967007464245
6.949999999999983,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.667680403796078,-50.35435755018355,1.904670832170305,-0.2845967007464245
6.999999999999983,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.67599478647531,-50.51243101952212,1.904670832170305,-0.2845967007464245
7.049999999999983,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.6843091691545418,-50.670504488860686,1.904670832170305,-0.2845967007464245
7.099999999999983,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.692623551833773,-50.828577958199254,1.904670832170305,-0.2845967007464245
7.149999999999983,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.700937934513005,-50.98665142753782,1.904670832170305,-0.2845967007464245
7.199999999999982,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.7092523171922362,-51.14472489687639,1.904670832170305,-0.2845967007464245
7.249999999999982,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.7175666998714685,-51.30279836621496,1.904670832170305,-0.2845967007464245
7.299999999999982,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.7258810825507,-51.460871835553526,1.904670832170305,-0.2845967007464245
7.349999999999982,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.734195465229931,-51.618945304892094,1.904670832170305,-0.2845967007464245
7.399999999999982,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.742509847909163,-51.77701877423066,1.904670832170305,-0.2845967007464245
7.4499999999999815,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.7508242305883943,-51.93509224356923,1.904670832170305,-0.2845967007464245
7.499999999999981,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.759138613267626,-52.0931657129078,1.904670832170305,-0.2845967007464245
7.549999999999981,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.767452995946858,-52.251239182246366,1.904670832170305,-0.2845967007464245
7.599999999999981,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.7757673786260897,-52.40931265158493,1.904670832170305,-0.2845967007464245
7.649999999999981,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.784081761305321,-52.56738612092351,1.904670832170305,-0.2845967007464245
7.699999999999981,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.792396143984553,-52.725459590262076,1.904670832170305,-0.2845967007464245
7.7499999999999805,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.800710526663784,-52.883533059600644,1.904670832170305,-0.2845967007464245
7.79999999999998,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.8090249093430155,-53.04160652893921,1.904670832170305,-0.2845967007464245
7.84999999999998,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.8173392920222478,-53.19967999827778,1.904670832170305,-0.2845967007464245
7.89999999999998,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.825653674701479,-53.35775346761635,1.904670832170305,-0.2845967007464245
7.94999999999998,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.833968057380711,-53.515826936954916,1.904670832170305,-0.2845967007464245
7.99999999999998,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.8422824400599422,-53.673900406293484,1.904670832170305,-0.2845967007464245
8.04999999999998,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.850596822739174,-53.83197387563205,1.904670832170305,-0.2845967007464245
8.09999999999998,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.8589112054184054,-53.99004734497062,1.904670832170305,-0.2845967007464245
8.14999999999998,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.867225588097637,-54.14812081430919,1.904670832170305,-0.2845967007464245
8.199999999999982,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.875539970776869,-54.306194283647756,1.904670832170305,-0.2845967007464245
8.249999999999982,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.8838543534561003,-54.46426775298632,1.904670832170305,-0.2845967007464245
8.299999999999983,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.892168736135332,-54.62234122232489,1.904670832170305,-0.2845967007464245
8.349999999999984,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.9004831188145634,-54.78041469166346,1.904670832170305,-0.2845967007464245
8.399999999999984,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.9087975014937952,-54.938488161002034,1.904670832170305,-0.2845967007464245
8.449999999999985,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.9171118841730284,-55.09656163034061,1.904670832170305,-0.2845967007464245
8.499999999999986,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.925426266852259,-55.25463509967917,1.904670832170305,-0.2845967007464245
8.549999999999986,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.933740649531491,-55.412708569017745,1.904670832170305,-0.2845967007464245
8.599999999999987,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.9420550322107215,-55.570782038356306,1.904670832170305,-0.2845967007464245
8.649999999999988,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.950369414889954,-55.72885550769488,1.904670832170305,-0.2845967007464245
8.699999999999989,0.09532916782969496,0.2845967007464245,2.0,0.0,-6.0,-6.0,2.958683797569185,-55.88692897703344,1.904670832170305,-0.2845967007464245
