t,x_actual,y_actual,x_deseada,y_deseada,Ref_Izq,Ref_Der,Vel_Lineal,Vel_Angular,error_x,error_y
1.6000000000000008,0.007212257974230973,0.00425334787862064,2.0,0.0,-3.1842025164829737,-0.5489496888712033,10.541011310447082,-0.7110766105436528,1.9927877420257691,-0.00425334787862064
1.6500000000000008,0.00949512786757506,0.008240533444603402,2.0,0.0,-5.000550550112676,-2.3738308606524177,10.506878757841035,-1.4046440782409702,1.990504872132425,-0.008240533444603402
1.7000000000000008,0.00949512786757506,0.008240533444603402,2.0,0.0,-3.9972395531932685,-1.3402157551178233,10.62809519230178,-1.0166581539640174,1.990504872132425,-0.008240533444603402
1.7500000000000009,0.00949512786757506,0.008240533444603402,2.0,0.0,-4.016217558667723,-1.3467583417354156,10.677836867729228,-1.0215192191244074,1.990504872132425,-0.008240533444603402
1.800000000000001,0.010456249206786283,0.005810700207318569,2.0,0.0,-3.146233225753626,-0.4720211321876364,10.696848374263958,-0.6891913062745262,1.9895437507932137,-0.005810700207318569
1.850000000000001,0.010456249206786283,0.005810700207318569,2.0,0.0,-3.8110050904839623,-1.1175868851946358,10.773672821157307,-0.9387794239387807,1.9895437507932137,-0.005810700207318569
1.900000000000001,0.010456249206786283,0.005810700207318569,2.0,0.0,-3.828774515790501,-1.1229259919073726,10.823394095532514,-0.9431810490853093,1.9895437507932137,-0.005810700207318569
1.950000000000001,0.009920403011459855,0.008393415881108344,2.0,0.0,-4.94256272740599,-2.2205057175727587,10.888228039332924,-1.3643939895197617,1.99007959698854,-0.008393415881108344
2.000000000000001,0.009920403011459855,0.008393415881108344,2.0,0.0,-4.279070106608705,-1.5480776364522941,10.923969880625645,-1.1099329034401904,1.99007959698854,-0.008393415881108344
2.0500000000000007,0.009920403011459855,0.008393415881108344,2.0,0.0,-4.298825178173327,-1.5554006166257948,10.973698246190127,-1.115090627580785,1.99007959698854,-0.008393415881108344
2.1000000000000005,0.00976596499457788,0.008266561055095075,2.0,0.0,-4.562873680619152,-1.805908151236086,11.027862117532262,-1.2131013013057594,1.9902340350054222,-0.008266561055095075
2.1500000000000004,0.00976596499457788,0.008266561055095075,2.0,0.0,-4.615351736237603,-1.8471404217597736,11.072845257911316,-1.2309508872375954,1.9902340350054222,-0.008266561055095075
2.2,0.00976596499457788,0.008266561055095075,2.0,0.0,-4.636346054426145,-1.8557028383614864,11.122572864258636,-1.2365807414833585,1.9902340350054222,-0.008266561055095075
2.25,0.007697573470995811,0.00857783285475311,2.0,0.0,-4.5706739473104205,-1.7596362697836208,11.2441507101072,-1.2057733746845793,1.9923024265290041,-0.00857783285475311
2.3,0.007697573470995811,0.00857783285475311,2.0,0.0,-4.4864084649439855,-1.6783675312415103,11.2321637348099,-1.1742430468924754,1.9923024265290041,-0.00857783285475311
2.3499999999999996,0.007697573470995811,0.00857783285475311,2.0,0.0,-4.506569157332172,-1.6860825874565355,11.281946279502547,-1.1795527132930872,1.9923024265290041,-0.00857783285475311
2.3999999999999995,0.004831340457203126,-0.0003376263900739789,2.0,0.0,-0.28417349233105127,2.575458764913721,11.43852902897909,0.43643529001574666,1.9951686595427969,0.0003376263900739789
2.4499999999999993,0.004831340457203126,-0.0003376263900739789,2.0,0.0,-2.6156017669998786,0.23421390572761314,11.399262690909968,-0.45359768786138394,1.9951686595427969,0.0003376263900739789
2.499999999999999,0.004831340457203126,-0.0003376263900739789,2.0,0.0,-2.6269207684809617,0.2353638623153944,11.449138523185425,-0.4555346487934414,1.9951686595427969,0.0003376263900739789
2.549999999999999,0.005040085804399741,0.0024731396397927046,2.0,0.0,-3.4047559347994136,-0.532044582308721,11.490845409962771,-0.7498667651634543,1.9949599141956003,-0.0024731396397927046
2.5999999999999988,0.005040085804399741,0.0024731396397927046,2.0,0.0,-2.6800591226387347,0.2069175191451662,11.547906567135604,-0.4710745911416321,1.9949599141956003,-0.0024731396397927046
2.6499999999999986,0.003926401545477298,-0.005439415891492947,2.0,0.0,1.246800607703091,4.155769138878367,11.635874124701102,1.029060904110754,1.9960735984545228,0.005439415891492947
2.6999999999999984,0.003926401545477298,-0.005439415891492947,2.0,0.0,-0.8306081253114797,2.0827365289938453,11.6533786172213,0.23850064832045062,1.9960735984545228,0.005439415891492947
2.7499999999999982,0.003926401545477298,-0.005439415891492947,2.0,0.0,-0.8337908307530977,2.0920290245305644,11.70327942113465,0.23966441786237463,1.9960735984545228,0.005439415891492947
2.799999999999998,-0.0010783187886649892,-0.005993824421387183,2.0,0.0,-0.4492857616399797,2.5321259376523053,11.92564679716914,0.39673146209758586,2.001078318788665,0.005993824421387183
