t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.0030800000000000003,0.0,0.0009887845048613265,0.00020347870332236478,-0.0031104192442603954,0.0,0.0035800000000000003,0.0,0.0011493014699362168,0.00023651096035521622,-0.003615357433263706,0.0
0.01,0.0030800000000000003,-0.0,0.0008555589314777018,0.00031470775225499794,-0.003387546364838505,0.0,0.0035800000000000003,-0.0,0.0009944483684058997,0.00036579667307561444,-0.0039374727227668325,0.0
0.02,0.0030800000000000003,-0.0,0.0006043197077450308,0.00036415860274614337,-0.003105166809358013,0.0,0.0035800000000000003,-0.0,0.0007024235564049384,0.00042327525903610157,-0.0036092523303576894,0.0
0.03,0.0030800000000000003,-0.0,0.00038122052553369624,0.00036931495757527654,-0.002659800793882917,0.0,0.0035800000000000003,-0.0,0.0004431069744839717,0.0004292686844543798,-0.0030915866370457273,0.0
0.04,0.0030800000000000003,-0.0,0.00021596223819462263,0.000347867281753522,-0.002203020047804609,0.0,0.0035800000000000003,-0.0,0.0002510210430963471,0.0004043392430771457,-0.0025606531724482145,0.0
0.05,0.0030800000000000003,-0.0,0.00010443438022560684,0.0003135044773546793,-0.0017948815662217714,0.0,0.0036,-0.0,0.0001214642636342309,0.0003645267222395411,-0.0020870655880203853,0.0
0.060000000000000005,0.0030800000000000003,-0.0,3.390556084096498e-05,0.00027498782252865784,-0.0014524877477161756,0.0,0.0036,-0.0,3.9476428141904734e-05,0.0003198174958263779,-0.0016893701788441866,0.0
0.07,0.003,-0.0,8.13780429223297e-06,0.00023702410372451125,-0.0011730411937833287,0.0,0.0036,-0.0,9.352400646210975e-06,0.000275916360098446,-0.001365775391161426,0.0
0.08,0.003,-0.0,3.127812009448148e-05,0.00020226063390628402,-0.0009495943513462059,0.0,0.0036,-0.0,3.629109174659198e-05,0.0002355981266764997,-0.001106411546425087,0.0
0.09,0.003,-0.0,4.245648487362131e-05,0.00017156992595548533,-0.0007718667106765968,0.0,0.0036,-0.0,4.93375256385371e-05,0.00019993595280842414,-0.0008997734107043651,0.0
0.09999999999999999,0.003,-0.0,4.6332479249136025e-05,0.00014505992739091762,-0.0006305577676053333,0.0,0.0036,-0.0,5.3884612778908474e-05,0.00016909163376353968,-0.0007352818453930333,0.0
0.10999999999999999,0.003,-0.0,4.5940242050347136e-05,0.00012246627827463215,-0.0005179309219799659,0.0,0.0036,-0.0,5.345447231883831e-05,0.0001427796565185416,-0.0006040632536515689,0.0
0.11999999999999998,0.003,-0.0,4.3209697302177594e-05,0.0001033692456284521,-0.0004278018239070953,0.0,0.0036,-0.0,5.029231530623144e-05,0.000120524828770235,-0.000498988803169817,0.0
0.12999999999999998,0.003,-0.0,3.9340768195679736e-05,8.730815676091417e-05,-0.0003553225444704506,0.0,0.00367,-0.0,4.57856742781603e-05,0.0001017910842343481,-0.0004144356787917639,0.0
0.13999999999999999,0.003,-0.0,3.505942001608549e-05,7.383830169395231e-05,-0.00029672646771143905,0.0,0.00367,-0.0,4.079562099150689e-05,8.607273075967544e-05,-0.0003460456495029617,0.0
0.15,0.0030499999999999998,-0.0,3.078055471610415e-05,6.254846126001742e-05,-0.0002490722220342444,0.0,0.00367,-0.0,3.581536327058047e-05,7.290375803056824e-05,-0.0002904367988376168,0.0
0.16,0.0030499999999999998,-0.0,2.6745507412748888e-05,5.3095184225910235e-05,-0.0002101253669686374,0.0,0.00367,-0.0,3.111569676910846e-05,6.187496763403488e-05,-0.0002449823025151284,0.0
0.17,0.0030499999999999998,-0.0,2.3067225549250996e-05,4.517604389308962e-05,-0.00017812866629343606,0.0,0.00367,-0.0,2.6829536152469274e-05,5.263506164156032e-05,-0.00020763733711738725,0.0
0.18000000000000002,0.0030499999999999998,-0.0,1.9787412416870476e-05,3.8535461145073485e-05,-0.0001517106228805646,0.0,0.00367,-0.0,2.3006430718367334e-05,4.488675534366791e-05,-0.00017680440500064383,0.0
0.19000000000000003,0.0030499999999999998,-0.0,1.6906330870629862e-05,3.2959391019325453e-05,-0.0001297958417281228,0.0,0.00367,-0.0,1.9647352383992625e-05,3.8380817920353566e-05,-0.00015122992547212416,0.0
0.20000000000000004,0.0030499999999999998,-0.0,1.4401551971011644e-05,2.8269621108457804e-05,-0.00011153679572884238,0.0,0.00367,-0.0,1.6726608821218807e-05,3.290957382157065e-05,-0.00012992531381790339,0.0
0.21000000000000005,0.0030499999999999998,-0.0,1.2239545950223099e-05,2.4318317021266657e-05,-9.626195143280834e-05,0.0,0.00365,-0.0,1.4208410434234444e-05,2.8303031166273846e-05,-0.00011211254490971768,0.0
0.22000000000000006,0.0030499999999999998,-0.0,1.0382672240850268e-05,2.0983100964468877e-05,-8.343629060396025e-05,0.0,0.00365,-0.0,1.204525768923466e-05,2.4415276708262504e-05,-9.715924119144962e-05,0.0
0.23000000000000007,0.003,-0.0,8.800586748732233e-06,1.816773725172484e-05,-7.264065662725207e-05,0.0,0.00365,-0.0,1.0193509572200081e-05,2.1128346694629912e-05,-8.456522471843121e-05,0.0
0.24000000000000007,0.003,-0.0,7.448361261127254e-06,1.5781838663101758e-05,-6.351606777913397e-05,0.0,0.00365,-0.0,8.611947698617923e-06,1.834463762929148e-05,-7.392744041932753e-05,0.0
0.25000000000000006,0.003,-0.0,6.2942407852955915e-06,1.3756541086809471e-05,-5.578379574935965e-05,0.0,0.00365,-0.0,7.26306545772749e-06,1.5983342466990773e-05,-6.491933713081718e-05,0.0
