t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.01482,0.0,0.0097077044277048,0.0019954225548058668,-0.026703292592533037,0.0,0.00367,0.0,0.002403999679465359,0.0004941431023034772,-0.006612758691943066,0.0
0.01,0.01482,-0.0,0.009498730161909313,0.002964270334801937,-0.03057022702304202,0.0,0.00362,-0.0,0.0023204441722928237,0.0007274756862870473,-0.0074826361006868234,0.0
0.02,0.013099999999999999,-0.0,0.00829101199703862,0.0036958676898490067,-0.031549589621716445,0.0,0.00362,-0.0,0.0022921733249220036,0.000960603014350664,-0.008453799234362026,0.0
0.03,0.013099999999999999,-0.0,0.008179724904820138,0.004465463826930466,-0.03472238103007135,0.0,0.00362,-0.0,0.0022654596278639683,0.0011894406018129347,-0.009409008801672955,0.0
0.04,0.013099999999999999,-0.0,0.008089456256578345,0.005236033804486929,-0.0379382975220306,0.0,0.00362,-0.0,0.0022394715071848625,0.0014121989622083474,-0.010338871978655944,0.0
0.05,0.013099999999999999,-0.0,0.008001299552576328,0.005991717154475432,-0.04109276606777072,0.0,0.00362,-0.0,0.002214333164338191,0.0016276520922557268,-0.011238236238083725,0.0
0.060000000000000005,0.013099999999999999,-0.0,0.007915846085649696,0.0067241401930932445,-0.04415011951090358,0.0,0.00362,-0.0,0.00219015617286535,0.001834844645067009,-0.012103113880746951,0.0
0.07,0.013099999999999999,-0.0,0.007833699065770668,0.007428119879686556,-0.0470887194992785,0.0,0.00367,-0.0,0.0021988271298548925,0.002039673249316148,-0.013018329228047057,0.0
0.08,0.013099999999999999,-0.0,0.007755263015502095,0.008100216200522991,-0.049894212240022745,0.0,0.00367,-0.0,0.0021767736916191733,0.0022339975207459786,-0.013830640829342484,0.0
0.09,0.0039700000000000004,-0.0,0.0018744947005001665,0.0075232743525990055,-0.03649159825737098,0.0,0.00367,-0.0,0.002155355780798656,0.0024175903235699103,-0.014597016469336971,0.0
0.09999999999999999,0.0039700000000000004,-0.0,0.0018139596145404918,0.007061800431215294,-0.034353857388904244,0.0,0.00367,-0.0,0.0021351884521903274,0.0025903552198731435,-0.015318169641989676,0.0
0.10999999999999999,0.0039700000000000004,-0.0,0.0018548512161038833,0.006693807077767371,-0.032813966485172805,0.0,0.00367,-0.0,0.0021162836703789083,0.0027522909425449667,-0.015994116899783337,0.0
0.11999999999999998,0.0039700000000000004,-0.0,0.0018895807840066717,0.006396835595362688,-0.03157446858413232,0.0,0.00367,-0.0,0.002098630387439114,0.0029034958572993043,-0.016625269642974724,0.0
0.12999999999999998,0.0039700000000000004,-0.0,0.001917923546009415,0.0061547141361382954,-0.030563954552917178,0.0,0.00365,-0.0,0.0020694871829307357,0.003041500945183849,-0.017177238067375197,0.0
0.13999999999999999,0.0039700000000000004,-0.0,0.0019412280314146135,0.005955602170669873,-0.029732937599105287,0.0,0.00365,-0.0,0.0020542853463463443,0.003169543786533124,-0.017711241564417935,0.0
0.15,0.0039700000000000004,-0.0,0.0019605316494859665,0.005790648036951641,-0.029044476854448106,0.0,0.00365,-0.0,0.002040453964067162,0.0032879505913025694,-0.018205476417017485,0.0
0.16,0.00495,-0.0,0.0025998558354901457,0.005783594566814682,-0.03019522335538178,0.0,0.00365,-0.0,0.002027708258453518,0.0033970940283985494,-0.0186610522486583,0.0
0.17,0.00495,-0.0,0.002612034102071374,0.005784767909386843,-0.0302228842801888,0.0,0.00365,-0.0,0.0020159942395976257,0.003497398094071166,-0.01907973058980542,0.0
0.18000000000000002,0.00495,-0.0,0.0026115569326348163,0.005790978701328865,-0.030249267383485573,0.0,0.00365,-0.0,0.0020052581521474984,0.0035893236422259627,-0.01946343520788574,0.0
0.19000000000000003,0.00495,-0.0,0.0026104451132885403,0.005800611466062053,-0.030289499719092235,0.0,0.00365,-0.0,0.0019954435373333115,0.0036733552386273827,-0.01981418896736756,0.0
0.20000000000000004,0.00495,-0.0,0.002609067006531001,0.0058124688213717565,-0.030339005706146838,0.0,0.0036,-0.0,0.0019546950036495895,0.003743332148253583,-0.020046065811733828,0.0
0.21000000000000005,0.00495,-0.0,0.002607531914961726,0.0058256562893674695,-0.03039406065999159,0.0,0.0036,-0.0,0.0019466182414099391,0.003807108482096929,-0.020311112102213584,0.0
0.22000000000000006,0.00495,-0.0,0.0026059177482951608,0.005839510443210204,-0.030451896173646905,0.0,0.0036,-0.0,0.001939827258004897,0.0038651436313758883,-0.02055333145770135,0.0
0.23000000000000007,0.00312,-0.0,0.0014404948902720243,0.005609868163129168,-0.027289638509758476,0.0,0.0036,-0.0,0.0019336709512871764,0.003917844644692043,-0.020773307321863683,0.0
0.24000000000000007,0.00312,-0.0,0.0014414285838706257,0.005405346567728007,-0.026393523914263736,0.0,0.0036,-0.0,0.001928091098104843,0.0039656109835908455,-0.02097268569431581,0.0
0.25000000000000006,0.00312,-0.0,0.001462117226249686,0.005224540296725103,-0.025638033059363033,0.0,0.0036,-0.0,0.0019230422548773263,0.004008830234128298,-0.02115308406326123,0.0
0.26000000000000006,0.00312,-0.0,0.0014808026822367409,0.005064584687863807,-0.02497037301387003,0.0,0.0036,-0.0,0.0019184810223422221,0.004047874268913486,-0.021316054714259892,0.0
0.2700000000000001,0.00312,-0.0,0.0014973530600163529,0.004922967372338905,-0.02437927080855766,0.0,0.00367,-0.0,0.0019588825568927323,0.004092417699041604,-0.021586275517700693,0.0
