t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.0031,0.0,0.002012681659836214,0.00041582798596453876,-0.006339552124276313,0.0,0.00362,0.0,0.0023502927769700308,0.0004855797771585905,-0.007402960867703309,0.0
0.01,0.0031,-0.0,0.0015052047900860187,0.0005485946435044182,-0.005934289632860147,0.0,0.00362,-0.0,0.0017576907548746416,0.0006406169708019336,-0.006929718861597979,0.0
0.02,0.0030299999999999997,-0.0,0.001061217206650666,0.0006217981224716068,-0.005364037313283958,0.0,0.00362,-0.0,0.0012464233689279223,0.0007293686357197314,-0.006295425595492491,0.0
0.03,0.0030299999999999997,-0.0,0.0007082982548724065,0.0006460628273394883,-0.004740402919488548,0.0,0.00362,-0.0,0.0008345248070036773,0.0007595417530711354,-0.005576876288304592,0.0
0.04,0.0030299999999999997,-0.0,0.0004422537657906027,0.0006327582089789194,-0.004111619372358661,0.0,0.00362,-0.0,0.0005222948233885928,0.000744861082986042,-0.0048436238355048485,0.0
0.05,0.0030299999999999997,-0.0,0.0002518507176586979,0.0005944384903774337,-0.0035170006220859515,0.0,0.00362,-0.0,0.0002981933023624095,0.0007003016149970795,-0.004146489529726755,0.0
0.060000000000000005,0.0030299999999999997,-0.0,0.00012226623966145968,0.0005420832089679788,-0.0029803702960456897,0.0,0.00362,-0.0,0.00014540592163236475,0.0006389324910604393,-0.0035155834727096094,0.0
0.07,0.0030299999999999997,-0.0,3.862087724887291e-05,0.0004839916516257416,-0.002511973457339137,0.0,0.00365,-0.0,4.6849079765177385e-05,0.0005706271054451432,-0.002964399319047058,0.0
0.08,0.0030299999999999997,-0.0,1.2011374250912376e-05,0.0004257703582315976,-0.002112659706296354,0.0,0.00365,-0.0,1.2891018961346357e-05,0.0005020513875473703,-0.0024938514235902302,0.0
0.09,0.0030299999999999997,-0.0,3.990344275895129e-05,0.00037082335340579134,-0.0017778227512888515,0.0,0.00365,-0.0,4.5841679808705595e-05,0.00043727253488046945,-0.0020989578347744555,0.0
0.09999999999999999,0.0030299999999999997,-0.0,5.27449988705508e-05,0.00032095592311076615,-0.0015002848279469217,0.0,0.00365,-0.0,6.103936749962053e-05,0.0003784545340266625,-0.001771497152309163,0.0
0.10999999999999999,0.0030299999999999997,-0.0,5.6047175700516284e-05,0.0002769071044370814,-0.0012721157272936245,0.0,0.00365,-0.0,6.497497995710196e-05,0.0003264906883625541,-0.001502244238712208,0.0
0.11999999999999998,0.0030299999999999997,-0.0,5.362632076059814e-05,0.0002387548711451692,-0.0010856456162071564,0.0,0.00365,-0.0,6.214985709882256e-05,0.00028148552197424003,-0.0012822156553277877,0.0
0.12999999999999998,0.0030299999999999997,-0.0,4.8046394146699376e-05,0.0002061988814060274,-0.0009339503816530008,0.0,0.00365,-0.0,5.559115841468781e-05,0.00024309136571060846,-0.0011032712023990932,0.0
0.13999999999999999,0.0030299999999999997,-0.0,4.097851504322858e-05,0.00017874621052873236,-0.0008110248181878987,0.0,0.00365,-0.0,4.727329098344377e-05,0.00021072963479326493,-0.0009583348832175097,0.0
0.15,0.0030299999999999997,-0.0,3.347452912361609e-05,0.00015582734380217275,-0.0007117872285859963,0.0,0.00362,-0.0,3.857670682401492e-05,0.00018377597417111187,-0.0008413554916146458,0.0
0.16,0.0030299999999999997,-0.0,2.6166662953429803e-05,0.0001368649251427078,-0.0006320029134763719,0.0,0.00362,-0.0,3.0067599528484585e-05,0.00016147302885400204,-0.0007473339361819734,0.0
0.17,0.0030299999999999997,-0.0,1.940908924853312e-05,0.00012131181705208256,-0.0005681762592724696,0.0,0.00362,-0.0,2.217739838116777e-05,0.0001431825768519262,-0.0006721540257097783,0.0
0.18000000000000002,0.0030299999999999997,-0.0,1.3376131350609575e-05,0.00010866991370023083,-0.0005174377690068748,0.0,0.00362,-0.0,1.5121344969767981e-05,0.0001283215151396959,-0.000612433011844049,0.0
0.19000000000000003,0.0030499999999999998,-0.0,8.040584111214015e-06,9.848356638399031e-05,-0.00047755684130758904,0.0,0.00362,-0.0,8.978525740714948e-06,0.00011637125307694541,-0.0005653997035944635,0.0
0.20000000000000004,0.0030499999999999998,-0.0,3.5145969398346224e-06,9.039755715863884e-05,-0.00044651283121802907,0.0,0.00362,-0.0,3.745535209245699e-06,0.0001068788344513739,-0.0005287867473656773,0.0
0.21000000000000005,0.0030499999999999998,-0.0,2.562625581184748e-07,8.407463094589282e-05,-0.0004227271710492816,0.0,0.00362,-0.0,6.281695510094744e-07,9.945353451011493e-05,-0.0005007388584157363,0.0
0.22000000000000006,0.0030499999999999998,-0.0,3.343622947828582e-06,7.922752271268567e-05,-0.0004049086451342873,0.0,0.00362,-0.0,4.21744201473874e-06,9.376123839062111e-05,-0.00047973637388765324,0.0
0.23000000000000007,0.0030499999999999998,-0.0,5.825111228722839e-06,7.561284496582335e-05,-0.00039199904220358294,0.0,0.00365,-0.0,7.236842027355017e-06,8.951671792135554e-05,-0.00046480022428505344,0.0
0.24000000000000007,0.0030499999999999998,-0.0,7.777652001296862e-06,7.302513443491201e-05,-0.0003831291060754415,0.0,0.00365,-0.0,9.596061336051661e-06,8.650225040405813e-05,-0.00045464634109093475,0.0
0.25000000000000006,0.0030499999999999998,-0.0,9.273698182166169e-06,7.129135799787656e-05,-0.00037758298485608384,0.0,0.00365,-0.0,1.1391267644092e-05,8.450744686397332e-05,-0.00044842138117220427,0.0
0.26000000000000006,0.0030499999999999998,-0.0,1.0379335207742757e-05,7.026600848191795e-05,-0.00037476959966031647,0.0,0.00365,-0.0,1.2708055522171732e-05,8.335624325087644e-05,-0.00044542203214791145,0.0
0.2700000000000001,0.003,-0.0,1.094094952182502e-05,6.980601617780411e-05,-0.00037364603483053163,0.0,0.00365,-0.0,1.3621456859164652e-05,8.290130420383263e-05,-0.000445066932629879,0.0
0.2800000000000001,0.003,-0.0,1.1301744711985557e-05,6.97973261002576e-05,-0.00037436451537031605,0.0,0.00365,-0.0,1.4196530584555776e-05,8.301929410505552e-05,-0.00044687417122078814,0.0
0.2900000000000001,0.003,-0.0,1.1482724650748557e-05,7.016586878459037e-05,-0.00037659746406660806,0.0,0.00365,-0.0,1.4489243126458925e-05,8.360690806874196e-05,-0.00045044321570117656,0.0
0.3000000000000001,0.003,-0.0,1.150579725625152e-05,7.08474907945342e-05,-0.00038006900728680036,0.0,0.00365,-0.0,1.4547461291658959e-05,8.45775563651801e-05,-0.00045544036095365655,0.0
0.3100000000000001,0.003,-0.0,1.1392368834272002e-05,7.178689977133184e-05,-0.0003845467082660689,0.0,0.00365,-0.0,1.4411951469159418e-05,8.585860333909379e-05,-0.0004615869746709065,0.0
0.3200000000000001,0.003,-0.0,1.1162541551726773e-05,7.29366203855743e-05,-0.00038983462915585034,0.0,0.00365,-0.0,1.4117325657344724e-05,8.738907246652712e-05,-0.00046864997148058014,0.0
0.3300000000000001,0.0030800000000000003,-0.0,1.1168913980327566e-05,7.432634916950418e-05,-0.00039682669722768685,0.0,0.00365,-0.0,1.3692904306920208e-05,8.911774066190675e-05,-0.00047643406600112094,0.0
0.34000000000000014,0.0030800000000000003,-0.0,1.096582291783813e-05,7.589762568280682e-05,-0.0004042879623443913,0.0,0.00365,-0.0,1.3163484156473174e-05,9.100155610559025e-05,-0.00048477544978844364,0.0
0.35000000000000014,0.0030800000000000003,-0.0,1.060766384412876e-05,7.760184171744662e-05,-0.0004120892366121869,0.0,0.00365,-0.0,1.255001003741806e-05,9.300432410547207e-05,-0.0004935366113836034,0.0
