t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.0029500000000000004,0.0,0.0009470500939418547,0.0001948903164938234,-0.0029791353151195346,0.0,0.00347,0.0,0.0011139877376197408,0.00022924386380798888,-0.0035042710316829776,0.0
0.01,0.0029500000000000004,-0.0,0.00081944767787637,0.0003014246328416376,-0.003244565511777139,0.0,0.0035800000000000003,-0.0,0.0009770308186845555,0.0003592803791976486,-0.003867959155175868,0.0
0.02,0.0030499999999999998,-0.0,0.0005837084850448306,0.00035154622849629263,-0.0029982953149684665,0.0,0.0035800000000000003,-0.0,0.0006932114412296053,0.00041752560778538194,-0.003560921085950765,0.0
0.03,0.0030499999999999998,-0.0,0.0003698048552519927,0.0003578880130748039,-0.0025783060427211546,0.0,0.0035800000000000003,-0.0,0.0004383016225779368,0.0004243175889105661,-0.0030565739242291766,0.0
0.04,0.0030499999999999998,-0.0,0.00021010139722506689,0.0003378456669375851,-0.002140315874242652,0.0,0.0035800000000000003,-0.0,0.00024868692893121897,0.0004001527643346237,-0.002534700097449654,0.0
0.05,0.0030499999999999998,-0.0,0.00010188251813497514,0.00030489670040423984,-0.0017462667186843982,0.0,0.0035800000000000003,-0.0,0.00012044348957417846,0.00036089741417470744,-0.002066684586313627,0.0
0.060000000000000005,0.0030499999999999998,-0.0,3.326978500416454e-05,0.0002676871967541741,-0.0014144842444612433,0.0,0.0035800000000000003,-0.0,3.9231859943743545e-05,0.0003167184258644355,-0.0016732914024115185,0.0
0.07,0.0030499999999999998,-0.0,7.652255680428934e-06,0.0002310535977336735,-0.0011440855743321868,0.0,0.0035800000000000003,-0.0,9.16104917363757e-06,0.00027329388744049677,-0.0013530106829471567,0.0
0.08,0.0030499999999999998,-0.0,3.0260409403740664e-05,0.0001973585365055314,-0.000927127912061223,0.0,0.0035800000000000003,-0.0,3.587426577312658e-05,0.00023339007906582682,-0.001096204175148519,0.0
0.09,0.0030499999999999998,-0.0,4.123061828775613e-05,0.0001675255128871826,-0.0007541468791220835,0.0,0.0035800000000000003,-0.0,4.882217291272442e-05,0.00019808124018937088,-0.0008915484534818066,0.0
0.09999999999999999,0.00297,-0.0,4.508705303218747e-05,0.00014168234484242918,-0.00061622778234674,0.0,0.0035800000000000003,-0.0,5.334496066981286e-05,0.00016753464725558138,-0.0007286032662023805,0.0
0.10999999999999999,0.00297,-0.0,4.4756104546782225e-05,0.00011964024885422478,-0.0005062411322649908,0.0,0.0035800000000000003,-0.0,5.293195787022468e-05,0.00014147181644875022,-0.0005985995780316437,0.0
0.11999999999999998,0.00297,-0.0,4.212602120098226e-05,0.00010099885920488966,-0.00041818786556981763,0.0,0.0035800000000000003,-0.0,4.980829615485896e-05,0.00011942469532097103,-0.0004944868241979156,0.0
0.12999999999999998,0.00297,-0.0,3.8372362258827426e-05,8.53142519493348e-05,-0.0003473556228306052,0.0,0.0035800000000000003,-0.0,4.5360318309810557e-05,0.00010087153498031916,-0.0004107165983454724,0.0
0.13999999999999999,0.00297,-0.0,3.420731747765066e-05,7.215583137389521e-05,-0.0002900777621764934,0.0,0.0035800000000000003,-0.0,4.0428351118125155e-05,8.530498700013757e-05,-0.0003429661725905581,0.0
0.15,0.00297,-0.0,3.0046281055348028e-05,6.113206508824077e-05,-0.00024351073057388424,0.0,0.0035800000000000003,-0.0,3.550268920658785e-05,7.226306373274194e-05,-0.0002878799841714281,0.0
0.16,0.00297,-0.0,2.6117393116710717e-05,5.189963297643351e-05,-0.00020544861813597538,0.0,0.0035800000000000003,-0.0,3.085264667234143e-05,6.134028833947145e-05,-0.00024285302645431903,0.0
0.17,0.00297,-0.0,2.2532783687564557e-05,4.4164076772593294e-05,-0.00017417592926446406,0.0,0.00367,-0.0,2.6596532148414385e-05,5.2174425225578726e-05,-0.00020581640461825307,0.0
0.18000000000000002,0.00292,-0.0,1.9342204526280086e-05,3.768390748961034e-05,-0.0001483749202569784,0.0,0.00367,-0.0,2.2801284329663527e-05,4.448885444754048e-05,-0.00017523965826040963,0.0
0.19000000000000003,0.00292,-0.0,1.6537173780546324e-05,3.2240936897414016e-05,-0.00012696786214481102,0.0,0.00367,-0.0,1.9467418449061644e-05,3.8036171121249826e-05,-0.0001498793404034057,0.0
0.20000000000000004,0.00292,-0.0,1.40968510430789e-05,2.7661756071307363e-05,-0.0001091279932970972,0.0,0.00367,-0.0,1.6569133489632366e-05,3.2610233776372875e-05,-0.00012875479939432124,0.0
0.21000000000000005,0.00292,-0.0,1.1989258222799342e-05,2.3802458901640267e-05,-9.420022871571393e-05,0.0,0.00367,-0.0,1.4067727258303486e-05,2.8039939071998728e-05,-0.0001110885812066004,0.0
0.22000000000000006,0.00292,-0.0,1.0178190359505834e-05,2.0543879625567778e-05,-8.166264709498398e-05,0.0,0.00367,-0.0,1.1919695271584182e-05,2.4183580465441184e-05,-9.626099363876917e-05,0.0
0.23000000000000007,0.00292,-0.0,8.627240433825538e-06,1.7787434664750557e-05,-7.10971086329778e-05,0.0,0.00367,-0.0,1.0081440450461328e-05,2.092391620258572e-05,-8.377539150169237e-05,0.0
