t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.0028799999999999997,0.0,0.0010929675388747792,0.0003982003476294029,-0.0017050830243489112,0.0,0.00362,0.0,0.0013010874248359928,0.0009295065134246197,-0.0028552137193101935,0.0
0.025,0.0028799999999999997,-0.0,0.0010471660198688698,0.0005868144565205707,-0.0021726950996878366,0.0,0.00362,-0.0,0.00014672761979982657,0.00029433065200704464,-0.0006854207340663685,0.0
0.05,0.0028799999999999997,-0.0,0.001021674727720021,0.000773526246431318,-0.0026475677663114487,0.0,0.00362,-0.0,1.542269646107773e-05,0.00014442097641485907,-0.0002896794952037542,0.0
0.07500000000000001,0.0028799999999999997,-0.0,0.0009970848423090848,0.0009552515693020183,-0.003109891246710688,0.0,0.00362,-0.0,6.709261309284107e-06,8.453347899392085e-05,-0.00015658362735815234,0.0
0.1,0.0028799999999999997,-0.0,0.0009733667696234258,0.0011305355902279733,-0.0035558276809475107,0.0,0.00365,-0.0,9.166256277508133e-06,5.465057773537603e-05,-9.724981114094909e-05,0.0
0.125,0.0028799999999999997,-0.0,0.0009506553020536083,0.0012983672821648457,-0.003982803722092353,0.0,0.00365,-0.0,7.818326276993e-06,3.7754565074189424e-05,-6.595858397326434e-05,0.0
0.15,0.00292,-0.0,0.0009437868256494464,0.0014634075123585448,-0.004412010094045582,0.0,0.00365,-0.0,6.081289588417577e-06,2.7374853328113783e-05,-4.748484256068808e-05,0.0
0.175,0.00292,-0.0,0.0009229303114138884,0.0016188220526633813,-0.004807501371708057,0.0,0.00365,-0.0,4.6493114865068764e-06,2.0588783979067876e-05,-3.565134632688426e-05,0.0
0.19999999999999998,0.00292,-0.0,0.0009032220935072301,0.0017644410344734626,-0.005177965069437778,0.0,0.00365,-0.0,3.578061522035584e-06,1.592642223004892e-05,-2.759321869279602e-05,0.0
0.22499999999999998,0.00292,-0.0,0.0008848432316387804,0.0019002163334182975,-0.005523384080443269,0.0,0.00365,-0.0,2.793181324475716e-06,1.2590583334574988e-05,-2.1842953631349576e-05,0.0
0.24999999999999997,0.00292,-0.0,0.0008677886568797715,0.002026201358882348,-0.0058438955846151115,0.0,0.00365,-0.0,2.2146001107492224e-06,1.0123008034703695e-05,-1.7587732126482973e-05,0.0
0.27499999999999997,0.00292,-0.0,0.0008520370323667462,0.002142555127379924,-0.006139904241187397,0.0,0.00365,-0.0,1.7810542956301812e-06,8.247146920665598e-06,-1.4347705902819222e-05,0.0
0.3,0.00292,-0.0,0.0008375537438545332,0.002249534568669595,-0.006412063791233185,0.0,0.0036,-0.0,1.4501960562876556e-06,6.79101497066006e-06,-1.1827961482944858e-05,0.0
0.325,0.00292,-0.0,0.0008242927683461492,0.002347480815155197,-0.006661242184911311,0.0,0.0036,-0.0,1.192617271902057e-06,5.63800141641693e-06,-9.829112128908374e-06,0.0
0.35000000000000003,0.00292,-0.0,0.0008121988738846748,0.002436802913200118,-0.006888480139185101,0.0,0.0036,-0.0,9.88604275047159e-07,4.711149311747913e-06,-8.219825286367827e-06,0.0
0.37500000000000006,0.0029,-0.0,0.0007938435476248212,0.002515248445789901,-0.007083380915414629,0.0,0.0036,-0.0,8.246014683855878e-07,3.956785280417326e-06,-6.908343846491971e-06,0.0
0.4000000000000001,0.0029,-0.0,0.0007841260150014268,0.0025863554151802923,-0.007264224816649236,0.0,0.0036,-0.0,6.911009799387468e-07,3.3364542371194393e-06,-5.828758692889575e-06,0.0
0.4250000000000001,0.0029,-0.0,0.0007754239331878761,0.002650612196115051,-0.007427694720376009,0.0,0.0036,-0.0,5.8128682808364e-07,2.8219456603938005e-06,-4.932588068017765e-06,0.0
0.4500000000000001,0.0029,-0.0,0.0007675849274542061,0.002708500671659141,-0.007574963975264575,0.0,0.0036,-0.0,4.901658548445759e-07,2.392131926169015e-06,-4.183430734097423e-06,0.0
0.47500000000000014,0.0029,-0.0,0.000760542343838595,0.002760506221968282,-0.007707266837890641,0.0,0.0036,-0.0,4.140052621734463e-07,2.0309011905312707e-06,-3.5534654462765547e-06,0.0
0.5000000000000001,0.0029,-0.0,0.0007542313609991544,0.002807107930283964,-0.007825822136675573,0.0,0.00367,-0.0,3.496798491589952e-07,1.7244775392385009e-06,-3.0188497952172878e-06,0.0
0.5250000000000001,0.0029,-0.0,0.0007485890543970912,0.00284877086076193,-0.007931813034285133,0.0,0.00367,-0.0,2.95330387358226e-07,1.4646136096942873e-06,-2.5653001098094726e-06,0.0
0.5500000000000002,0.0029,-0.0,0.0007435551595879556,0.0028859403524629933,-0.008026372505779058,0.0,0.00367,-0.0,2.492179253573088e-07,1.2434611072818052e-06,-2.1791988764495013e-06,0.0
0.5750000000000002,0.00285,-0.0,0.0007206568184358943,0.002912256114505044,-0.008081653286788351,0.0,0.00367,-0.0,2.099594516599744e-07,1.0547101900964181e-06,-1.849585519516407e-06,0.0
0.6000000000000002,0.00285,-0.0,0.0007172590470896571,0.0029356970800157502,-0.008141152634461392,0.0,0.00367,-0.0,1.7644259952872677e-07,8.932386697147596e-07,-1.567553971929325e-06,0.0
0.6250000000000002,0.00285,-0.0,0.0007144284155461437,0.002956578642724053,-0.008194273906303494,0.0,0.00367,-0.0,1.4776376597886192e-07,7.548524817050755e-07,-1.3258059760003623e-06,0.0
0.6500000000000002,0.00285,-0.0,0.0007119137212438045,0.002975145804455265,-0.008241508830479879,0.0,0.00367,-0.0,1.231824551035869e-07,6.360909076969059e-07,-1.1183151865271871e-06,0.0
