t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.00283,0.0,0.0010739924079915366,0.00039128714714972587,-0.0016754808885095208,0.0,0.00365,0.0,0.0012893307857176541,0.00094378056862463,-0.003953882453481417,0.0
0.025,0.00283,-0.0,0.001028986054246146,0.0005766267055393108,-0.0021349746986515897,0.0,0.00365,-0.0,0.0012000888418000949,0.0013758786108069457,-0.005001806495149301,0.0
0.05,0.00283,-0.0,0.0010039373192526598,0.0007600969713196634,-0.00260160304814632,0.0,0.00365,-0.0,0.0011397222904489608,0.0017853736511430254,-0.006022069215356125,0.0
0.07500000000000001,0.0028,-0.0,0.0009687235265310094,0.0009346081834834671,-0.003038573566348076,0.0,0.00365,-0.0,0.0010847038760406747,0.0021601986775282573,-0.0069562171762457305,0.0
0.1,0.0028,-0.0,0.0009457133170872253,0.0011036796767590717,-0.0034686247236045283,0.0,0.00365,-0.0,0.0010355617353508327,0.002494923577627601,-0.007790415649832675,0.0
0.125,0.0028,-0.0,0.0009237544833437709,0.0012659423602160115,-0.0038814322101866578,0.0,0.00365,-0.0,0.0009925856037079446,0.002787584701887326,-0.00851977246686701,0.0
0.15,0.0028,-0.0,0.0009028417669280422,0.0014204725738622714,-0.004274567572163284,0.0,0.00365,-0.0,0.0009556942036670731,0.0030387596790599817,-0.00914573114443012,0.0
0.175,0.0028,-0.0,0.0008830595906748411,0.001566638058879715,-0.004646421611444415,0.0,0.00365,-0.0,0.0009245366743647796,0.0032508580278977402,-0.009674299905058433,0.0
0.19999999999999998,0.0028,-0.0,0.0008644637834891486,0.0017040282508381944,-0.004995949985244113,0.0,0.0036,-0.0,0.0008814553743620461,0.0034147972322118823,-0.01006153928130712,0.0
0.22499999999999998,0.0028,-0.0,0.0008470849184771431,0.0018324190615892134,-0.005322582747163201,0.0,0.0036,-0.0,0.0008613399117207801,0.003550230925197999,-0.010398805730728008,0.0
0.24999999999999997,0.0028,-0.0,0.000830931716938759,0.0019517476946621377,-0.005626160273273794,0.0,0.0036,-0.0,0.0008450719686669623,0.0036609143995049364,-0.010674629800374787,0.0
0.27499999999999997,0.00283,-0.0,0.0008270436992550403,0.002066158350252661,-0.005924225560962665,0.0,0.0036,-0.0,0.0008319029808576119,0.0037505167948191564,-0.010897920240116103,0.0
0.3,0.00283,-0.0,0.0008129493990228514,0.002171252124862744,-0.006191668583814355,0.0,0.0036,-0.0,0.0008213240776517053,0.0038224898022134234,-0.011077276950895956,0.0
0.325,0.00283,-0.0,0.0007999364132287883,0.002267377034604984,-0.006436214282148802,0.0,0.0036,-0.0,0.0008128802021085325,0.003879932983694834,-0.011220424634834619,0.0
0.35000000000000003,0.00283,-0.0,0.0007880767438711293,0.0023549685459371404,-0.006659049520256375,0.0,0.0036,-0.0,0.0008061758717024729,0.003925539338554778,-0.011334074633569672,0.0
0.37500000000000006,0.00283,-0.0,0.0007773075551927654,0.002434502797413317,-0.006861386592745534,0.0,0.0036,-0.0,0.0008008756534780388,0.0039615923629301225,-0.011423917648871993,0.0
0.4000000000000001,0.00283,-0.0,0.0007675607984905925,0.0025064832979669353,-0.007044506515838769,0.0,0.00365,-0.0,0.000813834001883622,0.004002658822703673,-0.011547563162947892,0.0
0.4250000000000001,0.00283,-0.0,0.000758766363244607,0.002571428543594247,-0.00720972841358741,0.0,0.00365,-0.0,0.0008093111576255677,0.0040348851620234175,-0.011628111166797855,0.0
0.4500000000000001,0.00283,-0.0,0.0007508535998159342,0.0026298608987602827,-0.007358381242279617,0.0,0.00365,-0.0,0.000805612497034102,0.00406005712421029,-0.011690841060290133,0.0
0.47500000000000014,0.0028,-0.0,0.0007327031171807351,0.002678228039002618,-0.007474427914453613,0.0,0.00365,-0.0,0.0008027254336441775,0.004079692519940357,-0.011739771373882274,0.0
0.5000000000000001,0.0028,-0.0,0.000726697405490845,0.002721587383253472,-0.0075846538497604974,0.0,0.00365,-0.0,0.000800475752121373,0.004094992634707821,-0.011777898352224779,0.0
0.5250000000000001,0.0028,-0.0,0.0007214411191031263,0.0027603889597435168,-0.00768336453861907,0.0,0.00365,-0.0,0.0007987243139102686,0.004106904061586374,-0.01180758090021153,0.0
0.5500000000000002,0.0028,-0.0,0.0007167490455408261,0.0027950347046681594,-0.0077715035959737425,0.0,0.00365,-0.0,0.0007973617726262467,0.0041161705423330775,-0.011830672390633323,0.0
0.5750000000000002,0.0028,-0.0,0.0007125678648353597,0.0028259074621158446,-0.007850044092440714,0.0,0.00365,-0.0,0.0007963024161662464,0.004123375047209846,-0.011848625557574585,0.0
0.6000000000000002,0.0028,-0.0,0.0007088487082801864,0.002853368169023296,-0.00791990426236376,0.0,0.0036,-0.0,0.0007783454663389993,0.004116307636031239,-0.011809704231647414,0.0
0.6250000000000002,0.0028,-0.0,0.000705545944977381,0.0028777539319051445,-0.007981941721607027,0.0,0.0036,-0.0,0.0007789493169805415,0.0041107363681998,-0.011795579405055849,0.0
0.6500000000000002,0.0028,-0.0,0.0007026172909356024,0.002899377104872552,-0.008036951112513437,0.0,0.0036,-0.0,0.0007795814761515203,0.0041064207550305775,-0.011784822466095038,0.0
0.6750000000000003,0.0028,-0.0,0.000700023829815659,0.002918525142900334,-0.008085663731142131,0.0,0.0036,-0.0,0.0007800730009201063,0.004103077939438049,-0.011776492376370573,0.0
0.7000000000000003,0.00285,-0.0,0.0007161457423993077,0.0029422430135021605,-0.008157668694001642,0.0,0.0036,-0.0,0.0007804538153037324,0.00410048819346648,-0.011770038912378586,0.0
0.7250000000000003,0.00285,-0.0,0.0007135317090114939,0.002963189347476163,-0.008211090736965267,0.0,0.0036,-0.0,0.0007807488820607541,0.0040984815763760885,-0.011765038564054192,0.0
0.7500000000000003,0.00285,-0.0,0.0007110362613291423,0.002981631488091747,-0.008258009003324131,0.0,0.0036,-0.0,0.0007809775357962097,0.0040969266023608685,-0.011761163678071193,0.0
0.7750000000000004,0.00285,-0.0,0.0007088382703080105,0.0029978586861432277,-0.008299290921344939,0.0,0.0036,-0.0,0.0007811547418056799,0.004095721500418138,-0.01175816064847708,0.0
0.8000000000000004,0.00285,-0.0,0.0007069052699030975,0.003012129245196151,-0.008335595135609334,0.0,0.00367,-0.0,0.000805279300532704,0.004112519871716824,-0.01182985481996611,0.0
0.8250000000000004,0.00285,-0.0,0.0007052061712324255,0.0030246729271144663,-0.008367506178927713,0.0,0.00367,-0.0,0.0008036451039329103,0.004125684142748709,-0.011862997553087264,0.0
0.8500000000000004,0.00285,-0.0,0.0007037133386704642,0.0030356937805944184,-0.008395543152056073,0.0,0.00367,-0.0,0.0008021474082211493,0.00413589263640375,-0.011888440248801205,0.0
0.8750000000000004,0.00285,-0.0,0.0007024022637292821,0.003045372759783039,-0.008420166402692698,0.0,0.00367,-0.0,0.0008009835583708331,0.00414380778583414,-0.011908164297103476,0.0
0.9000000000000005,0.0028799999999999997,-0.0,0.0007123007104767942,0.0030579393287257137,-0.0084591357140206,0.0,0.00367,-0.0,0.0008000811422157261,0.004149944766557263,-0.011923457228978213,0.0
0.9250000000000005,0.0028799999999999997,-0.0,0.0007109380476427009,0.0030689874401714414,-0.008487322805998735,0.0,0.00367,-0.0,0.0007993814581103437,0.004154703043211205,-0.011935314525194016,0.0
0.9500000000000005,0.0028799999999999997,-0.0,0.0007096277046283009,0.003078672205734201,-0.008511961691744528,0.0,0.00367,-0.0,0.0007988389623186724,0.004158392343827508,-0.011944508007068177,0.0
0.9750000000000005,0.0028799999999999997,-0.0,0.0007084779662319279,0.0030871600426232867,-0.008533554678814627,0.0,0.00367,-0.0,0.0007984183419866773,0.004161252817315791,-0.011951636109079405,0.0
1.0000000000000004,0.0028799999999999997,-0.0,0.0007074704693152169,0.0030945976667418056,-0.008552475922770758,0.0,0.0036,-0.0,0.0007741050035984551,0.004145738266347408,-0.011883141129697112,0.0
1.0250000000000004,0.0028799999999999997,-0.0,0.0007065877598824996,0.003101114061984573,-0.008569053568317712,0.0,0.0036,-0.0,0.0007755927997447788,0.004133569609800353,-0.011852479399406982,0.0
1.0500000000000003,0.0028799999999999997,-0.0,0.0007058144855326371,0.003106822569302794,-0.008583575954168731,0.0,0.0036,-0.0,0.0007769769648850413,0.004124133194552696,-0.01182896066993177,0.0
1.0750000000000002,0.0028799999999999997,-0.0,0.0007051371610437226,0.0031118227432022465,-0.008596296346256329,0.0,0.0036,-0.0,0.0007780527769081473,0.004116816756803367,-0.01181072856988344,0.0
1.1,0.00285,-0.0,0.0006934944754498685,0.003112132794495897,-0.008590085045666603,0.0,0.0036,-0.0,0.000778886925515015,0.0041111440374879075,-0.011796592545421546,0.0
1.125,0.00285,-0.0,0.0006933274774966849,0.0031123771732360014,-0.00859062594839314,0.0,0.0036,-0.0,0.0007795336737808347,0.004106745757077925,-0.011785632335005111,0.0
1.15,0.00285,-0.0,0.0006932966415398663,0.003112593432811735,-0.008591175180471968,0.0,0.0036,-0.0,0.0007800351229445719,0.004103335598698988,-0.011777134456315048,0.0
1.1749999999999998,0.00285,-0.0,0.0006932706979658176,0.0031127848466351925,-0.008591662126489727,0.0,0.0036,-0.0,0.0007804239160549737,0.004100691569793676,-0.01177054571925535,0.0
1.1999999999999997,0.00285,-0.0,0.0006932477785646901,0.0031129540601893256,-0.008592092605455726,0.0,0.00365,-0.0,0.000797859086564233,0.004111307548880063,-0.011818309855938526,0.0
1.2249999999999996,0.00285,-0.0,0.0006932275397287164,0.0031131034825428406,-0.008592472735592539,0.0,0.00365,-0.0,0.000796849485305798,0.0041196382643925765,-0.011839311051266491,0.0
