t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.0030800000000000003,0.0,0.0009887845048613265,0.00020347870332236478,-0.0031104192442603954,0.0,0.00378,0.0,0.001213508255966173,0.00024972386316835676,-0.0038173327088650306,0.0
0.01,0.0030800000000000003,-0.0,0.0008555589314777018,0.00031470775225499794,-0.003387546364838505,0.0,0.00378,-0.0,0.001050004143177179,0.000386232241403861,-0.004157443265938164,0.0
0.02,0.0030800000000000003,-0.0,0.0006043197077450308,0.00036415860274614337,-0.003105166809358013,0.0,0.00378,-0.0,0.0007416650958689012,0.0004469219215520849,-0.0038108865387575597,0.0
0.03,0.0030800000000000003,-0.0,0.00038122052553369624,0.00036931495757527654,-0.002659800793882917,0.0,0.00378,-0.0,0.0004678615540640816,0.000453250175206021,-0.0032643009743108515,0.0
0.04,0.0030800000000000003,-0.0,0.00021596223819462263,0.000347867281753522,-0.002203020047804609,0.0,0.00378,-0.0,0.0002650445650570368,0.0004269280276065951,-0.002703706422305656,0.0
0.05,0.0030800000000000003,-0.0,0.00010443438022560684,0.0003135044773546793,-0.0017948815662217714,0.0,0.00378,-0.0,0.00012816946664051746,0.0003847554949352882,-0.0022028091949085372,0.0
0.060000000000000005,0.0030800000000000003,-0.0,3.390556084096498e-05,0.00027498782252865784,-0.0014524877477161756,0.0,0.00378,-0.0,4.161137012300246e-05,0.00033748505492153455,-0.0017825985994698514,0.0
0.07,0.0030800000000000003,-0.0,8.077301939309036e-06,0.00023720141453960515,-0.0011740593716982844,0.0,0.0035499999999999998,-0.0,1.0086996644717413e-05,0.000290601058341575,-0.0014379637855787602,0.0
0.08,0.0030800000000000003,-0.0,3.122872114258695e-05,0.00020251704797482814,-0.000950986297007011,0.0,0.0035499999999999998,-0.0,3.846817975259894e-05,0.00024780645934022476,-0.0011631177025519719,0.0
0.09,0.0030800000000000003,-0.0,4.24349034013055e-05,0.00017184849189120268,-0.0007733111336021229,0.0,0.0035499999999999998,-0.0,5.2141246361782904e-05,0.0002101040902558341,-0.0009449109480553545,0.0
0.09999999999999999,0.0030800000000000003,-0.0,4.6335738946645074e-05,0.00014532931877722497,-0.000631903647240759,0.0,0.0035499999999999998,-0.0,5.6857217076907734e-05,0.00017758420917277895,-0.0007716487085709008,0.0
0.10999999999999999,0.0030800000000000003,-0.0,4.5960035686184206e-05,0.00012271068202702228,-0.0005191163995714696,0.0,0.0035499999999999998,-0.0,5.634859163910363e-05,0.0001498968126086785,-0.0006336891513985039,0.0
0.11999999999999998,0.0030499999999999998,-0.0,4.324245943576376e-05,0.00010358329769934483,-0.0004288074949493122,0.0,0.0035499999999999998,-0.0,5.2983746089743776e-05,0.00012651167495822258,-0.0005233669261244897,0.0
0.12999999999999998,0.0030499999999999998,-0.0,3.93786236662001e-05,8.749173232810234e-05,-0.00035616441709489797,0.0,0.0035499999999999998,-0.0,4.823235267609834e-05,0.00010685478024577934,-0.00043469514478963257,0.0
0.13999999999999999,0.0030499999999999998,-0.0,3.509718538105778e-05,7.399325107235473e-05,-0.0002974247825247443,0.0,0.0035499999999999998,-0.0,4.298205486943324e-05,9.037563031137476e-05,-0.00036303445207428256,0.0
0.15,0.0030499999999999998,-0.0,3.082290987955654e-05,6.26855483348433e-05,-0.00024967114504011374,0.0,0.0036,-0.0,3.774101621374576e-05,7.656899796684226e-05,-0.00030477441020145137,0.0
0.16,0.0030499999999999998,-0.0,2.678887670593475e-05,5.3216009158855735e-05,-0.00021064048646636632,0.0,0.0036,-0.0,3.280109338760488e-05,6.501024242528485e-05,-0.0002571661622508899,0.0
