t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.003,0.0,0.0010852996428432887,0.0004082275091596305,-0.002914378472197557,0.0,0.00362,0.0,0.00116545096791569,0.0009091359207460861,-0.006343621451663897,0.0
0.025,0.003,-0.0,0.0010425733268171128,0.0006056024755577112,-0.003754300062776439,0.0,0.00362,-0.0,5.737078202853446e-05,-4.441990896669019e-05,0.0003107402882555362,0.0
0.05,0.003,-0.0,0.001001434064494861,0.0007982772841364003,-0.004574791614016104,0.0,0.00362,0.0,4.343241899696047e-06,7.116939764034516e-07,-1.134079915853341e-05,0.0
0.07500000000000001,0.003,-0.0,0.0009615569239349831,0.0009850414047017733,-0.00537011302580998,0.0,0.00362,-0.0,5.0212249068380855e-06,4.047471217835483e-06,-2.7930821814779374e-05,0.0
0.1,0.0030299999999999997,-0.0,0.0009339596575408178,0.0011691608474828285,-0.006165922520177383,0.0,0.00365,-0.0,3.850120303246773e-06,3.3447517597686627e-06,-2.252532672535936e-05,0.0
0.125,0.0030299999999999997,-0.0,0.0008963995830397801,0.0013450893894287426,-0.006915104915589505,0.0,0.00365,-0.0,3.773685003087638e-06,3.2408901153338267e-06,-2.190598591552243e-05,0.0
0.15,0.0030299999999999997,-0.0,0.0008606292189589032,0.0015126185718337796,-0.007628515551000888,0.0,0.00365,-0.0,3.7934063760813857e-06,3.2497332572649826e-06,-2.198327020768061e-05,0.0
0.175,0.0030299999999999997,-0.0,0.0008267031864892037,0.0016715096939139897,-0.008305141602174533,0.0,0.00365,-0.0,3.7959677160573525e-06,3.252287895269522e-06,-2.199976975006138e-05,0.0
0.19999999999999998,0.0030299999999999997,-0.0,0.0007946614677654449,0.001821575518444892,-0.008944185737010883,0.0,0.00365,-0.0,3.7957012799733086e-06,3.252240924871107e-06,-2.1999058830050237e-05,0.0
0.22499999999999998,0.0030299999999999997,-0.0,0.0007645266350573818,0.001962710351290857,-0.009545197869615597,0.0,0.00365,-0.0,3.7956357866124918e-06,3.2521868827313965e-06,-2.1998688776395377e-05,0.0
0.24999999999999997,0.0030299999999999997,-0.0,0.0007363020329632683,0.002094898554207692,-0.01010811141126273,0.0,0.00365,-0.0,3.7956377934729907e-06,3.252185045390089e-06,-2.199868406138991e-05,0.0
0.27499999999999997,0.0030299999999999997,-0.0,0.0007099721109495883,0.002218212984442492,-0.010633236624911644,0.0,0.00365,-0.0,3.795639220339968e-06,3.2521860426582945e-06,-2.199869129577201e-05,0.0
0.3,0.0030299999999999997,-0.0,0.0006855038764895204,0.002332808187381723,-0.011121231636252837,0.0,0.00362,-0.0,3.7630653576241134e-06,3.2260649215441094e-06,-2.181812148396177e-05,0.0
0.325,0.0030299999999999997,-0.0,0.00066284895130973,0.0024389107652299197,-0.011573061419231676,0.0,0.00362,-0.0,3.7637408165957656e-06,3.224947097866131e-06,-2.1814239336421763e-05,0.0
0.35000000000000003,0.0030299999999999997,-0.0,0.0006419459276752598,0.0025368083408648582,-0.011989950799319334,0.0,0.00362,-0.0,3.7644338476284124e-06,3.2254172786897633e-06,-2.1817687855076986e-05,0.0
0.37500000000000006,0.0030299999999999997,-0.0,0.0006227228267483312,0.002626838043896963,-0.012373335422182273,0.0,0.00362,-0.0,3.764455932107582e-06,3.225464108837511e-06,-2.181794410764154e-05,0.0
0.4000000000000001,0.0030299999999999997,-0.0,0.0006050995222827789,0.0027093751592673428,-0.01272481341455102,0.0,0.00362,-0.0,3.7644430670631806e-06,3.225457022720188e-06,-2.1817887637686374e-05,0.0
0.4250000000000001,0.0030299999999999997,-0.0,0.0005889900345034346,0.002784822383968789,-0.013046099634765334,0.0,0.00362,-0.0,3.764441957482739e-06,3.2254557110816237e-06,-2.1817879548088968e-05,0.0
0.4500000000000001,0.0030299999999999997,-0.0,0.0005743046303232727,0.002853599990877269,-0.013338983786203906,0.0,0.00362,-0.0,3.76444216022961e-06,3.2254557866383255e-06,-2.1817880272044335e-05,0.0
0.47500000000000014,0.0030299999999999997,-0.0,0.0005609516907653906,0.0029161370829404263,-0.013605293173933582,0.0,0.00362,-0.0,3.7644421931041173e-06,3.2254558170377108e-06,-2.1817880472834444e-05,0.0
0.5000000000000001,0.0030299999999999997,-0.0,0.0005488393261114867,0.002972864028923613,-0.0138468604929434,0.0,0.00365,-0.0,3.7970160864367784e-06,3.2515770267386337e-06,-2.1998450748652316e-05,0.0
