t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.0030299999999999997,0.0,0.001984773577324261,0.0004079710081688108,-0.005459580064465256,0.0,0.00367,0.0,0.002403999679465359,0.0004941431023034772,-0.006612758691943066,0.0
0.01,0.0030299999999999997,-0.0,0.001942048069540163,0.0006060552708805578,-0.006250188116047052,0.0,0.00367,-0.0,0.00235224964198429,0.0007340669452579695,-0.00757035986333092,0.0
0.02,0.0030299999999999997,-0.0,0.0019187965798594844,0.0008021720765499372,-0.0070681544118668255,0.0,0.00365,-0.0,0.00231136609706332,0.0009689609322529114,-0.008525965552395973,0.0
0.03,0.0030299999999999997,-0.0,0.0018963878718634122,0.0009942110951508003,-0.007869777186408067,0.0,0.00365,-0.0,0.0022842046140076734,0.001199589580232405,-0.009488210116634675,0.0
0.04,0.0030299999999999997,-0.0,0.0018745999269320973,0.0011809658372554438,-0.008649349632798868,0.0,0.00365,-0.0,0.0022580041080612757,0.001424129657970807,-0.010425502383289785,0.0
0.05,0.0030299999999999997,-0.0,0.0018535347247987644,0.0013615077484846118,-0.009402983936756941,0.0,0.00365,-0.0,0.002232662456304301,0.0016413248665370782,-0.011332138496284571,0.0
0.060000000000000005,0.0030800000000000003,-0.0,0.001865079489463136,0.0015417264707154813,-0.010215474906733722,0.0,0.00365,-0.0,0.0022082887912750772,0.001850203049282517,-0.012204052450443136,0.0
0.07,0.0030800000000000003,-0.0,0.001845673499072054,0.0017133803433614567,-0.010933157975161971,0.0,0.00365,-0.0,0.0021849725305311493,0.002050000184095219,-0.013038055500968173,0.0
0.08,0.0030800000000000003,-0.0,0.0018266782637301343,0.0018762300804672696,-0.011612950522292123,0.0,0.00365,-0.0,0.0021627817681890357,0.0022401354450338703,-0.013831723712120703,0.0
0.09,0.0030800000000000003,-0.0,0.0018087159077092333,0.002030117820774476,-0.012255309463466882,0.0,0.00365,-0.0,0.002141764737575202,0.002420198112309893,-0.014583343196170464,0.0
0.09999999999999999,0.0030800000000000003,-0.0,0.0017918088953837736,0.0021749517509498787,-0.012859873264960369,0.0,0.00365,-0.0,0.002121951160838304,0.002589936013637598,-0.015291861866043584,0.0
0.10999999999999999,0.0030800000000000003,-0.0,0.001775958659627912,0.0023107229147319897,-0.013426605257684875,0.0,0.00365,-0.0,0.00210335374460901,0.002749242676656701,-0.0159568357995878,0.0
0.11999999999999998,0.0030800000000000003,-0.0,0.0017611563914570448,0.0024375083611535915,-0.013955827401048107,0.0,0.00365,-0.0,0.0020859698799303127,0.0028981427209949016,-0.016578368253506916,0.0
0.12999999999999998,0.0030499999999999998,-0.0,0.0017283051975755988,0.00255147278840262,-0.014395404674030261,0.0,0.00365,-0.0,0.0020697835074730956,0.0030367758385810312,-0.0171570427852892,0.0
0.13999999999999999,0.0030499999999999998,-0.0,0.0017155737037365692,0.002657285601440043,-0.014836385487697756,0.0,0.00365,-0.0,0.002054767076391085,0.00316537998143162,-0.017693853069061235,0.0
0.15,0.0030499999999999998,-0.0,0.0017041327397885379,0.002755202047080963,-0.015245086994447791,0.0,0.00365,-0.0,0.002040883519985202,0.003284274416548275,-0.01819013215913439,0.0
0.16,0.0030499999999999998,-0.0,0.0016935868107802224,0.0028455088689257955,-0.015622036962494945,0.0,0.00367,-0.0,0.002040807194247452,0.0033965060682391015,-0.018682682877413266,0.0
0.17,0.0030499999999999998,-0.0,0.0016838900285851017,0.0029285405813934203,-0.01596861907630531,0.0,0.00367,-0.0,0.0020290228381156976,0.003499559946710404,-0.01911330276079626,0.0
0.18000000000000002,0.0030499999999999998,-0.0,0.001674999285321868,0.003004666306340244,-0.016286374084342463,0.0,0.00367,-0.0,0.002018006783714542,0.0035939224978762123,-0.0195071882262365,0.0
0.19000000000000003,0.0030499999999999998,-0.0,0.0016668689347988678,0.003074277859406594,-0.016576937667989573,0.0,0.00367,-0.0,0.0020079394669750314,0.0036801172822971974,-0.019866971193835094,0.0
0.20000000000000004,0.0030299999999999997,-0.0,0.0016467328632297602,0.003135116526403256,-0.016806797608743797,0.0,0.00367,-0.0,0.001998763731980273,0.0037586744502917007,-0.02019487335356928,0.0
0.21000000000000005,0.0030299999999999997,-0.0,0.0016400090395078228,0.0031905324536104047,-0.017037642835906155,0.0,0.00367,-0.0,0.00199041809300166,0.003830122016763053,-0.02049309901792627,0.0
0.22000000000000006,0.0030299999999999997,-0.0,0.001634118854996905,0.0032409170138440004,-0.01724794147107783,0.0,0.00367,-0.0,0.001982842026599903,0.003894978870786066,-0.02076381421609679,0.0
0.23000000000000007,0.0030299999999999997,-0.0,0.0016287781084655401,0.003286636721202453,-0.01743877718383758,0.0,0.00362,-0.0,0.0019441792689886676,0.003947091289498306,-0.020921122062319344,0.0
0.24000000000000007,0.0030299999999999997,-0.0,0.001623940477395662,0.0033280487789944966,-0.017611632458917486,0.0,0.00362,-0.0,0.0019380378270259981,0.003994293050484005,-0.021116983936938116,0.0
0.25000000000000006,0.0030299999999999997,-0.0,0.0016195656847601764,0.0033654976032605507,-0.017767944819863987,0.0,0.00362,-0.0,0.001933035021743865,0.004037014981322395,-0.021295284190635463,0.0
0.26000000000000006,0.0030299999999999997,-0.0,0.0016156153521036172,0.003399312034116291,-0.017909086921901723,0.0,0.00362,-0.0,0.0019285247336085225,0.004075621157008941,-0.02145642682465941,0.0
