t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.0029500000000000004,0.0,0.0019152996982821173,0.00039570856642812786,-0.006032818456965558,0.0,0.0035800000000000003,0.0,0.0023243298033389765,0.00048021581959752465,-0.007321183076588711,0.0
0.01,0.0029500000000000004,-0.0,0.0017359860840223638,0.0005594308585479801,-0.006476190458754719,0.0,0.0035800000000000003,-0.0,0.0021067220951864617,0.0006789025334243285,-0.007859241302488778,0.0
0.02,0.0029500000000000004,-0.0,0.0016791427624130504,0.0007100430568524116,-0.007112426930160543,0.0,0.0035800000000000003,-0.0,0.0020377393523521086,0.0008616793706886893,-0.00863135200338127,0.0
0.03,0.0029500000000000004,-0.0,0.001644638452910099,0.0008407865735439581,-0.007696078963690456,0.0,0.0035800000000000003,-0.0,0.0019958663259044595,0.0010203443841652101,-0.009339648369495536,0.0
0.04,0.0029500000000000004,-0.0,0.0016178128997016597,0.0009484211608746368,-0.008179908169172185,0.0,0.0035800000000000003,-0.0,0.001963311925739641,0.0011509653409936267,-0.009926803812080142,0.0
0.05,0.0029500000000000004,-0.0,0.0015966855782202217,0.0010335559533298587,-0.008562789832087926,0.0,0.0035800000000000003,-0.0,0.0019376726678062349,0.0012542814620070827,-0.01039145342334738,0.0
0.060000000000000005,0.00297,-0.0,0.001590612204253092,0.0011012533532607602,-0.008889907466595948,0.0,0.0035800000000000003,-0.0,0.001917946183504631,0.0013335672020898704,-0.010747922744486913,0.0
0.07,0.00297,-0.0,0.0015794778354393298,0.0011520866524415238,-0.00912165050777861,0.0,0.0035800000000000003,-0.0,0.0019031071645624292,0.0013930381724625775,-0.011015214934185653,0.0
0.08,0.00297,-0.0,0.0015703343440059674,0.0011895321538909949,-0.009290371299258282,0.0,0.0035800000000000003,-0.0,0.0018921399288688557,0.0014368890332520942,-0.011212248277566722,0.0
0.09,0.00297,-0.0,0.0015635416429014635,0.0012167670121570467,-0.009412784370061707,0.0,0.0035800000000000003,-0.0,0.0018841410416785276,0.0014688135377172002,-0.011355662828936137,0.0
0.09999999999999999,0.00297,-0.0,0.001558621009170931,0.0012363953295625946,-0.009500955157417366,0.0,0.0035800000000000003,-0.0,0.0018783641433662945,0.0014918383160963337,-0.011459080438275017,0.0
0.10999999999999999,0.00297,-0.0,0.0015550920929166736,0.0012504476371846655,-0.009564065439104744,0.0,0.0035800000000000003,-0.0,0.0018742220123617506,0.0015083306410421456,-0.01153314810343755,0.0
0.11999999999999998,0.0029500000000000004,-0.0,0.001542394647313967,0.0012580921811247764,-0.009575631792507993,0.0,0.0035800000000000003,-0.0,0.0018712676677636734,0.0015200848190817442,-0.011585931872606696,0.0
