t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.0030299999999999997,0.0,0.001985199663684655,0.0004080082133019335,-0.005441673740356668,0.0,0.00365,0.0,0.0023914121361217787,0.0004914950424264214,-0.006555151535413148,0.0
0.01,0.0030299999999999997,-0.0,0.0018471771711469672,0.00035102459649313003,-0.004939159675177623,0.0,0.00362,-0.0,0.002208812638501601,0.00042627428664202845,-0.005934458442713896,0.0
0.02,0.0030299999999999997,-0.0,0.0018178189290495668,0.0004091501187540965,-0.005137096138071365,0.0,0.00362,-0.0,0.002171509873211602,0.0004937733587710751,-0.0061583785678548,0.0
0.03,0.0030299999999999997,-0.0,0.0017999857200583645,0.0005291226895123876,-0.005624722481118632,0.0,0.00362,-0.0,0.002150032618278552,0.0006358027797592948,-0.006734978806300376,0.0
0.04,0.0030299999999999997,-0.0,0.0017807911283417943,0.0006770591455150749,-0.006231176771402385,0.0,0.00362,-0.0,0.0021271652405773444,0.000811740482601201,-0.007456148752770987,0.0
0.05,0.0030299999999999997,-0.0,0.0017599146189384448,0.0008385556781826445,-0.006893362863513835,0.0,0.00362,-0.0,0.0021022917805589444,0.0010041528686722525,-0.008245098574914874,0.0
0.060000000000000005,0.0030299999999999997,-0.0,0.0017380158375005109,0.0010071635207755223,-0.0075845170673589256,0.0,0.00367,-0.0,0.0021023476974241597,0.0012074528414899549,-0.009127394848907913,0.0
0.07,0.0030299999999999997,-0.0,0.001715541577862154,0.0011796712162290093,-0.008291529941230434,0.0,0.00367,-0.0,0.002078739810947577,0.0014178154394521676,-0.009996577591043854,0.0
0.08,0.0030299999999999997,-0.0,0.0016927496904787316,0.001354317034983359,-0.009007233532827001,0.0,0.00367,-0.0,0.0020514947422093665,0.0016307117382351503,-0.010870028842301397,0.0
0.09,0.0030299999999999997,-0.0,0.0016697923505598175,0.0015300565796332562,-0.009727377233754934,0.0,0.00367,-0.0,0.002023615256254654,0.0018446848742335882,-0.011746979672806293,0.0
0.09999999999999999,0.0030499999999999998,-0.0,0.0016571624713069572,0.0017077256204390797,-0.01047499202228174,0.0,0.00367,-0.0,0.0019956112705642242,0.0020589794522066756,-0.012625095123440146,0.0
0.10999999999999999,0.0030499999999999998,-0.0,0.001635374829564988,0.001885924541998367,-0.011207970950056554,0.0,0.00367,-0.0,0.001967608271032093,0.0022731172748078504,-0.013502532178912776,0.0
0.11999999999999998,0.0030499999999999998,-0.0,0.0016123281516085023,0.002063762418642225,-0.011937054869782244,0.0,0.00365,-0.0,0.0019292804536721845,0.0024851170701018026,-0.014351598141253856,0.0
0.12999999999999998,0.0030499999999999998,-0.0,0.001589173256955185,0.0022409752268463447,-0.012663226266882748,0.0,0.00365,-0.0,0.001900181661023436,0.0026959635872783275,-0.015212726598728259,0.0
0.13999999999999999,0.0030499999999999998,-0.0,0.001566089493280408,0.0024174198107007228,-0.013386195598447986,0.0,0.00365,-0.0,0.0018724857848356666,0.002905990295814961,-0.016072891983106793,0.0
0.15,0.0030299999999999997,-0.0,0.0015327525628439876,0.002591175317387115,-0.014078535132594407,0.0,0.00365,-0.0,0.0018450906887827704,0.003115114954895456,-0.016929699269999182,0.0
0.16,0.0030299999999999997,-0.0,0.0015086698527439941,0.002763635383038735,-0.014782366858629745,0.0,0.00365,-0.0,0.0018178519166022196,0.003323229442892196,-0.017782412141025408,0.0
0.17,0.0030299999999999997,-0.0,0.0014860068535415,0.002935157370456524,-0.015484753354090507,0.0,0.00365,-0.0,0.0017907590290038551,0.0035302434374475684,-0.0186306193493697,0.0
0.18000000000000002,0.0030299999999999997,-0.0,0.0014636517319899479,0.003105733793106423,-0.016183606048474797,0.0,0.00365,-0.0,0.0017638186053005522,0.0037360846970830863,-0.01947401957980825,0.0
0.19000000000000003,0.0030299999999999997,-0.0,0.0014414516903517678,0.003275318852330646,-0.0168784436398734,0.0,0.00365,-0.0,0.0017370380558413276,0.003940695212211683,-0.020312374811307543,0.0
0.20000000000000004,0.0030299999999999997,-0.0,0.0014193897836045062,0.003443869946848835,-0.017569049929784225,0.0,0.00365,-0.0,0.0017104236893449778,0.004144027913024739,-0.021145492457314667,0.0
0.21000000000000005,0.0031,-0.0,0.0014336531820742376,0.0036184021267817667,-0.018352785757032312,0.0,0.00365,-0.0,0.0016839807122287897,0.004346044209966397,-0.021973214691735254,0.0
0.22000000000000006,0.0031,-0.0,0.001416123396770186,0.0037927335734073636,-0.01907685623871535,0.0,0.00365,-0.0,0.0016577134312630885,0.004546712173409077,-0.02279541092464403,0.0
0.23000000000000007,0.0031,-0.0,0.0013942280670244398,0.00396572290595535,-0.0197870297116067,0.0,0.00367,-0.0,0.0016419592762149625,0.004748062455668484,-0.023640009632773688,0.0
0.24000000000000007,0.0031,-0.0,0.0013718783745432306,0.004137234370190465,-0.02048994993293158,0.0,0.00367,-0.0,0.0016172643411257875,0.004948252741723941,-0.024463040746426107,0.0
0.25000000000000006,0.0031,-0.0,0.0013496299867716516,0.004307267205108991,-0.02118664118146569,0.0,0.00367,-0.0,0.001591465088140827,0.0051469660321512385,-0.025277620450593303,0.0
0.26000000000000006,0.0031,-0.0,0.0013275601417602168,0.004475836579929922,-0.02187731211626867,0.0,0.00367,-0.0,0.0015656800074074007,0.005344154894771684,-0.02608561131384487,0.0
0.2700000000000001,0.0030299999999999997,-0.0,0.0012695364305952673,0.004635523388682776,-0.022462949821366134,0.0,0.00367,-0.0,0.0015400690625095542,0.005539809697469245,-0.02688726735531745,0.0
0.2800000000000001,0.0030299999999999997,-0.0,0.001243622642560822,0.0047930471786120366,-0.023098581425491576,0.0,0.00367,-0.0,0.001514655412323953,0.005733926548439926,-0.027682614514146994,0.0
0.2900000000000001,0.0030299999999999997,-0.0,0.001222407426576204,0.004949349893756545,-0.023737603284449967,0.0,0.00362,-0.0,0.0014636347444457192,0.005921126292163324,-0.028400591439347686,0.0
0.3000000000000001,0.0030299999999999997,-0.0,0.001201984156572401,0.005104543724703724,-0.024373277814356827,0.0,0.00362,-0.0,0.001435615031809598,0.0061062914472498645,-0.029152274596683434,0.0
0.3100000000000001,0.0030299999999999997,-0.0,0.0011817979089557068,0.005258628119134203,-0.025004576413032293,0.0,0.00362,-0.0,0.00141102043548852,0.006290052990824576,-0.02990420094742377,0.0
0.3200000000000001,0.0030299999999999997,-0.0,0.0011617714249445683,0.00541158898617388,-0.02563129506241189,0.0,0.00362,-0.0,0.0013870621911684098,0.006472480111820105,-0.030651513539846676,0.0
0.3300000000000001,0.0030299999999999997,-0.0,0.0011418953094072457,0.005563412193301052,-0.02625335506215227,0.0,0.00362,-0.0,0.0013633448476491183,0.006653566225033839,-0.03139345250094964,0.0
0.34000000000000014,0.0030299999999999997,-0.0,0.001122169630188997,0.005714085200482539,-0.02687070212193174,0.0,0.00362,-0.0,0.001339813906493061,0.006833296291324067,-0.032129851787888165,0.0
0.35000000000000014,0.0030299999999999997,-0.0,0.001102595618682389,0.00586359708427758,-0.027483291118130953,0.0,0.00365,-0.0,0.001331937462597809,0.007014973643832965,-0.03290365050730869,0.0
0.36000000000000015,0.0030299999999999997,-0.0,0.0010831745094317343,0.006011938370670859,-0.028091083222545637,0.0,0.00365,-0.0,0.001310565294163377,0.00719552509091468,-0.03364760622669811,0.0
0.37000000000000016,0.0030299999999999997,-0.0,0.001063907393936326,0.006159100868123429,-0.02869404490757574,0.0,0.00365,-0.0,0.0012874410056018988,0.007374603838600497,-0.03438193121606187,0.0
0.38000000000000017,0.0030299999999999997,-0.0,0.0010447952160762175,0.006305077522678331,-0.0292921473090168,0.0,0.00365,-0.0,0.0012642384450747943,0.0075521615019263156,-0.03510951091831193,0.0
0.3900000000000002,0.0030299999999999997,-0.0,0.0010258387852881937,0.006449862294284305,-0.02988536571374929,0.0,0.00365,-0.0,0.0012411961285117529,0.007728191749061312,-0.035830758938495,0.0
0.4000000000000002,0.0030299999999999997,-0.0,0.0010070387902549798,0.006593450051098532,-0.030473679126394714,0.0,0.00362,-0.0,0.0012028800266534092,0.00789932170923355,-0.0365024974174599,0.0
0.4100000000000002,0.0030299999999999997,-0.0,0.0009883958109912004,0.006735836478791488,-0.03105706989810643,0.0,0.00362,-0.0,0.0011784375738623273,0.00806868982632742,-0.0371922467862921,0.0
0.4200000000000002,0.0030299999999999997,-0.0,0.0009699103293010077,0.006877018002385561,-0.031635523406737906,0.0,0.00362,-0.0,0.0011561290049139769,0.008236607202421016,-0.0378796469945385,0.0
0.4300000000000002,0.0030299999999999997,-0.0,0.0009515827378296616,0.007016991718605333,-0.0322090277800247,0.0,0.00362,-0.0,0.0011342820794254746,0.008403112230175331,-0.038561772212254916,0.0
0.4400000000000002,0.0030299999999999997,-0.0,0.0009334133479260285,0.007155755337079609,-0.032777573654978444,0.0,0.00362,-0.0,0.0011126591036051126,0.008568205855885521,-0.0392381869849454,0.0
0.45000000000000023,0.0030499999999999998,-0.0,0.0009257111279469412,0.007295583765098926,-0.033370096786988955,0.0,0.00362,-0.0,0.0010912267030479279,0.008731884528203835,-0.039908814183613646,0.0
0.46000000000000024,0.0030499999999999998,-0.0,0.0009090518530500821,0.007434344962085021,-0.03394142476979738,0.0,0.00367,-0.0,0.0010957509649123052,0.008899848484173285,-0.04064603776036299,0.0
0.47000000000000025,0.0030499999999999998,-0.0,0.0008912614536797642,0.007571844980380914,-0.03450518827898229,0.0,0.00367,-0.0,0.0010776723603463587,0.009066750992289523,-0.04133685644641397,0.0
0.48000000000000026,0.0030499999999999998,-0.0,0.0008734544832980956,0.007708060163156729,-0.03506334577303199,0.0,0.00367,-0.0,0.0010565552080863913,0.00923211256559115,-0.04201536934768916,0.0
0.49000000000000027,0.0030499999999999998,-0.0,0.0008557892580906842,0.00784299085718192,-0.03561619152662336,0.0,0.00367,-0.0,0.0010351858666267947,0.009395873759565866,-0.042686471251492636,0.0
0.5000000000000002,0.0030499999999999998,-0.0,0.0008382878481087863,0.007976640836356255,-0.036163782729646154,0.0,0.00367,-0.0,0.0010139602836953308,0.009558034030081602,-0.04335089201225398,0.0
0.5100000000000002,0.0030800000000000003,-0.0,0.0008364115285303291,0.008112468447350042,-0.03674971853756128,0.0,0.00367,-0.0,0.0009929338687121776,0.009718600932262724,-0.04400876688158765,0.0
0.5200000000000002,0.0030800000000000003,-0.0,0.0008210292289287537,0.008247227838187819,-0.03730604269772121,0.0,0.00362,-0.0,0.0009463502267660386,0.009871817001000519,-0.04458748149751711,0.0
0.5300000000000002,0.0030800000000000003,-0.0,0.0008038777377483892,0.00838065207755715,-0.03785330142879076,0.0,0.00362,-0.0,0.000922759630111448,0.010023120716312466,-0.04520041814116576,0.0
0.5400000000000003,0.0030800000000000003,-0.0,0.0007866278794644586,0.008512712329426348,-0.03839445941202026,0.0,0.00362,-0.0,0.000902599285096526,0.010172968586345551,-0.04581338081343694,0.0
0.5500000000000003,0.0030800000000000003,-0.0,0.0007695165489536406,0.0086434130596734,-0.038929974109890214,0.0,0.00362,-0.0,0.0008830825136762104,0.010321424280660619,-0.04642149247011945,0.0
0.5600000000000003,0.0030800000000000003,-0.0,0.0007525764047354485,0.008772763189614763,-0.03945994462978535,0.0,0.00362,-0.0,0.0008638123949868653,0.010468496531950032,-0.047024056990344634,0.0
0.5700000000000003,0.0030299999999999997,-0.0,0.000710052420268347,0.008894965081717433,-0.039911584817390926,0.0,0.00367,-0.0,0.0008704909912908808,0.010619993744802192,-0.047693809305180156,0.0
0.5800000000000003,0.0030299999999999997,-0.0,0.0006904884376606292,0.009015514281033027,-0.04039851268876647,0.0,0.00367,-0.0,0.0008545658092992822,0.010770430403301688,-0.04831715892025444,0.0
0.5900000000000003,0.0030299999999999997,-0.0,0.0006743230076240751,0.009134848710696824,-0.040886454083754534,0.0,0.00367,-0.0,0.0008355959290195227,0.010919378740762715,-0.048928419686822426,0.0
0.6000000000000003,0.0030299999999999997,-0.0,0.0006587697357355938,0.009253030859902577,-0.0413705273605944,0.0,0.00367,-0.0,0.0008163662404993568,0.011066786670995823,-0.04953251560708043,0.0
0.6100000000000003,0.0030299999999999997,-0.0,0.0006434316188197277,0.009370070508882434,-0.04185004079185822,0.0,0.00367,-0.0,0.0007972723362369529,0.011212655077042255,-0.05013018207156786,0.0
0.6200000000000003,0.0030299999999999997,-0.0,0.0006282519515640025,0.009485970297107016,-0.042324900967545105,0.0,0.00367,-0.0,0.0007783694951436981,0.011356992241598314,-0.05072155724775325,0.0
0.6300000000000003,0.0030800000000000003,-0.0,0.0006389765482128222,0.009606578711346259,-0.042868097659332936,0.0,0.00365,-0.0,0.0007493628981345888,0.011497468795774164,-0.05127749521733965,0.0
0.6400000000000003,0.0030800000000000003,-0.0,0.0006270652962755531,0.009726357206762518,-0.04336583315646119,0.0,0.00365,-0.0,0.0007296679468306358,0.011636310331937991,-0.05184355802543764,0.0
0.6500000000000004,0.0030800000000000003,-0.0,0.0006120766522142334,0.009844897773856708,-0.04385250589073135,0.0,0.00365,-0.0,0.0007114600168751815,0.011773690306107063,-0.05240602849106942,0.0
