t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.00297,0.0,0.0019454711302485327,0.00039989237434368577,-0.005351469568139211,0.0,0.0036,0.0,0.002358146824543676,0.00048471802950749793,-0.006486629779562682,0.0
0.01,0.00297,-0.0,0.0019035916721235262,0.0005940541764076755,-0.006126422014739191,0.0,0.0036,-0.0,0.002307383844998214,0.00072006566837294,-0.0074259660784717465,0.0
0.02,0.00297,-0.0,0.0018808006079810789,0.0007862874809746908,-0.006928190958166493,0.0,0.0036,-0.0,0.002279758312704338,0.0009530757345147769,-0.008397807222019991,0.0
0.03,0.0030299999999999997,-0.0,0.0018969962960014683,0.0009824807148864723,-0.007819405951777159,0.0,0.0036,-0.0,0.0022531341051842523,0.0011812409051296638,-0.009350230320484832,0.0
0.04,0.0030299999999999997,-0.0,0.0018756566485568676,0.0011718216740300318,-0.008611160394116241,0.0,0.0036,-0.0,0.002227247437939126,0.0014031277274322105,-0.010276455009265982,0.0
0.05,0.0030299999999999997,-0.0,0.0018544005279184897,0.0013541106345369921,-0.009372111275161264,0.0,0.0036,-0.0,0.0022022194750084332,0.0016176329684965687,-0.011171862103077555,0.0
0.060000000000000005,0.0030299999999999997,-0.0,0.0018339985452855109,0.001528946031193976,-0.01010192012062469,0.0,0.0036,-0.0,0.002178155464994764,0.0018238562478814216,-0.012032693512027732,0.0
0.07,0.0030299999999999997,-0.0,0.0018145148204074617,0.0016958970653189603,-0.010798814261425059,0.0,0.0036,-0.0,0.0021551402221265605,0.0020210732228357984,-0.01285592617321258,0.0
0.08,0.0030299999999999997,-0.0,0.0017959927910104123,0.0018545945568464815,-0.011461253303240552,0.0,0.0036,-0.0,0.0021332389912749926,0.0022087272455472186,-0.013639237025294175,0.0
0.09,0.0030299999999999997,-0.0,0.0017784645048096552,0.0020047653498759077,-0.012088097340410808,0.0,0.0036,-0.0,0.0021124981968107764,0.002386422956417516,-0.014380976267443992,0.0
0.09999999999999999,0.0030299999999999997,-0.0,0.0017619495486725979,0.0021462433008066417,-0.012678653214037225,0.0,0.0036,-0.0,0.0020929464234225236,0.0025539178390333304,-0.01508013209897143,0.0
0.10999999999999999,0.00297,-0.0,0.0017082977456858793,0.0022709828849359253,-0.013127085602805484,0.0,0.0036,-0.0,0.002074595716095479,0.002711111025240653,-0.015736283976963476,0.0
0.11999999999999998,0.00297,-0.0,0.0016938910233893904,0.0023879396277464177,-0.013613891305830657,0.0,0.0036,-0.0,0.0020574431627500777,0.0028580296815321985,-0.016349545778460196,0.0
0.12999999999999998,0.00297,-0.0,0.0016811266355832933,0.002497145670114774,-0.014069707440042685,0.0,0.0036,-0.0,0.0020414726803879347,0.002994813661814776,-0.016920501728276062,0.0
0.13999999999999999,0.00297,-0.0,0.0016692706377464178,0.0025986850816258553,-0.014493546462275268,0.0,0.0036,-0.0,0.0020266569151354856,0.003121699196564279,-0.017450138307132775,0.0
0.15,0.00297,-0.0,0.0016582887908000211,0.002692733399878167,-0.014886115687863737,0.0,0.0036,-0.0,0.002012959170956105,0.003239002348627245,-0.017939775188371337,0.0
0.16,0.00297,-0.0,0.001648152166011828,0.0027795376313603463,-0.015248445992801217,0.0,0.0036,-0.0,0.0020003352935168534,0.003347102864383208,-0.018390997827388813,0.0
0.17,0.00297,-0.0,0.0016388258057284649,0.002859398439686842,-0.015581792661691369,0.0,0.0036,-0.0,0.001988735450708344,0.003446428919756706,-0.01880559378840012,0.0
0.18000000000000002,0.00297,-0.0,0.001630270232790579,0.0029326550304023366,-0.015887571822699245,0.0,0.0036,-0.0,0.001978105767129653,0.003537443124838842,-0.01918549432651064,0.0
0.19000000000000003,0.00297,-0.0,0.0016224429422723773,0.002999672355418867,-0.016167307032912113,0.0,0.0036,-0.0,0.001968389784863836,0.003620630022243099,-0.019532722206133474,0.0
0.20000000000000004,0.0030299999999999997,-0.0,0.001653456626054661,0.0030688195340970808,-0.016528184892930786,0.0,0.0036,-0.0,0.0019595297361096977,0.0036964852010377192,-0.019849346263953377,0.0
0.21000000000000005,0.0030299999999999997,-0.0,0.001646869544554436,0.00313165723878346,-0.01679186413331303,0.0,0.0036,-0.0,0.0019514676241992092,0.0037655060544089236,-0.020137442833618416,0.0
0.22000000000000006,0.0030299999999999997,-0.0,0.0016402308061085854,0.003188612413606692,-0.01702962385632895,0.0,0.0036,-0.0,0.0019441461180646077,0.003828184136375406,-0.020399063845378335,0.0
0.23000000000000007,0.0030299999999999997,-0.0,0.001634210048727948,0.0032401540171586593,-0.017244760510890928,0.0,0.0036,-0.0,0.001937509271416458,0.0038849990200718744,-0.02063621119354218,0.0
0.24000000000000007,0.0030299999999999997,-0.0,0.0016287690729517728,0.0032867289127300136,-0.0174391651993911,0.0,0.00362,-0.0,0.0019442220604703221,0.003939076674169958,-0.020886017363795147,0.0
0.25000000000000006,0.0030299999999999997,-0.0,0.0016238588724139993,0.00332875924495252,-0.017614600535229515,0.0,0.00362,-0.0,0.0019387669525588948,0.003987920546318768,-0.021090356633784394,0.0
0.26000000000000006,0.0030299999999999997,-0.0,0.0016194331623115693,0.0033666415429489346,-0.017772721711367314,0.0,0.00362,-0.0,0.0019336264751746556,0.004031962712237284,-0.02127419818916741,0.0
0.2700000000000001,0.0030299999999999997,-0.0,0.0016154486818380468,0.0034007463530951274,-0.01791507544718011,0.0,0.00362,-0.0,0.0019289925154316301,0.00407162775935676,-0.021439760628633904,0.0
0.2800000000000001,0.00297,-0.0,0.001573708269564917,0.003423428747901011,-0.017937498179712224,0.0,0.00362,-0.0,0.0019248234657520031,0.0041073118997177775,-0.02158870639843555,0.0
0.2900000000000001,0.00297,-0.0,0.0015705727250310661,0.003443821652006671,-0.018021226429761936,0.0,0.00362,-0.0,0.0019210764856773086,0.004139382798451951,-0.02172257034637872,0.0
0.3000000000000001,0.00297,-0.0,0.0015684128940025627,0.0034621844349472107,-0.018097846025681836,0.0,0.00362,-0.0,0.0019177119043324335,0.004168180196352445,-0.021842770592285336,0.0
0.3100000000000001,0.00297,-0.0,0.0015664829215432101,0.003478701187646651,-0.018166786498476573,0.0,0.00362,-0.0,0.0019146931973648453,0.0041940168522173445,-0.021950612622212033,0.0
0.3200000000000001,0.00297,-0.0,0.0015647489768290152,0.003493542139765366,-0.01822873261648474,0.0,0.0035800000000000003,-0.0,0.0018865489082136597,0.004211853305696554,-0.02197689263039639,0.0
0.3300000000000001,0.00297,-0.0,0.0015631923886332364,0.003506864888033091,-0.01828434171068179,0.0,0.0035800000000000003,-0.0,0.0018841805375208868,0.004227826902127968,-0.022042638347736287,0.0
0.34000000000000014,0.00297,-0.0,0.001561796188582944,0.0035188146918795913,-0.018334220099375454,0.0,0.0035800000000000003,-0.0,0.0018824968753088853,0.004242154264791781,-0.022102422772548556,0.0
