t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.003,0.0,0.00030547917177102063,0.0005426442725166016,-0.0028310204425453277,0.0,0.0036,0.0,0.0001709547750098887,0.001146468378667748,-0.005983943538768495,0.0
0.05,0.003,-0.0,6.801260281747373e-05,0.0004439716715534325,-0.0021359332286739778,0.0,0.0036,-0.0,5.2077449807282766e-05,0.0014610262266292928,-0.007325122121618895,0.0
0.1,0.003,-0.0,5.018839853247113e-05,0.0004385383771414421,-0.002092952825133124,0.0,0.00365,-0.0,1.5793964466322835e-06,0.0016350868717863942,-0.008094978470937734,0.0
0.15000000000000002,0.003,-0.0,4.3439591230597346e-05,0.0004541554497497821,-0.0021590260088745184,0.0,0.00365,-0.0,2.2151922886197786e-05,0.0017063959052021327,-0.008404853649404536,0.0
0.2,0.003,-0.0,3.8061780601709045e-05,0.00046831745447814646,-0.0022196786568325017,0.0,0.00365,-0.0,3.112708243449981e-05,0.0017333054819486267,-0.008521754021509769,0.0
0.25,0.003,-0.0,3.4471629599853944e-05,0.00047753103546983953,-0.0022590477115766072,0.0,0.00365,-0.0,3.43856006242623e-05,0.001743070983164868,-0.008564174646481397,0.0
0.3,0.003,-0.0,3.2362166798679875e-05,0.0004828294316733436,-0.002281642928283111,0.0,0.00365,-0.0,3.554692072948789e-05,0.0017465506508028699,-0.008579289639430976,0.0
0.35,0.00297,-0.0,3.0061499011539456e-05,0.0004834587088006183,-0.0022822945758034464,0.0,0.00365,-0.0,3.5957251308003035e-05,0.0017477800073343052,-0.008584629651105225,0.0
0.39999999999999997,0.00297,-0.0,2.9775852320975088e-05,0.00048363350189480715,-0.0022828258501857625,0.0,0.00365,-0.0,3.610165013968338e-05,0.0017482126087825065,-0.008586508749752655,0.0
0.44999999999999996,0.00297,-0.0,2.971760487679122e-05,0.00048372377584414314,-0.0022831887185446368,0.0,0.00365,-0.0,3.6152369361513504e-05,0.001748364554205582,-0.008587168755845639,0.0
0.49999999999999994,0.00297,-0.0,2.969493257783858e-05,0.00048377480891915943,-0.0022834040176003627,0.0,0.00365,-0.0,3.6170168383039365e-05,0.0017484178762535967,-0.008587400370768742,0.0
0.5499999999999999,0.00297,-0.0,2.968348081284816e-05,0.00048380265126307567,-0.002283522388788174,0.0,0.0036,-0.0,3.8472594903319756e-05,0.0017329493193819516,-0.008506670424422567,0.0
0.6,0.00297,-0.0,2.9677505413372863e-05,0.0004838173086395793,-0.0022835847571578177,0.0,0.0036,-0.0,3.66736619565295e-05,0.0017274600852903294,-0.008482766299443995,0.0
0.65,0.00297,-0.0,2.9674427040808627e-05,0.00048382484222657493,-0.0022836168061260522,0.0,0.0036,-0.0,3.603119450827728e-05,0.0017255349601466,-0.008474403874766433,0.0
0.7000000000000001,0.00297,-0.0,2.9672863994551857e-05,0.0004838286557551477,-0.002283633024707127,0.0,0.0036,-0.0,3.5805857138051914e-05,0.0017248599017529963,-0.008471471626763339,0.0
0.7500000000000001,0.00297,-0.0,2.9672078631731534e-05,0.0004838305675244393,-0.0022836411535110657,0.0,0.0036,-0.0,3.5726840954097405e-05,0.0017246231883222645,-0.008470443416155451,0.0
0.8000000000000002,0.00297,-0.0,2.9671686767817034e-05,0.000483831519948137,-0.0022836452025982432,0.0,0.0036,-0.0,3.569913343632529e-05,0.001724540183284354,-0.008470082867707562,0.0
0.8500000000000002,0.00297,-0.0,2.967149213778836e-05,0.0004838319925127548,-0.002283647211439255,0.0,0.0036,-0.0,3.56894176227003e-05,0.0017245110770510005,-0.008469956439149454,0.0
0.9000000000000002,0.00297,-0.0,2.9671395759634802e-05,0.00048383222636279067,-0.002283648205456012,0.0,0.0036,-0.0,3.568601071215116e-05,0.0017245008707690262,-0.008469912106188263,0.0
0.9500000000000003,0.00297,-0.0,2.9671348128825674e-05,0.0004838323418818554,-0.002283648696467174,0.0,0.00365,-0.0,3.3388633187631206e-05,0.001739984553291986,-0.008550707753775878,0.0
1.0000000000000002,0.00297,-0.0,2.967132462005227e-05,0.0004838323988809437,-0.002283648938733651,0.0,0.00365,-0.0,3.51893369784841e-05,0.0017454790924180815,-0.00857463492220631,0.0
1.0500000000000003,0.00297,-0.0,2.9671313027033487e-05,0.0004838324269837583,-0.002283649058178407,0.0,0.00365,-0.0,3.583242544671179e-05,0.0017474060779899283,-0.00858300542801477,0.0
1.1000000000000003,0.00297,-0.0,2.9671307313375425e-05,0.00048383244083253325,-0.0022836491170388096,0.0,0.00365,-0.0,3.6057980591730574e-05,0.0017480817887846158,-0.008585940509848454,0.0
1.1500000000000004,0.00297,-0.0,2.967130449845059e-05,0.0004838324476547672,-0.0022836491460345954,0.0,0.00365,-0.0,3.613707314146554e-05,0.0017483187309888582,-0.008586969714178399,0.0
1.2000000000000004,0.00297,-0.0,2.9671303111983207e-05,0.00048383245101480917,-0.0022836491603153313,0.0,0.00365,-0.0,3.6164807437654486e-05,0.0017484018162484533,-0.008587330611084706,0.0
1.2500000000000004,0.00297,-0.0,2.9671302429205046e-05,0.00048383245266942886,-0.0022836491673477143,0.0,0.00365,-0.0,3.617453264134426e-05,0.0017484309506121767,-0.008587457161832525,0.0
1.3000000000000005,0.00297,-0.0,2.9671302093002382e-05,0.00048383245348414955,-0.0022836491708103914,0.0,0.00365,-0.0,3.6177942844585476e-05,0.0017484411667582625,-0.008587501537640391,0.0
