t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.003,0.0,0.0020579097750001297,0.0004120356440056725,-0.001506169948679525,0.0,0.00367,0.0,0.002517509624750159,0.0005040569378336061,-0.0018425479038846188,0.0
0.01,0.00297,-0.0,0.002009329275292105,0.0005994196425551115,-0.0016934274733401515,0.0,0.00367,-0.0,0.0024825291724446252,0.0007382326369266354,-0.002089574280479935,0.0
0.02,0.00297,-0.0,0.001999651186284302,0.0007693317109050121,-0.0018806024845971676,0.0,0.00367,-0.0,0.002471018677652982,0.0009491597848730529,-0.002322186171317298,0.0
0.03,0.00297,-0.0,0.0019919617037484627,0.0009147132954055308,-0.0020410537058522184,0.0,0.00367,-0.0,0.0024614998560889938,0.0011293129405694968,-0.0025210181860791207,0.0
0.04,0.00297,-0.0,0.0019856697991238246,0.0010338031588412726,-0.002172491438541061,0.0,0.00367,-0.0,0.0024537087431883904,0.0012767814157024304,-0.0026837770392975626,0.0
0.05,0.00297,-0.0,0.001980689647740998,0.0011280257225856176,-0.0022764824528711163,0.0,0.00367,-0.0,0.0024475439690553762,0.0013934161142175106,-0.002812503736228473,0.0
0.060000000000000005,0.00297,-0.0,0.0019768542842592556,0.0012005627120077885,-0.0023565389464845848,0.0,0.00367,-0.0,0.002442797221693659,0.0014831895722029656,-0.0029115835003268886,0.0
0.07,0.00297,-0.0,0.00197396236657626,0.0012552407009821787,-0.002416884671475626,0.0,0.00367,-0.0,0.002439218530708736,0.0015508523912722211,-0.002986260016139332,0.0
0.08,0.0031,-0.0,0.0020584175830548265,0.0013133973446317942,-0.0025253222809753836,0.0,0.00367,-0.0,0.0024365631740801055,0.001601046351537246,-0.0030416566102220354,0.0
0.09,0.0031,-0.0,0.002057917007646157,0.0013557968152384343,-0.0025729973969460997,0.0,0.00367,-0.0,0.0024346162176928318,0.0016378432502937217,-0.003082267362586051,0.0
0.09999999999999999,0.0031,-0.0,0.002056331647853919,0.0013864088615578004,-0.002606799627728777,0.0,0.00367,-0.0,0.002433201125159506,0.0016645847035733495,-0.0031117803718451994,0.0
0.10999999999999999,0.0031,-0.0,0.002055167728248162,0.0014084133514578655,-0.002631084977003788,0.0,0.00367,-0.0,0.002432179161429369,0.0016838952822180106,-0.003133092302666723,0.0
0.11999999999999998,0.0031,-0.0,0.002054333253086776,0.0014241796747233113,-0.0026484852835530065,0.0,0.00367,-0.0,0.002431444527691844,0.0016977756578413722,-0.0031484112179666476,0.0
0.12999999999999998,0.0031,-0.0,0.0020537367367736118,0.0014354494978878602,-0.002660923068258821,0.0,0.00367,-0.0,0.0024309182061931682,0.0017077196345661092,-0.0031593857592663996,0.0
0.13999999999999999,0.0031,-0.0,0.002053311073414851,0.0014434912311892493,-0.0026697982105271826,0.0,0.00365,-0.0,0.002417218786245757,0.001712119924033195,-0.003157433885500501,0.0
0.15,0.0031,-0.0,0.002053007712211149,0.001449222295803461,-0.002676123213956072,0.0,0.00365,-0.0,0.002416785436212576,0.0017152405730683415,-0.003160742368006641,0.0
0.16,0.003,-0.0,0.0019861754612581686,0.001439770060550227,-0.0026316504189542937,0.0,0.00365,-0.0,0.002416662193125939,0.0017174680353169412,-0.0031631979749243803,0.0
0.17,0.003,-0.0,0.0019851969672221776,0.0014329244188616263,-0.002623417441375449,0.0,0.00365,-0.0,0.0024165780297539037,0.0017190560394382218,-0.0031649504982983775,0.0
0.18000000000000002,0.003,-0.0,0.0019854277063294195,0.001428061132575988,-0.0026180366558735913,0.0,0.00365,-0.0,0.002416518161857686,0.0017201870056367402,-0.00316619867079715,0.0
