t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.0029500000000000004,0.0,0.0010672113154625673,0.00040142371734030346,-0.0028658054976609315,0.0,0.00365,0.0,0.0011753315111924369,0.0009168434570267319,-0.006397401853016808,0.0
0.025,0.0029500000000000004,-0.0,0.0010251971047034944,0.0005955091009650826,-0.0036917283950634984,0.0,0.00365,-0.0,0.0002481857236821881,0.0001936058826980206,-0.0013509044144198936,0.0
0.05,0.0029500000000000004,-0.0,0.0009847434967532806,0.0007849726627341269,-0.004498545087115837,0.0,0.00365,-0.0,0.0002848566913352544,0.00022221147648966095,-0.001550504870762333,0.0
0.07500000000000001,0.0029500000000000004,-0.0,0.0009455309752027332,0.0009686240479567437,-0.005280611142046481,0.0,0.00365,-0.0,0.0002834946467097718,0.00022114926991261604,-0.0015430924950200356,0.0
0.1,0.0030299999999999997,-0.0,0.0009366493242570619,0.0011565362422417513,-0.006112155650804432,0.0,0.00365,-0.0,0.00028354513936133786,0.0002211886471857093,-0.001543367280729018,0.0
0.125,0.0030299999999999997,-0.0,0.000898551072318409,0.0013350135566995833,-0.006872197852898649,0.0,0.00365,-0.0,0.0002835432675434427,0.00022118718742706925,-0.0015433570941218347,0.0
0.15,0.0030299999999999997,-0.0,0.0008623896630453258,0.0015043740110315693,-0.007593406787172822,0.0,0.00365,-0.0,0.0002835433369337818,0.00022118724154192052,-0.0015433574717505177,0.0
0.175,0.0030299999999999997,-0.0,0.0008281690228642436,0.0016646448057771688,-0.008275908048452097,0.0,0.00365,-0.0,0.0002835433343614059,0.0002211872395358237,-0.0015433574577514086,0.0
0.19999999999999998,0.0030299999999999997,-0.0,0.0007958975659685068,0.001815786527597735,-0.008919533796711688,0.0,0.0035800000000000003,-0.0,0.0002779035016644212,0.00021678774843087015,-0.0015126594350135698,0.0
0.22499999999999998,0.0030299999999999997,-0.0,0.0007655788944431598,0.0019577823125929874,-0.00952421221963535,0.0,0.0035800000000000003,-0.0,0.0002781130060408745,0.00021695113289832934,-0.001513799577686697,0.0
0.24999999999999997,0.0030299999999999997,-0.0,0.0007372042478048472,0.002090673207664555,-0.010090118116166332,0.0,0.0035800000000000003,-0.0,0.0002781052394563082,0.00021694507603833076,-0.0015137573112106784,0.0
0.27499999999999997,0.0030299999999999997,-0.0,0.0007107499700571635,0.00221457002678253,-0.010617723384109856,0.0,0.0035800000000000003,-0.0,0.0002781055273721045,0.00021694530057276456,-0.0015137588780752365,0.0
0.3,0.0030299999999999997,-0.0,0.0006861774214028493,0.002329653761141889,-0.011107798766039428,0.0,0.0035800000000000003,-0.0,0.0002781055166987506,0.00021694529224902721,-0.0015137588199898514,0.0
0.325,0.0029500000000000004,-0.0,0.0006345155859364523,0.002425294464098798,-0.011483743240698332,0.0,0.0035800000000000003,-0.0,0.0002781055170944236,0.00021694529255759728,-0.0015137588221431403,0.0
0.35000000000000003,0.0029500000000000004,-0.0,0.000615551365465146,0.0025140662806276614,-0.011861761517909587,0.0,0.0035800000000000003,-0.0,0.0002781055170797555,0.00021694529254615827,-0.0015137588220633155,0.0
0.37500000000000006,0.0029500000000000004,-0.0,0.0005980349012623935,0.002596103213181982,-0.012211109561491507,0.0,0.0035800000000000003,-0.0,0.0002781055170802993,0.00021694529254658233,-0.0015137588220662747,0.0
0.4000000000000001,0.0029500000000000004,-0.0,0.0005819114204630845,0.0026716161398333397,-0.01253267560418464,0.0,0.00365,-0.0,0.0002837453498726246,0.00022134478372588836,-0.001544456845322966,0.0
0.4250000000000001,0.0029500000000000004,-0.0,0.0005671233197548554,0.0027408748504443663,-0.012827608527641055,0.0,0.00365,-0.0,0.00028353584549263696,0.00022118139925567286,-0.0015433167026306048,0.0
0.4500000000000001,0.0029500000000000004,-0.0,0.000553604240094207,0.0028041901516594955,-0.013097231882509101,0.0,0.00365,-0.0,0.0002835436120773343,0.00022118745611577362,-0.0015433589691073361,0.0
0.47500000000000014,0.0029500000000000004,-0.0,0.0005412821215289678,0.0028618995463326525,-0.013342982902460363,0.0,0.00365,-0.0,0.0002835433241615331,0.000221187231581336,-0.0015433574022427517,0.0
0.5000000000000001,0.0029500000000000004,-0.0,0.0005300816592551591,0.002914355731325746,-0.013566363523054336,0.0,0.00365,-0.0,0.00028354333483488717,0.00022118723990507353,-0.0015433574603281378,0.0
0.5250000000000001,0.0030299999999999997,-0.0,0.0005488447111742972,0.0029727935896687475,-0.013846550848762448,0.0,0.00365,-0.0,0.00028354333443921426,0.0002211872395965034,-0.001543357458174849,0.0
0.5500000000000002,0.0030299999999999997,-0.0,0.0005376255334609372,0.0030253829585743567,-0.014070508373909588,0.0,0.00365,-0.0,0.0002835433344538822,0.00022118723960794242,-0.0015433574582546735,0.0
0.5750000000000002,0.0030299999999999997,-0.0,0.0005275360347915986,0.0030726359004399502,-0.014271731349975964,0.0,0.00365,-0.0,0.00028354333445333843,0.0002211872396075184,-0.0015433574582517143,0.0
0.6000000000000002,0.0030299999999999997,-0.0,0.000518483042869523,0.003115034456691892,-0.01445228229575862,0.0,0.0036,-0.0,0.0002795148824588261,0.0002180447459080185,-0.00152143029878268,0.0
0.6250000000000002,0.0030299999999999997,-0.0,0.0005103708341651091,0.00315302695592773,-0.014614070387788733,0.0,0.0036,-0.0,0.0002796645284445314,0.00021816144910102948,-0.0015222446864200801,0.0
0.6500000000000002,0.0030299999999999997,-0.0,0.0005031107015953234,0.0031870288509775954,-0.014758864800468006,0.0,0.0036,-0.0,0.0002796589808840333,0.00021815712277238608,-0.0015222144960795577,0.0
0.6750000000000003,0.0030299999999999997,-0.0,0.0004966207390757805,0.003217423742274117,-0.014888299067082082,0.0,0.0036,-0.0,0.000279659186538177,0.00021815728315412723,-0.0015222156152685466,0.0
0.7000000000000003,0.0030299999999999997,-0.0,0.000490825583624366,0.0032445645857765546,-0.015003876223672427,0.0,0.0036,-0.0,0.0002796591789143527,0.00021815727720860044,-0.0015222155737789852,0.0
0.7250000000000003,0.0030299999999999997,-0.0,0.00048565612280135524,0.003268775063231634,-0.015106974644205202,0.0,0.0036,-0.0,0.0002796591791969762,0.00021815727742900763,-0.0015222155753170485,0.0
0.7500000000000003,0.0029500000000000004,-0.0,0.0004521307561713534,0.0032794747737852235,-0.015121204288837564,0.0,0.0036,-0.0,0.0002796591791864991,0.00021815727742083692,-0.0015222155752600312,0.0
0.7750000000000004,0.0029500000000000004,-0.0,0.0004500648307040828,0.0032891045852360343,-0.0151622023045511,0.0,0.0036,-0.0,0.00027965917918688747,0.00021815727742113982,-0.0015222155752621447,0.0
0.8000000000000004,0.0029500000000000004,-0.0,0.00044821718071975827,0.0032977578128814736,-0.015199051397573932,0.0,0.00362,-0.0,0.00028127055998468603,0.00021941427490093483,-0.0015309864390497241,0.0
0.8250000000000004,0.0029500000000000004,-0.0,0.00044655985238156585,0.003305519702247779,-0.015232104798042491,0.0,0.00362,-0.0,0.00028121070159040415,0.0002193675936237306,-0.001530660683994765,0.0
0.8500000000000004,0.0029500000000000004,-0.0,0.0004450756079142817,0.0033124709714103186,-0.01526170623482611,0.0,0.00362,-0.0,0.0002812129206146034,0.00021936932415518796,-0.001530672760130974,0.0
0.8750000000000004,0.0029500000000000004,-0.0,0.0004437482794597818,0.003318687341579729,-0.015288178161024612,0.0,0.00362,-0.0,0.00028121283835294596,0.0002193692600024915,-0.0015306723124553787,0.0
0.9000000000000005,0.0029500000000000004,-0.0,0.0004425628163045737,0.003324239301720258,-0.015311820748573332,0.0,0.00362,-0.0,0.0002812128414024757,0.00021936926238070225,-0.0015306723290512032,0.0
0.9250000000000005,0.0029500000000000004,-0.0,0.00044150529760536474,0.003329192048996005,-0.015332911634647712,0.0,0.00362,-0.0,0.00028121284128942623,0.00021936926229253938,-0.0015306723284359781,0.0
0.9500000000000005,0.003,-0.0,0.00045863692682397597,0.0033404032611132543,-0.015400237597757355,0.0,0.00362,-0.0,0.0002812128412936171,0.00021936926229580763,-0.0015306723284587845,0.0
0.9750000000000005,0.003,-0.0,0.00045652506411389784,0.0033503224241682754,-0.015442483687600388,0.0,0.00362,-0.0,0.00028121284129346174,0.0002193692622956865,-0.001530672328457939,0.0
1.0000000000000004,0.003,-0.0,0.0004546522188309802,0.003359093627957381,-0.01547983516793007,0.0,0.00362,-0.0,0.00028121284129346754,0.00021936926229569097,-0.0015306723284579705,0.0
1.0250000000000004,0.003,-0.0,0.00045299659285379383,0.003366847507488983,-0.015512854451209682,0.0,0.00362,-0.0,0.0002812128412934674,0.00021936926229569083,-0.0015306723284579697,0.0
1.0500000000000003,0.003,-0.0,0.00045153338254768087,0.0033737002360640714,-0.015542036254219963,0.0,0.00362,-0.0,0.0002812128412934673,0.0002193692622956908,-0.0015306723284579694,0.0
1.0750000000000002,0.003,-0.0,0.00045024054408645934,0.0033797550528652195,-0.015567820212900813,0.0,0.00362,-0.0,0.00028121284129346727,0.00021936926229569078,-0.0015306723284579692,0.0
1.1,0.003,-0.0,0.00044909850073715,0.003385103642766129,-0.015590596760071709,0.0,0.00362,-0.0,0.0002812128412934673,0.0002193692622956908,-0.0015306723284579694,0.0
1.125,0.003,-0.0,0.0004480898773680474,0.003389827379734457,-0.015610712420366652,0.0,0.00362,-0.0,0.00028121284129346727,0.00021936926229569078,-0.0015306723284579692,0.0
1.15,0.003,-0.0,0.00044719926160868514,0.0033939984454101884,-0.015628474573613157,0.0,0.00362,-0.0,0.0002812128412934673,0.0002193692622956908,-0.0015306723284579694,0.0
1.1749999999999998,0.003,-0.0,0.00044641298932936917,0.003397680833785771,-0.015644155733184333,0.0,0.00362,-0.0,0.00028121284129346727,0.00021936926229569078,-0.0015306723284579692,0.0
1.1999999999999997,0.003,-0.0,0.0004457189522511535,0.0034009312522406115,-0.015657997382984006,0.0,0.00362,-0.0,0.0002812128412934673,0.0002193692622956908,-0.0015306723284579694,0.0
1.2249999999999996,0.003,-0.0,0.00044510642564267076,0.0034037999285009388,-0.01567021341382226,0.0,0.00362,-0.0,0.00028121284129346727,0.00021936926229569078,-0.0015306723284579692,0.0
1.2499999999999996,0.003,-0.0,0.0004445659142054097,0.003406331332416112,-0.015680993197043396,0.0,0.00362,-0.0,0.0002812128412934673,0.0002193692622956908,-0.0015306723284579694,0.0
1.2749999999999995,0.003,-0.0,0.00044408901439193247,0.003408564820773116,-0.01569050433041802,0.0,0.00362,-0.0,0.00028121284129346727,0.00021936926229569078,-0.0015306723284579692,0.0
1.2999999999999994,0.003,-0.0,0.0004436682915405383,0.0034105352127199997,-0.015698895088538625,0.0,0.00362,-0.0,0.0002812128412934673,0.0002193692622956908,-0.0015306723284579694,0.0
1.3249999999999993,0.003,-0.0,0.00044329717034361795,0.003412273302742543,-0.01570629660729053,0.0,0.00362,-0.0,0.00028121284129346727,0.00021936926229569078,-0.0015306723284579692,0.0
1.3499999999999992,0.003,-0.0,0.00044296983729447744,0.0034138063175412885,-0.015712824829426826,0.0,0.00362,-0.0,0.0002812128412934673,0.0002193692622956908,-0.0015306723284579694,0.0
1.3749999999999991,0.0029500000000000004,-0.0,0.00042460714517240006,0.0034083606171229053,-0.015670050844562952,0.0,0.00362,-0.0,0.00028121284129346727,0.00021936926229569078,-0.0015306723284579692,0.0
1.399999999999999,0.0029500000000000004,-0.0,0.00042562554434461626,0.0034035625369297903,-0.01564961248314011,0.0,0.00362,-0.0,0.0002812128412934673,0.0002193692622956908,-0.0015306723284579694,0.0
1.424999999999999,0.0029500000000000004,-0.0,0.0004265277763749151,0.003399337062979633,-0.015631618635445498,0.0,0.00362,-0.0,0.00028121284129346727,0.00021936926229569078,-0.0015306723284579692,0.0
1.4499999999999988,0.0029500000000000004,-0.0,0.0004273223524177027,0.0033956157881943868,-0.015615771881822404,0.0,0.00362,-0.0,0.0002812128412934673,0.0002193692622956908,-0.0015306723284579694,0.0
1.4749999999999988,0.0029500000000000004,-0.0,0.0004280221292561546,0.003392338490896794,-0.015601815771125049,0.0,0.00362,-0.0,0.00028121284129346727,0.00021936926229569078,-0.0015306723284579692,0.0
1.4999999999999987,0.0029500000000000004,-0.0,0.0004286384273625405,0.0033894521533979773,-0.015589524531729683,0.0,0.00362,-0.0,0.0002812128412934673,0.0002193692622956908,-0.0015306723284579694,0.0
1.5249999999999986,0.0029500000000000004,-0.0,0.000429181213454813,0.003386910098110722,-0.015578699390833083,0.0,0.00362,-0.0,0.00028121284129346727,0.00021936926229569078,-0.0015306723284579692,0.0
1.5499999999999985,0.0029500000000000004,-0.0,0.0004296592627484226,0.0033846712276655506,-0.015569165338546576,0.0,0.00362,-0.0,0.0002812128412934673,0.0002193692622956908,-0.0015306723284579694,0.0
1.5749999999999984,0.003,-0.0,0.00044815431038440056,0.003389497061960367,-0.015609299672796098,0.0,0.00362,-0.0,0.00028121284129346727,0.00021936926229569078,-0.0015306723284579692,0.0
1.5999999999999983,0.003,-0.0,0.00044725216660357976,0.0033937506783710664,-0.015627419478472737,0.0,0.00362,-0.0,0.0002812128412934673,0.0002193692622956908,-0.0015306723284579694,0.0
1.6249999999999982,0.003,-0.0,0.00044645207007594707,0.0033974978167759084,-0.01564337637225605,0.0,0.0036,-0.0,0.0002796014604956543,0.00021811226481588457,-0.001521901464670312,0.0
1.6499999999999981,0.003,-0.0,0.0004457472423017617,0.0034007987696486213,-0.01565743321840739,0.0,0.0036,-0.0,0.00027966131888993676,0.0002181589460930892,-0.0015222272197252737,0.0
