t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.0029,0.0,0.0011005575912280763,0.0004009656278212738,-0.0017169238786846678,0.0,0.00365,0.0,0.0013366697355664716,0.0009548439522828505,-0.0029331396369514716,0.0
0.025,0.0029,-0.0,0.0010544380061179588,0.0005908895569130745,-0.002187783260102335,0.0,0.00365,-0.0,7.359099613516925e-06,2.141499223074134e-05,-3.5001808884092464e-05,0.0
0.05,0.0029,-0.0,0.0010287696911069656,0.00077889795647598,-0.0026659536535775003,0.0,0.00362,-0.0,5.598108194327793e-06,5.18804561027238e-06,-5.33422597580142e-06,0.0
0.07500000000000001,0.0029,-0.0,0.001004009042602898,0.0009618852607555044,-0.003131487713701734,0.0,0.00362,-0.0,2.4789722894838884e-06,1.590526526761959e-06,-1.006530614817852e-06,0.0
0.1,0.0029,-0.0,0.000980126261079144,0.0011383865318267785,-0.0035805209287318686,0.0,0.00362,-0.0,1.0289441931423374e-06,4.634020017208215e-07,-4.041041869442467e-08,0.0
0.125,0.0029,-0.0,0.000957257074984536,0.0013073837216243237,-0.00401046208127355,0.0,0.00362,-0.0,4.0751579504465767e-07,6.592132385232961e-08,2.095433240015126e-07,0.0
0.15,0.0029,-0.0,0.0009355052935656506,0.0014681117905620327,-0.004419365025027145,0.0,0.00362,0.0,1.461386731329906e-07,-7.776295054445013e-08,2.6961042539178535e-07,0.0
0.175,0.0028799999999999997,-0.0,0.0009075802302995302,0.0016173009841632432,-0.004794244935705653,0.0,0.00362,0.0,3.7548420512783385e-08,-1.2642272776469945e-07,2.7340409374559903e-07,0.0
0.19999999999999998,0.0028799999999999997,-0.0,0.0008884890883819146,0.0017576933050597872,-0.00515135719274461,0.0,0.00362,0.0,6.66619114914826e-09,-1.383816950340316e-07,2.5988706362199627e-07,0.0
0.22499999999999998,0.0028799999999999997,-0.0,0.0008707133575350948,0.0018890098005560625,-0.005485432534109626,0.0,0.00362,0.0,2.3874315480978068e-08,-1.3612658559248005e-07,2.413755673853977e-07,0.0
0.24999999999999997,0.0028799999999999997,-0.0,0.0008541811301406504,0.002011139244481728,-0.005796135519623368,0.0,0.00365,0.0,2.987913094763379e-08,-1.2866547420183508e-07,2.22116454243126e-07,0.0
0.27499999999999997,0.0028799999999999997,-0.0,0.0008388853101073137,0.0021241283059099474,-0.006083584407717552,0.0,0.00365,0.0,3.119603828270422e-08,-1.1935297174434587e-07,2.031716280775104e-07,0.0
0.3,0.0028799999999999997,-0.0,0.0008248022098774406,0.002228153377722099,-0.006348228064806929,0.0,0.00365,0.0,3.0611131518151925e-08,-1.0961298186604419e-07,1.8497487928274493e-07,0.0
0.325,0.0028799999999999997,-0.0,0.0008118940074257668,0.002323495171098731,-0.006590780739902914,0.0,0.00365,0.0,2.928866440471179e-08,-1.0000256181014908e-07,1.6763467446983855e-07,0.0
0.35000000000000003,0.0028799999999999997,-0.0,0.0008001118716231163,0.0024105155487432325,-0.006812163120836642,0.0,0.00365,0.0,2.7712508603480052e-08,-9.072900845025746e-08,1.5114964524192583e-07,0.0
0.37500000000000006,0.00285,-0.0,0.0007783492869035245,0.002485567684216885,-0.0069960977528447255,0.0,0.00365,0.0,2.608170833621089e-08,-8.185947450044764e-08,1.354844781233108e-07,0.0
0.4000000000000001,0.00285,-0.0,0.000768992849580637,0.0025536793136320362,-0.007169294594267742,0.0,0.00365,0.0,2.4476422949803097e-08,-7.340600947878512e-08,1.20596196144802e-07,0.0
0.4250000000000001,0.00285,-0.0,0.0007606475473770865,0.002615298291318042,-0.00732605362860758,0.0,0.00365,0.0,2.2927421242438216e-08,-6.53598940200917e-08,1.0644271121828423e-07,0.0
0.4500000000000001,0.00285,-0.0,0.0007531233523871596,0.0026708625505742554,-0.007467410083733803,0.0,0.00365,0.0,2.144511728611432e-08,-5.770532583706728e-08,9.29851327776292e-08,0.0
0.47500000000000014,0.00285,-0.0,0.0007463582284219896,0.0027208196759475932,-0.007594501761641116,0.0,0.00362,0.0,1.9981041169834204e-08,-5.0405493377707154e-08,8.019282473030895e-08,0.0
0.5000000000000001,0.00285,-0.0,0.0007402917848980637,0.002765616003191983,-0.007708464178320749,0.0,0.00362,0.0,1.8615478337799004e-08,-4.3482123186983577e-08,6.804126436023423e-08,0.0
0.5250000000000001,0.00285,-0.0,0.0007348649703755418,0.0028056880049484485,-0.007810407759965229,0.0,0.00362,0.0,1.732860845733616e-08,-3.6908583180655735e-08,5.64957180326374e-08,0.0
0.5500000000000002,0.00285,-0.0,0.0007300209204227541,0.0028414559199006735,-0.007901401626473747,0.0,0.00362,0.0,1.6110306829099872e-08,-3.066461582653557e-08,4.552568368706826e-08,0.0
0.5750000000000002,0.00285,-0.0,0.0007257055687911662,0.002873319252326689,-0.007982462143288247,0.0,0.00362,0.0,1.4954645285350054e-08,-2.4733211047971048e-08,3.510342739312525e-08,0.0
0.6000000000000002,0.00285,-0.0,0.0007218680508239181,0.0029016538056276706,-0.008054545375667781,0.0,0.00362,0.0,1.3857562120023748e-08,-1.9099212406228468e-08,2.5203231301991616e-08,0.0
0.6250000000000002,0.00285,-0.0,0.0007184609392087229,0.0029268099522744813,-0.008118542688294433,0.0,0.00362,0.0,1.2815868311934122e-08,-1.3748667726252108e-08,1.5800967593252046e-08,0.0
0.6500000000000002,0.00285,-0.0,0.0007154403472427232,0.0029491118805513284,-0.008175278829738116,0.0,0.00362,0.0,1.1826818643576588e-08,-8.668506276038061e-09,6.8738329612199164e-09,0.0
0.6750000000000003,0.00285,-0.0,0.0007127659298151426,0.002968857595162119,-0.00822551193464166,0.0,0.00362,0.0,1.0887922722095521e-08,-3.84636400500814e-09,-1.5998307375537166e-09,0.0
0.7000000000000003,0.00285,-0.0,0.0007104008076165747,0.002986319483470532,-0.008269934964780335,0.0,0.00362,-0.0,9.99685871813405e-09,7.295206927029491e-10,-9.64066526972558e-09,0.0
0.7250000000000003,0.00285,-0.0,0.0007083114357496676,0.0030017452911590367,-0.008309178191595401,0.0,0.00362,-0.0,9.15143171075432e-09,5.070375274360832e-09,-1.7268392659359214e-08,0.0
0.7500000000000003,0.00285,-0.0,0.0007064674340138983,0.003015359379907754,-0.00834381239610882,0.0,0.00362,-0.0,8.349551867766828e-09,9.186941467663483e-09,-2.4501890055389825e-08,0.0
0.7750000000000004,0.00285,-0.0,0.0007048413927025682,0.0030273641650500737,-0.008374352526631776,0.0,0.00362,-0.0,7.589221787717753e-09,1.3089511717412797e-08,-3.1359249192044034e-08,0.0
0.8000000000000004,0.0028799999999999997,-0.0,0.0007144581359819217,0.0030420108487304747,-0.008418613670716031,0.0,0.00362,-0.0,6.868528318930376e-09,1.678795785017834e-08,-3.785782461621753e-08,0.0
0.8250000000000004,0.0028799999999999997,-0.0,0.0007128441610900461,0.0030549146077922616,-0.008451521544331863,0.0,0.00362,-0.0,6.1856367368602905e-09,2.029175437264391e-08,-4.40142735677902e-08,0.0
0.8500000000000004,0.0028799999999999997,-0.0,0.0007113100909999211,0.00306625129716822,-0.008480362933482158,0.0,0.00362,-0.0,5.538786275993317e-09,2.360999791424554e-08,-4.984458958233291e-08,0.0
