t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.00297,0.0,0.0010744466546055383,0.0004041451956944751,-0.0028852345240618768,0.0,0.00362,0.0,0.0011656734754681793,0.0009093094917937807,-0.006344832569794502,0.0
0.025,0.00297,-0.0,0.0006118871647312642,0.00044334361329215677,-0.002596608981457825,0.0,0.00362,-0.0,0.0010605123207897717,0.0012481630983902728,-0.007706710152437916,0.0
0.05,0.00297,-0.0,0.0004856515830534435,0.00047320847938009673,-0.0026035687117285217,0.0,0.00362,-0.0,0.001005906607065242,0.0014801028521968533,-0.008671177796022448,0.0
0.07500000000000001,0.00297,-0.0,0.0004466965944389101,0.0005052225632274141,-0.0027076827732461224,0.0,0.00362,-0.0,0.0009733419613439811,0.0016186596114094274,-0.009247437707703027,0.0
0.1,0.00297,-0.0,0.00042850128654994986,0.0005327538599305107,-0.002812569004283545,0.0,0.00362,-0.0,0.0009553803639855978,0.001694982797067198,-0.009564823371023545,0.0
0.125,0.00297,-0.0,0.0004173842628052019,0.0005530643741964388,-0.0028922591579641343,0.0,0.00362,-0.0,0.0009459340960708249,0.0017350882988012618,-0.009731584978523423,0.0
0.15,0.00297,-0.0,0.00041017513898545653,0.0005667612941272605,-0.0029462890614761366,0.0,0.00362,-0.0,0.0009410980378425978,0.0017556102799300445,-0.009816912409370713,0.0
0.175,0.00297,-0.0,0.00040556569687925275,0.0005755134834693831,-0.002980810712105458,0.0,0.00362,-0.0,0.0009386587731198717,0.0017659584752640174,-0.00985993743576677,0.0
0.19999999999999998,0.00297,-0.0,0.00040269158705827227,0.0005809228148457912,-0.003002121680880649,0.0,0.00362,-0.0,0.0009374384185146242,0.0017711348303129416,-0.009881458981267537,0.0
0.22499999999999998,0.0030299999999999997,-0.0,0.0004096208853098702,0.0005881414730837354,-0.0030413577573286214,0.0,0.00362,-0.0,0.0009368305879249287,0.0017737128333270905,-0.009892177355230467,0.0
0.24999999999999997,0.0030299999999999997,-0.0,0.0004096605413689101,0.0005931561482661242,-0.0030638260790838896,0.0,0.00362,-0.0,0.0009365285732983947,0.0017749937136363973,-0.009897502751080612,0.0
0.27499999999999997,0.0030299999999999997,-0.0,0.00040865760654108975,0.0005962901084141693,-0.0030768370374133574,0.0,0.00362,-0.0,0.0009363787078887271,0.0017756292946457413,-0.009900145239498103,0.0
0.3,0.0030299999999999997,-0.0,0.00040780947163732693,0.0005981722195318131,-0.0030844042611947444,0.0,0.00362,-0.0,0.0009363043951007245,0.0017759444517009438,-0.00990145553297389,0.0
0.325,0.0030299999999999997,-0.0,0.00040724736871077037,0.0005992837662583528,-0.003088811960307216,0.0,0.00362,-0.0,0.0009362675604730401,0.001776100664451784,-0.009902105000856103,0.0
0.35000000000000003,0.0030299999999999997,-0.0,0.00040690233698438045,0.0005999353782384507,-0.003091380284233928,0.0,0.00362,-0.0,0.00093624930652584,0.0017761780776835115,-0.009902426852853372,0.0
