t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.0030800000000000003,0.0,0.001999702735833533,0.00041314657105038437,-0.006298671473713193,0.0,0.0035800000000000003,0.0,0.0023243298033389765,0.00048021581959752465,-0.007321183076588711,0.0
0.01,0.0030800000000000003,-0.0,0.001812487165691146,0.000584083743839925,-0.006761581902699843,0.0,0.0035800000000000003,-0.0,0.0021067220951864617,0.0006789025334243285,-0.007859241302488778,0.0
0.02,0.0030800000000000003,-0.0,0.0017531388841465069,0.0007413330898662467,-0.00742585591352355,0.0,0.00367,-0.0,0.002083603288846685,0.0008721302737031392,-0.008780711588873204,0.0
0.03,0.0030800000000000003,-0.0,0.001717114045750205,0.0008778381852594545,-0.008035228206158169,0.0,0.00367,-0.0,0.0020467565092501237,0.0010385371204270414,-0.009538501129385927,0.0
0.04,0.0030800000000000003,-0.0,0.0016891063495190206,0.000990215991692841,-0.008540378698661128,0.0,0.00367,-0.0,0.0020137859880921846,0.0011748195320807173,-0.010153206926244414,0.0
0.05,0.0030800000000000003,-0.0,0.0016670479935316214,0.0010791024868664287,-0.008940133112824003,0.0,0.00367,-0.0,0.0019872483703429872,0.0012822999832174417,-0.010636870342015685,0.0
0.060000000000000005,0.0030299999999999997,-0.0,0.0016246223800211565,0.001141404353677595,-0.009163368845691877,0.0,0.00367,-0.0,0.001966777252081508,0.0013646425532123662,-0.011007116807803538,0.0
0.07,0.0030299999999999997,-0.0,0.001609122563776032,0.0011879995960180471,-0.009364608964327496,0.0,0.00367,-0.0,0.0019513826082120152,0.001426342934026195,-0.011284430454415694,0.0
0.08,0.0030299999999999997,-0.0,0.0015999526752710832,0.0012224475042810737,-0.009518221400446497,0.0,0.00367,-0.0,0.0019400110120713606,0.0014718078009246136,-0.011488714484929632,0.0
0.09,0.0030299999999999997,-0.0,0.00159357454938014,0.0012475923960971389,-0.009631015297339392,0.0,0.00367,-0.0,0.0019317208233081196,0.0015048929933403025,-0.011637342176382107,0.0
0.09999999999999999,0.0030299999999999997,-0.0,0.001589005331512506,0.001265762959553615,-0.009712608190860297,0.0,0.0035299999999999997,-0.0,0.001854467790717046,0.0015121797342433545,-0.011510749135106862,0.0
0.10999999999999999,0.0030299999999999997,-0.0,0.0015857309797871143,0.0012787962288527573,-0.009771139033925173,0.0,0.0035299999999999997,-0.0,0.001842534725474127,0.0015164207332693269,-0.011506839004345296,0.0
0.11999999999999998,0.0030299999999999997,-0.0,0.001583394116673326,0.0012880941170389196,-0.009812892718871763,0.0,0.0035299999999999997,-0.0,0.0018402251022541726,0.001519388896968161,-0.01151686513338265,0.0
0.12999999999999998,0.0030299999999999997,-0.0,0.0015817326848481304,0.0012947012119351798,-0.009842561155438209,0.0,0.0035299999999999997,-0.0,0.0018394624412108604,0.0015215317542174363,-0.01152601462971507,0.0
0.13999999999999999,0.0030499999999999998,-0.0,0.001590735968307894,0.001301749980303725,-0.009896974873895176,0.0,0.0035299999999999997,-0.0,0.0018390424971940463,0.0015230760524065662,-0.011532882356666949,0.0
0.15,0.0030499999999999998,-0.0,0.0015909945270206555,0.0013068956845221226,-0.009923360500991595,0.0,0.0035299999999999997,-0.0,0.0018387599646418457,0.0015241824191972258,-0.011537841242810137,0.0
0.16,0.0030499999999999998,-0.0,0.0015902989050427024,0.0013105486257231457,-0.00994023458409408,0.0,0.0035299999999999997,-0.0,0.001838561082573474,0.0015249710378213964,-0.011541381234634697,0.0
0.17,0.0030499999999999998,-0.0,0.001589682219569555,0.0013131261912311658,-0.00995187534281168,0.0,0.0035299999999999997,-0.0,0.0018384201509293915,0.0015255310598089556,-0.011543895724965123,0.0
0.18000000000000002,0.0030499999999999998,-0.0,0.0015892296339671426,0.001314942077241718,-0.009960037914704819,0.0,0.00372,-0.0,0.0019350402670704817,0.0015484148174374028,-0.011862901415245408,0.0
0.19000000000000003,0.0030499999999999998,-0.0,0.001588908348162635,0.0013162206230967937,-0.009965779548831485,0.0,0.00372,-0.0,0.0019453404144538391,0.0015661287380421354,-0.011973610246519691,0.0
0.20000000000000004,0.0030499999999999998,-0.0,0.0015886818178102414,0.0013171205615552222,-0.009969820137674062,0.0,0.00372,-0.0,0.0019442717795088082,0.0015788224177258562,-0.012035095020154606,0.0
0.21000000000000005,0.0030499999999999998,-0.0,0.001588522340676111,0.0013177538838887652,-0.00997266353595492,0.0,0.00372,-0.0,0.0019423213761954321,0.0015877851061112203,-0.012075981809367342,0.0
0.22000000000000006,0.0030499999999999998,-0.0,0.0015884101153854002,0.001318199517436759,-0.009974664255070612,0.0,0.00372,-0.0,0.0019407765980333134,0.0015940944889369596,-0.01210440167767283,0.0
0.23000000000000007,0.0030800000000000003,-0.0,0.001603602719019704,0.0013220636567423626,-0.010026160048513123,0.0,0.00372,-0.0,0.0019396650598984399,0.0015985333012960134,-0.012124343508543602,0.0
0.24000000000000007,0.0030800000000000003,-0.0,0.0016051846454739253,0.0013250369104367205,-0.010044431972101737,0.0,0.00372,-0.0,0.0019388795988358166,0.0016016557106014653,-0.012138363723804276,0.0
0.25000000000000006,0.0030800000000000003,-0.0,0.0016049846975975844,0.0013271651082745893,-0.010054696490882767,0.0,0.00367,-0.0,0.0019128739728165325,0.0015979343817781558,-0.012064744396660674,0.0
0.26000000000000006,0.0030800000000000003,-0.0,0.0016046547941478925,0.0013286673973504457,-0.010061543461861732,0.0,0.00367,-0.0,0.0019097557711044788,0.0015948915163063837,-0.012042877793898387,0.0
0.2700000000000001,0.0030800000000000003,-0.0,0.001604395452017626,0.0013297248774973528,-0.010066305846567657,0.0,0.00367,-0.0,0.0019097501981174558,0.0015926898530361532,-0.012031810236227403,0.0
0.2800000000000001,0.0030499999999999998,-0.0,0.0015889375309839217,0.0013269182196523222,-0.010019559822690994,0.0,0.00367,-0.0,0.0019100617046187525,0.0015911323655988835,-0.012024647222912549,0.0
0.2900000000000001,0.0030499999999999998,-0.0,0.0015871684019339075,0.0013246888553729123,-0.010004627951382536,0.0,0.00367,-0.0,0.0019103262953839057,0.0015900355559170084,-0.012019698429406492,0.0
0.3000000000000001,0.0030499999999999998,-0.0,0.0015872365841274965,0.001323083932528926,-0.009996712757203437,0.0,0.0035800000000000003,-0.0,0.0018647042702960197,0.001578612070112265,-0.011865965957005538,0.0
0.3100000000000001,0.0030499999999999998,-0.0,0.0015874737889668242,0.0013219497260384366,-0.009991518325257494,0.0,0.0035800000000000003,-0.0,0.0018599283036202373,0.0015698112289046606,-0.011811683584059917,0.0
0.3200000000000001,0.0030499999999999998,-0.0,0.0015876679237529206,0.0013211511606301691,-0.009987918357229147,0.0,0.0035800000000000003,-0.0,0.001860507033492251,0.0015635103406206727,-0.011781265759395863,0.0
0.3300000000000001,0.0030499999999999998,-0.0,0.0015878084120134538,0.0013205893395490994,-0.009985393896069396,0.0,0.0035800000000000003,-0.0,0.0018614819038116279,0.0015590623820325993,-0.011760989312734997,0.0
