t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.01305,0.0,0.008548282238970828,0.0017571028569646804,-0.023514032950914723,0.0,0.01585,0.0,0.01038239643583813,0.002134105768803845,-0.02855918944613014,0.0
0.01,0.01305,-0.0,0.008364266438118525,0.002610238047851908,-0.026919127034460085,0.0,0.01585,-0.0,0.010158898317561577,0.003170289123253083,-0.03269487842882699,0.0
0.02,0.01305,-0.0,0.008264123883553227,0.0034548995376160667,-0.030442051179822474,0.0,0.01585,-0.0,0.010037269237878822,0.004196180664460892,-0.036973679019171354,0.0
0.03,0.01305,-0.0,0.008167611131292916,0.004281998281095032,-0.03389458491175752,0.0,0.013619999999999998,-0.0,0.008501744267482675,0.00490500722423142,-0.03724716893294977,0.0
0.04,0.01305,-0.0,0.00807377196252933,0.005086338011941763,-0.03725214940858919,0.0,0.013619999999999998,-0.0,0.008387144653149048,0.005648357968663004,-0.04029862148942724,0.0
0.05,0.01305,-0.0,0.007983045596905571,0.0058639195108000615,-0.04049800012365613,0.0,0.013619999999999998,-0.0,0.008299551331165448,0.006394970799198554,-0.04341431221261603,0.0
0.060000000000000005,0.01305,-0.0,0.00789581356060602,0.006611478898570154,-0.04361851398110053,0.0,0.013619999999999998,-0.0,0.008214013823447957,0.007128198465988132,-0.04647504259756591,0.0
0.07,0.00615,-0.0,0.0034242105329698094,0.006408696023903322,-0.03446310674768781,0.0,0.013619999999999998,-0.0,0.00813112304711889,0.007838653040277819,-0.049440692304671414,0.0
0.08,0.00615,-0.0,0.0033507364570151796,0.006297768958753598,-0.033840334372792026,0.0,0.013619999999999998,-0.0,0.00805155239622374,0.008520536704331652,-0.05228705386511783,0.0
0.09,0.00615,-0.0,0.0033544678608493955,0.00625259865306769,-0.03364893583916384,0.0,0.013619999999999998,-0.0,0.007975738647465667,0.009170138358324644,-0.05499864304828505,0.0
0.09999999999999999,0.00615,-0.0,0.003354683526047916,0.006251229911291416,-0.033643325755807627,0.0,0.0059299999999999995,-0.0,0.003013444283087993,0.008761712174793204,-0.04403348948057108,0.0
0.10999999999999999,0.00615,-0.0,0.003351504943915107,0.006278985927634907,-0.033759298180816265,0.0,0.0059299999999999995,-0.0,0.0029546268417658976,0.00843999172837266,-0.04251243480084029,0.0
0.11999999999999998,0.00615,-0.0,0.0033460820327958253,0.006325820403723569,-0.033954875806128736,0.0,0.0059299999999999995,-0.0,0.0029821157853457876,0.0081895381426574,-0.04146376494025019,0.0
0.12999999999999998,0.00615,-0.0,0.0033392393920842903,0.006384708968314387,-0.03420074613356447,0.0,0.0059299999999999995,-0.0,0.003005080049095444,0.007993228966627781,-0.04064442324612218,0.0
0.13999999999999999,0.00615,-0.0,0.003331561703663833,0.006450672798850302,-0.03447613307218087,0.0,0.0059299999999999995,-0.0,0.0030232086835904515,0.007838472869103852,-0.03999855960163628,0.0
0.15,0.003,-0.0,0.0013202193463582924,0.0061007800192649534,-0.029222404692502698,0.0,0.0059299999999999995,-0.0,0.00303756410805864,0.0077159193501418885,-0.0394870894906998,0.0
0.16,0.003,-0.0,0.0013161689527412387,0.005797306403337869,-0.027882682808362418,0.0,0.0059299999999999995,-0.0,0.0030489724515039857,0.007618517762861276,-0.03908058789358236,0.0
0.17,0.003,-0.0,0.0013460365533653229,0.005535353788560461,-0.026787929388732423,0.0,0.0059299999999999995,-0.0,0.0030580648681011566,0.007540884148600842,-0.038756586088676,0.0
0.18000000000000002,0.003,-0.0,0.0013725626073675492,0.005308349498416072,-0.025840421077702475,0.0,0.00522,-0.0,0.0026138037020195706,0.007384329556364677,-0.03724815733773295,0.0
0.19000000000000003,0.003,-0.0,0.00139564123473946,0.005110940589913884,-0.025016462995395804,0.0,0.00522,-0.0,0.0026205851466172075,0.007250147752658829,-0.03667164003492422,0.0
0.20000000000000004,0.003,-0.0,0.0014157698956305032,0.004938756896642736,-0.024297789804917095,0.0,0.00522,-0.0,0.0026338496048631524,0.007135255364816396,-0.03619178542296979,0.0
0.21000000000000005,0.003,-0.0,0.0014333701913073539,0.004788193742537483,-0.02366935642116558,0.0,0.00522,-0.0,0.0026453887946765327,0.007036548703604303,-0.03577979646439604,0.0
0.22000000000000006,0.003,-0.0,0.0014487932446372092,0.004656250354582245,-0.023118638595174358,0.0,0.00522,-0.0,0.0026553355021785197,0.006951482725426199,-0.035424745973252805,0.0
0.23000000000000007,0.0030299999999999997,-0.0,0.0014814121488415778,0.004544403138924366,-0.022687926425391164,0.0,0.00522,-0.0,0.0026639314265917533,0.0068779652055962455,-0.03511789593007776,0.0
0.24000000000000007,0.0030299999999999997,-0.0,0.001493277118430613,0.004446114405746015,-0.022278374314920687,0.0,0.00522,-0.0,0.002671379044820036,0.006814265459195118,-0.03485202296082266,0.0
0.25000000000000006,0.0030299999999999997,-0.0,0.0015033970758748345,0.004359593152607535,-0.021917255464413036,0.0,0.00522,-0.0,0.0026778468319522694,0.006758943689470445,-0.034621117829025376,0.0
0.26000000000000006,0.0030299999999999997,-0.0,0.0015123100219045134,0.004283336017560573,-0.02159896461111187,0.0,0.0035299999999999997,-0.0,0.001608722210747993,0.006485757770687028,-0.031445700854716534,0.0
0.2700000000000001,0.0030299999999999997,-0.0,0.001520173790745589,0.004216052958404378,-0.02131813026585323,0.0,0.0035299999999999997,-0.0,0.0016159980973200526,0.006241988199589131,-0.03038901219992845,0.0
0.2800000000000001,0.0030299999999999997,-0.0,0.0015271185460275288,0.00415663194490531,-0.02107011125819214,0.0,0.0035299999999999997,-0.0,0.001640857514985198,0.006025770785420099,-0.029485777209942738,0.0
0.2900000000000001,0.0030299999999999997,-0.0,0.001533256777721949,0.004104110897557854,-0.020850892026944626,0.0,0.0035299999999999997,-0.0,0.0016632688761759231,0.005833929073273768,-0.028685025505774876,0.0
0.3000000000000001,0.0030299999999999997,-0.0,0.001538686109264168,0.00405765481248258,-0.02065698738815389,0.0,0.0035299999999999997,-0.0,0.0016831681397958646,0.005663648182652051,-0.027974281519338555,0.0
0.3100000000000001,0.00297,-0.0,0.0015053345848120045,0.004008547342227326,-0.02037976172132296,0.0,0.0035299999999999997,-0.0,0.0017008369076679047,0.005512454110195283,-0.027343204995298895,0.0
0.3200000000000001,0.00297,-0.0,0.001509674533586084,0.003964966977554857,-0.020196467775046932,0.0,0.0035299999999999997,-0.0,0.0017165295925926478,0.005378168926584688,-0.02678270517425182,0.0
0.3300000000000001,0.00297,-0.0,0.0015141759155894473,0.003926324939575577,-0.020035151245332145,0.0,0.0035299999999999997,-0.0,0.0017304706273824097,0.005258872368237,-0.026284767023275236,0.0
0.34000000000000014,0.00297,-0.0,0.0015181812074189908,0.00389204940025652,-0.019892086483483343,0.0,0.00347,-0.0,0.0017047012352566625,0.005144879502429197,-0.025736712074373995,0.0
0.35000000000000014,0.00297,-0.0,0.0015217353357057286,0.0038616365969010684,-0.019765145035663255,0.0,0.00347,-0.0,0.0017157948095272396,0.0050435039062689015,-0.025312182949267237,0.0
0.36000000000000015,0.00297,-0.0,0.0015248898665180081,0.0038346430452286025,-0.019652475339683347,0.0,0.00347,-0.0,0.0017263113754655123,0.004953386045494114,-0.02493600823767212,0.0
0.37000000000000016,0.00297,-0.0,0.0015276904783578238,0.0038106778800988802,-0.019552445946533808,0.0,0.00347,-0.0,0.001735673763496125,0.004873266429946331,-0.024601592009756996,0.0
0.38000000000000017,0.00297,-0.0,0.0015301774757229105,0.0037893962522596147,-0.019463617481664044,0.0,0.00347,-0.0,0.0017439985794770758,0.004802027873049805,-0.024304245399124534,0.0
0.3900000000000002,0.00297,-0.0,0.001532386450368332,0.0037704936304170725,-0.019384718853593743,0.0,0.00347,-0.0,0.0017514013187594091,0.004738679791858064,-0.024039833270862475,0.0
0.4000000000000002,0.0029500000000000004,-0.0,0.0015216298870648546,0.0037510376533346915,-0.019279425843834738,0.0,0.00347,-0.0,0.0017579846671132997,0.004682343461928324,-0.023804687866842398,0.0
