t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.00297,0.0,0.0010864379855703868,0.0004056113836937679,-0.0026274500486501984,0.0,0.00362,0.0,0.0013758435719116835,0.0009588477487849538,-0.001833846282134148,0.0
0.025,0.00297,-0.0,9.497302603097635e-05,3.547546347218085e-05,-0.0002297569172147938,0.0,0.00362,-0.0,1.6085617913807835e-05,-1.0892395431616508e-05,2.1068911522299056e-05,0.0
0.05,0.00297,-0.0,0.00011847868165691872,4.424815442010332e-05,-0.00028659136851635566,0.0,0.00362,0.0,3.930943754442567e-06,2.186076896202222e-06,-4.592927593520144e-06,0.0
0.07500000000000001,0.0030299999999999997,-0.0,0.00012036759762171714,4.495601771969953e-05,-0.00029117025672249574,0.0,0.00362,-0.0,5.054402974587669e-06,3.7312962915542136e-06,-6.9808881927202405e-06,0.0
0.1,0.0030299999999999997,-0.0,0.00012032069695650618,4.4938713961114935e-05,-0.0002910576643552278,0.0,0.00362,-0.0,4.713651968861189e-06,3.5847944566969774e-06,-6.63298452414398e-06,0.0
0.125,0.0030299999999999997,-0.0,0.00012032160736852532,4.493904881640797e-05,-0.0002910598457554837,0.0,0.00362,-0.0,4.657220301879968e-06,3.5368500257123673e-06,-6.54770140375241e-06,0.0
0.15,0.0030299999999999997,-0.0,0.00012032159066415328,4.493904267748556e-05,-0.00029105980575123335,0.0,0.00365,-0.0,4.6981529008339175e-06,3.5632189875883093e-06,-6.599739342891306e-06,0.0
0.175,0.0030299999999999997,-0.0,0.00012032159096592987,4.493904278836359e-05,-0.0002910598064738339,0.0,0.00365,-0.0,4.700581418198892e-06,3.5664633201693e-06,-6.604789248874833e-06,0.0
0.19999999999999998,0.0030299999999999997,-0.0,0.0001203215909605024,4.4939042786369585e-05,-0.0002910598064608384,0.0,0.00365,-0.0,4.699892283991062e-06,3.566174043634355e-06,-6.6040938368365205e-06,0.0
0.22499999999999998,0.0030299999999999997,-0.0,0.00012032159096059986,4.49390427864054e-05,-0.00029105980646107184,0.0,0.00365,-0.0,4.699774683095945e-06,3.56607506655748e-06,-6.603917205339202e-06,0.0
0.24999999999999997,0.0030299999999999997,-0.0,0.0001203215909605981,4.493904278640474e-05,-0.00029105980646106766,0.0,0.00365,-0.0,4.699779222053455e-06,3.5660724040624334e-06,-6.603916449298841e-06,0.0
0.27499999999999997,0.003,-0.0,0.00011910210475726917,4.448370937172498e-05,-0.00028811039073108736,0.0,0.00365,-0.0,4.699782262261669e-06,3.5660743659485207e-06,-6.6039203182773175e-06,0.0
0.3,0.003,-0.0,0.00011913082984169556,4.449430100441544e-05,-0.000288179324180085,0.0,0.00365,-0.0,4.699782440964293e-06,3.5660746059497494e-06,-6.6039206913549316e-06,0.0
0.325,0.003,-0.0,0.0001191302781653922,4.449409812527674e-05,-0.0002881780024562625,0.0,0.00365,-0.0,4.699782389625981e-06,3.566074584300021e-06,-6.603920639432649e-06,0.0
0.35000000000000003,0.003,-0.0,0.00011913028825877753,4.449410183447628e-05,-0.00028817802662763325,0.0,0.00362,-0.0,4.661250712745932e-06,3.5385568605668858e-06,-6.551786050955517e-06,0.0
0.37500000000000006,0.003,-0.0,0.00011913028807658196,4.449410176753524e-05,-0.0002881780261913714,0.0,0.00362,-0.0,4.660301586622461e-06,3.536275841403326e-06,-6.5486289199955854e-06,0.0
0.4000000000000001,0.003,-0.0,0.00011913028807985798,4.449410176873883e-05,-0.0002881780261992154,0.0,0.00362,-0.0,4.6610733920926385e-06,3.5366794259081724e-06,-6.549500755357521e-06,0.0
0.4250000000000001,0.003,-0.0,0.00011913028807979913,4.449410176871721e-05,-0.00028817802619907453,0.0,0.00362,-0.0,4.661165616614747e-06,3.5367674470964003e-06,-6.549651424514485e-06,0.0
0.4500000000000001,0.003,-0.0,0.0001191302880798002,4.44941017687176e-05,-0.0002881780261990771,0.0,0.00362,-0.0,4.6611568978081475e-06,3.5367665519992702e-06,-6.549645856240927e-06,0.0
0.47500000000000014,0.003,-0.0,0.00011913028807980017,4.449410176871759e-05,-0.000288178026199077,0.0,0.00362,-0.0,4.6611540386094655e-06,3.5367645068615536e-06,-6.549641983895906e-06,0.0
0.5000000000000001,0.00297,-0.0,0.00011791080187647116,4.403876835403781e-05,-0.0002852286104690966,0.0,0.00362,-0.0,4.661153969776159e-06,3.5367643385236656e-06,-6.549641751529978e-06,0.0
0.5250000000000001,0.00297,-0.0,0.00011793952696089754,4.4049359986728264e-05,-0.00028529754391809416,0.0,0.00362,-0.0,4.661154027193993e-06,3.536764368627853e-06,-6.5496418164827385e-06,0.0
0.5500000000000002,0.00297,-0.0,0.0001179389752845942,4.404915710758957e-05,-0.0002852962221942717,0.0,0.00365,-0.0,4.699685702183886e-06,3.5642820915414233e-06,-6.601776403021959e-06,0.0
0.5750000000000002,0.00297,-0.0,0.00011793898537797948,4.4049160816789096e-05,-0.0002852962463656424,0.0,0.00365,-0.0,4.700634827997767e-06,3.5665631104410044e-06,-6.604933533512909e-06,0.0
0.6000000000000002,0.00297,-0.0,0.00011793898519578392,4.404916074984806e-05,-0.0002852962459293806,0.0,0.00365,-0.0,4.6998630225412325e-06,3.56615952593013e-06,-6.604061698151007e-06,0.0
0.6250000000000002,0.00297,-0.0,0.00011793898519905994,4.404916075105164e-05,-0.0002852962459372245,0.0,0.00365,-0.0,4.699770798027282e-06,3.5660715047472317e-06,-6.603911029004501e-06,0.0
0.6500000000000002,0.00297,-0.0,0.00011793898519900115,4.404916075103003e-05,-0.0002852962459370838,0.0,0.00365,-0.0,4.699779516834328e-06,3.5660723998449873e-06,-6.603916597279022e-06,0.0
0.6750000000000003,0.00297,-0.0,0.00011793898519900222,4.404916075103043e-05,-0.00028529624593708633,0.0,0.00365,-0.0,4.69978237603287e-06,3.566074444982643e-06,-6.603920469623898e-06,0.0
0.7000000000000003,0.00297,-0.0,0.00011793898519900217,4.404916075103041e-05,-0.0002852962459370862,0.0,0.00365,-0.0,4.699782444866154e-06,3.5660746133205107e-06,-6.603920701989792e-06,0.0
0.7250000000000003,0.00297,-0.0,0.00011793898519900217,4.404916075103041e-05,-0.0002852962459370862,0.0,0.00365,-0.0,4.699782387448319e-06,3.5660745832163223e-06,-6.60392063703703e-06,0.0
0.7500000000000003,0.00297,-0.0,0.0001179389851990022,4.404916075103042e-05,-0.0002852962459370863,0.0,0.00362,-0.0,4.6612507124584275e-06,3.5385568603027534e-06,-6.551786050497812e-06,0.0
0.7750000000000004,0.00297,-0.0,0.00011793898519900215,4.4049160751030405e-05,-0.00028529624593708617,0.0,0.00362,-0.0,4.660301586644548e-06,3.5362758414031714e-06,-6.548628920006861e-06,0.0
0.8000000000000004,0.00297,-0.0,0.00011793898519900217,4.404916075103041e-05,-0.0002852962459370862,0.0,0.00362,-0.0,4.661073392101082e-06,3.5366794259140474e-06,-6.549500755368764e-06,0.0
0.8250000000000004,0.00297,-0.0,0.00011793898519900217,4.404916075103041e-05,-0.0002852962459370862,0.0,0.00362,-0.0,4.661165616615032e-06,3.536767447096945e-06,-6.549651424515269e-06,0.0
0.8500000000000004,0.00297,-0.0,0.0001179389851990022,4.404916075103042e-05,-0.0002852962459370863,0.0,0.00362,-0.0,4.661156897807985e-06,3.536766551999189e-06,-6.549645856240748e-06,0.0
0.8750000000000004,0.00297,-0.0,0.00011793898519900215,4.4049160751030405e-05,-0.00028529624593708617,0.0,0.00362,-0.0,4.661154038609445e-06,3.5367645068615337e-06,-6.549641983895872e-06,0.0
0.9000000000000005,0.00297,-0.0,0.00011793898519900217,4.404916075103041e-05,-0.0002852962459370862,0.0,0.00362,-0.0,4.661153969776161e-06,3.536764338523666e-06,-6.5496417515299795e-06,0.0
0.9250000000000005,0.00297,-0.0,0.00011793898519900217,4.404916075103041e-05,-0.0002852962459370862,0.0,0.00362,-0.0,4.661154027193995e-06,3.536764368627854e-06,-6.54964181648274e-06,0.0
0.9500000000000005,0.00297,-0.0,0.0001179389851990022,4.404916075103042e-05,-0.0002852962459370863,0.0,0.00365,-0.0,4.699685702183887e-06,3.564282091541424e-06,-6.60177640302196e-06,0.0
0.9750000000000005,0.00297,-0.0,0.00011793898519900215,4.4049160751030405e-05,-0.00028529624593708617,0.0,0.00365,-0.0,4.7006348279977664e-06,3.566563110441004e-06,-6.6049335335129086e-06,0.0
1.0000000000000004,0.00297,-0.0,0.00011793898519900217,4.404916075103041e-05,-0.0002852962459370862,0.0,0.00365,-0.0,4.699863022541233e-06,3.5661595259301306e-06,-6.604061698151008e-06,0.0
1.0250000000000004,0.00297,-0.0,0.00011793898519900217,4.404916075103041e-05,-0.0002852962459370862,0.0,0.00365,-0.0,4.699770798027282e-06,3.566071504747232e-06,-6.603911029004502e-06,0.0
1.0500000000000003,0.00297,-0.0,0.0001179389851990022,4.404916075103042e-05,-0.0002852962459370863,0.0,0.00365,-0.0,4.699779516834328e-06,3.5660723998449873e-06,-6.603916597279022e-06,0.0
1.0750000000000002,0.00297,-0.0,0.00011793898519900215,4.4049160751030405e-05,-0.00028529624593708617,0.0,0.00365,-0.0,4.69978237603287e-06,3.566074444982643e-06,-6.603920469623898e-06,0.0
1.1,0.00297,-0.0,0.00011793898519900217,4.404916075103041e-05,-0.0002852962459370862,0.0,0.00365,-0.0,4.699782444866154e-06,3.5660746133205107e-06,-6.603920701989792e-06,0.0
1.125,0.003,-0.0,0.00011915847140233116,4.450449416571019e-05,-0.00028824566166706653,0.0,0.00365,-0.0,4.699782387448319e-06,3.5660745832163223e-06,-6.60392063703703e-06,0.0
1.15,0.003,-0.0,0.00011912974631790479,4.449390253301975e-05,-0.000288176728218069,0.0,0.00362,-0.0,4.6612507124584275e-06,3.5385568603027534e-06,-6.551786050497812e-06,0.0
1.1749999999999998,0.003,-0.0,0.00011913029799420809,4.449410541215842e-05,-0.00028817804994189143,0.0,0.00362,-0.0,4.660301586644548e-06,3.5362758414031714e-06,-6.548628920006861e-06,0.0
1.1999999999999997,0.003,-0.0,0.00011913028790082284,4.4494101702958905e-05,-0.00028817802577052075,0.0,0.00362,-0.0,4.661073392101082e-06,3.5366794259140474e-06,-6.549500755368764e-06,0.0
1.2249999999999996,0.003,-0.0,0.00011913028808301844,4.4494101769899946e-05,-0.00028817802620678267,0.0,0.00362,-0.0,4.661165616615032e-06,3.536767447096945e-06,-6.549651424515269e-06,0.0
1.2499999999999996,0.003,-0.0,0.00011913028807974235,4.449410176869636e-05,-0.0002881780261989386,0.0,0.00362,-0.0,4.661156897807985e-06,3.536766551999189e-06,-6.549645856240748e-06,0.0
1.2749999999999995,0.003,-0.0,0.0001191302880798012,4.449410176871797e-05,-0.00028817802619907946,0.0,0.00362,-0.0,4.661154038609445e-06,3.5367645068615337e-06,-6.549641983895872e-06,0.0
1.2999999999999994,0.003,-0.0,0.00011913028807980017,4.449410176871759e-05,-0.000288178026199077,0.0,0.00362,-0.0,4.661153969776161e-06,3.536764338523666e-06,-6.5496417515299795e-06,0.0
1.3249999999999993,0.003,-0.0,0.00011913028807980017,4.449410176871759e-05,-0.000288178026199077,0.0,0.00362,-0.0,4.661154027193995e-06,3.536764368627854e-06,-6.54964181648274e-06,0.0
