t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.00297,0.0,0.002037330677250128,0.00040791528756561576,-0.0014911082491927295,0.0,0.00362,0.0,0.002483211128500156,0.0004971896771001782,-0.0018174450714066267,0.0
0.01,0.00297,-0.0,0.00200902224582031,0.0005974253219815004,-0.001691017878208558,0.0,0.00362,-0.0,0.002448707249114317,0.0007281749715734114,-0.0020611059660319794,0.0
0.02,0.00297,-0.0,0.001999707213250506,0.0007681211338073479,-0.00187926237842299,0.0,0.00362,-0.0,0.0024373535730528055,0.000936228452654074,-0.002290548757539133,0.0
0.03,0.00297,-0.0,0.00199200397073142,0.0009139126521774947,-0.002040170030696182,0.0,0.00362,-0.0,0.0024279644357063103,0.001113927205684354,-0.0024866718892660538,0.0
0.04,0.00297,-0.0,0.0019856989011633568,0.0010332536252414765,-0.0021718849609574276,0.0,0.00362,-0.0,0.0024202794687580302,0.0012593865735266482,-0.0026472133194161244,0.0
0.05,0.00297,-0.0,0.0019807099695080296,0.0011276419234948246,-0.002276058881906966,0.0,0.00362,-0.0,0.0024141986833734227,0.0013744322434516047,-0.00277418624663408,0.0
0.060000000000000005,0.00297,-0.0,0.0019768685963024984,0.0012002923785947705,-0.0023562405983571823,0.0,0.0035800000000000003,-0.0,0.002382870069588486,0.0014575701819605023,-0.0028523263932484426,0.0
0.07,0.0030499999999999998,-0.0,0.002027265525521371,0.0012658750669664795,-0.002455853910950825,0.0,0.0035800000000000003,-0.0,0.0023790093631706594,0.001520427818738503,-0.002921428573484441,0.0
0.08,0.0030499999999999998,-0.0,0.002025777339341275,0.0013142781022174455,-0.002509816130851511,0.0,0.0035800000000000003,-0.0,0.00237652570528846,0.001567175988834252,-0.002973016865191171,0.0
0.09,0.0030499999999999998,-0.0,0.0020239302005974577,0.001349589683189611,-0.00254879835030642,0.0,0.0035800000000000003,-0.0,0.0023747091807279825,0.001601504581760392,-0.003010903396404891,0.0
0.09999999999999999,0.0030499999999999998,-0.0,0.0020225771091560824,0.001375166272887572,-0.002577025948071126,0.0,0.0035800000000000003,-0.0,0.0023733875318980645,0.0016264805328021193,-0.0030384679309484373,0.0
0.10999999999999999,0.0030499999999999998,-0.0,0.002021601875763506,0.0013935933943227958,-0.0025973628476631833,0.0,0.0035800000000000003,-0.0,0.0023724323095274395,0.0016445302000263912,-0.0030583882747009837,0.0
0.11999999999999998,0.0030499999999999998,-0.0,0.002020901950355596,0.0014068176732339338,-0.0026119576612126977,0.0,0.0035800000000000003,-0.0,0.0023717452810669785,0.0016575112111135639,-0.003072714619532467,0.0
0.12999999999999998,0.0030499999999999998,-0.0,0.002020401057294633,0.001416281065355779,-0.0026224018073512574,0.0,0.0035800000000000003,-0.0,0.002371252879881285,0.0016668143711878111,-0.0030829819332080905,0.0
0.13999999999999999,0.0030499999999999998,-0.0,0.0020200433439016533,0.0014230391512911253,-0.0026298602729587545,0.0,0.00365,-0.0,0.0024175322345423938,0.0016829379962892013,-0.0031246052213924715,0.0
0.15,0.0029500000000000004,-0.0,0.001953172015705838,0.0014143252542183533,-0.0025862023363604943,0.0,0.00365,-0.0,0.0024178583905282523,0.0016945082047750439,-0.003137849030985608,0.0
0.16,0.0029500000000000004,-0.0,0.001952165521486895,0.001408008630824012,-0.002578553203007084,0.0,0.00365,-0.0,0.0024174413246067453,0.0017027402557838302,-0.0031469436541775534,0.0
0.17,0.0029500000000000004,-0.0,0.0019523762486785394,0.0014035234231999385,-0.0025735896787693765,0.0,0.00365,-0.0,0.0024171318440442684,0.0017085937619175215,-0.00315340397127059,0.0
0.18000000000000002,0.0029500000000000004,-0.0,0.0019525442588732437,0.001400339535998849,-0.002570075565642505,0.0,0.00365,-0.0,0.0024169115864466923,0.0017127548262823402,-0.00315799626704885,0.0
0.19000000000000003,0.0029500000000000004,-0.0,0.0019526639135010813,0.0013980789606683054,-0.002567580713633451,0.0,0.00365,-0.0,0.002416755037421563,0.0017157122151930237,-0.0031612601417916547,0.0
0.20000000000000004,0.0029500000000000004,-0.0,0.0019527488888958237,0.0013964736972538027,-0.002565809090954566,0.0,0.00365,-0.0,0.002416643788677361,0.0017178138240414981,-0.003163579548453567,0.0
0.21000000000000005,0.0029500000000000004,-0.0,0.0019528092375949181,0.0013953336556899057,-0.00256455090277662,0.0,0.00365,-0.0,0.002416564739783501,0.0017193071406970027,-0.0031652276232007515,0.0
0.22000000000000006,0.0029500000000000004,-0.0,0.0019528520998785572,0.0013945239474678775,-0.0025636572815512324,0.0,0.0035800000000000003,-0.0,0.002369877200324299,0.001710895153705875,-0.0031321151755657017,0.0
0.23000000000000007,0.0030499999999999998,-0.0,0.0020194987935596336,0.001407481682673211,-0.002611998868243545,0.0,0.0035800000000000003,-0.0,0.0023692599410702225,0.00170482448990354,-0.0031249408573923226,0.0
0.24000000000000007,0.0030499999999999998,-0.0,0.0020203452122678697,0.001416822429332148,-0.002622985529715544,0.0,0.0035800000000000003,-0.0,0.002369469629566713,0.0017005101651704501,-0.003120169973352365,0.0
0.25000000000000006,0.0030499999999999998,-0.0,0.002020020519051033,0.001423460637367202,-0.0026303251796671806,0.0,0.0035800000000000003,-0.0,0.0023696314948336863,0.0016974453402642303,-0.003116787341101116,0.0
0.26000000000000006,0.0030499999999999998,-0.0,0.002019771422823763,0.0014281763547286724,-0.0026355298731451852,0.0,0.0035800000000000003,-0.0,0.0023697467371407432,0.0016952681603219783,-0.003114384528186378,0.0
0.2700000000000001,0.0030499999999999998,-0.0,0.0020195941022374533,0.0014315263144702856,-0.0026392270069914925,0.0,0.0035800000000000003,-0.0,0.002369828607804633,0.001693721540568667,-0.0031126776264214125,0.0
0.2800000000000001,0.0030499999999999998,-0.0,0.002019468129704697,0.0014339060630677246,-0.002641853377867336,0.0,0.0035800000000000003,-0.0,0.0023698867670549025,0.0016926228553379584,-0.003111465080366363,0.0
0.2900000000000001,0.0030499999999999998,-0.0,0.0020193786410625117,0.001435596591300688,-0.002643719101811843,0.0,0.0035800000000000003,-0.0,0.002369928082164761,0.001691842372454619,-0.0031106037131485888,0.0
0.3000000000000001,0.0030499999999999998,-0.0,0.002019315070041229,0.001436797510192531,-0.0026450444763815007,0.0,0.00367,-0.0,0.0024299120559670598,0.0017034675053331978,-0.0031540704956318044,0.0
