t,vel_izq,i_izq,vel_izq_est,i_izq_est,u_izq,ref_vel_izq,vel_der,i_der,vel_der_est,i_der_est,u_der,ref_vel_der
9.425000000000066,0.0,5.7935157311524,-0.2849269335629006,4.367163486233484,-4.775656260334024,-3.4124999046325684,0.0,4.859101356395101,-0.3007796481345147,3.249798508937926,-4.542828680275354,-3.4124999046325684
9.450000000000067,0.0,8.0455140645779,-0.30057652968990906,4.95306695582209,-4.934235479588186,-3.4124999046325684,0.0,5.5552782882999,-0.30611312041668237,3.3861906997687896,-4.578213246674653,-3.4124999046325684
9.475000000000067,0.0,5.9383431524557,-0.3019881927953133,5.005916690197688,-4.9485396588093105,-3.4124999046325684,0.0,5.7468107203778,-0.3116050961000827,3.5266362773980515,-4.614649393325248,-3.4124999046325684
9.500000000000068,0.0,5.7468107203778,-0.3021079460663011,5.01039999637518,-4.949753099427977,-3.4124999046325684,0.0,5.363745856222001,-0.3136390846943288,3.5786512023484054,-4.628143755095133,-3.4124999046325684
9.525000000000068,0.0,5.980440494005901,-0.30341465556307,5.05932177315966,-4.962994149527383,-3.4124999046325684,0.0,5.419770925200501,-0.3156273206917274,3.6294961021103767,-4.6413345743109025,-3.4124999046325684
9.550000000000068,0.0,6.5932605008511,-0.3076252219043631,5.2169606970056135,-5.005660320269194,-3.4124999046325684,0.0,5.880433127885401,-0.3201037694022332,3.7439717409557987,-4.671033274941431,-3.4124999046325684
9.575000000000069,0.0,6.541110062811301,-0.3106761438327789,5.331183530462394,-5.0365755962445045,-3.4124999046325684,0.0,5.606695688054001,-0.32200186966698363,3.792511611385334,-4.6836260946458665,-3.4124999046325684
9.600000000000069,0.0,7.1017796316167,-0.3159920351655267,5.530204467864224,-5.090442122702457,-3.4124999046325684,0.0,5.419770925200501,-0.322364542672592,3.801786200840129,-4.686032224530501,-3.4124999046325684
9.62500000000007,0.0,6.5130451684445,-0.3171306975634947,5.57283427770041,-5.101980203396961,-3.4124999046325684,0.0,5.5552782882999,-0.3235023306393564,3.8308827040706035,-4.693580802966512,-3.4124999046325684
9.65000000000007,0.0,6.3215127363666,-0.317035112948459,5.569255591248234,-5.1010116045762075,-3.4124999046325684,0.0,5.5552782882999,-0.324418954721455,3.8543234121326773,-4.699662084349383,-3.4124999046325684
9.67500000000007,0.0,6.7045776005224,-0.318947332937831,5.640847044000689,-5.120388374533151,-3.4124999046325684,0.0,5.363745856222001,-0.32396217804724176,3.8426423218367334,-4.696631629946712,-3.4124999046325684
9.70000000000007,0.0,5.7935157311524,-0.3157285301813481,5.520338385545792,-5.087771791374756,-3.4124999046325684,0.0,5.046026119248601,-0.3216115118015561,3.7825290406196563,-4.68103629140315,-3.4124999046325684
9.72500000000007,0.0,7.087747184433301,-0.3199047950038619,5.676693503275163,-5.130090490950584,-3.4124999046325684,0.0,5.7468107203778,-0.3240909011813695,3.845934141753009,-4.697485635001497,-3.4124999046325684
9.750000000000071,0.0,6.3215127363666,-0.319223469620525,5.651185044979711,-5.123186432500861,-3.4124999046325684,0.0,6.129980304288701,-0.3284794525740838,3.958161993957993,-4.726601186735115,-3.4124999046325684
9.775000000000071,0.0,6.3215127363666,-0.3186859958415489,5.631062670198714,-5.1177401591781235,-3.4124999046325684,0.0,5.7468107203778,-0.3296238476445522,3.9874274597876087,-4.734193599559816,-3.4124999046325684
9.800000000000072,0.0,5.7935157311524,-0.35422826497637244,5.507844635081376,-5.913694120864024,-4.199999809265137,0.0,5.980440494005901,-0.37172129754926014,4.038903182258874,-5.601330766856305,-4.199999809265137
9.825000000000072,0.0,6.896214752355401,-0.35714292575184264,5.616960744771625,-5.943227214215713,-4.199999809265137,0.0,5.9383431524557,-0.3723784028288152,4.0557072497998705,-5.605690288028547,-4.199999809265137
9.850000000000072,0.0,7.087747184433301,-0.36043585851930887,5.740244317911978,-5.976594848342459,-4.199999809265137,0.0,6.3215127363666,-0.3752988867598154,4.1303924043411815,-5.625066044029021,-4.199999809265137
9.875000000000073,0.0,6.7045776005224,-0.36104532638966613,5.763061839403784,-5.982770583169227,-4.199999809265137,0.0,6.7045776005224,-0.3800421390025537,4.251690975106979,-5.656534834912543,-4.199999809265137
9.900000000000073,0.0,7.1017796316167,-0.36358707942563795,5.858222264027816,-6.008526474101476,-4.199999809265137,0.0,7.8492692435205,-0.391006656218652,4.532085143367858,-5.729278193636842,-4.199999809265137
9.925000000000074,0.0,7.470812048589099,-0.3675069624334254,6.004978208187814,-6.048247083616989,-4.199999809265137,0.0,8.6202160805667,-0.4046508519438168,4.88100638052943,-5.819799700837921,-4.199999809265137
9.950000000000074,0.0,7.8539816325,-0.37258733836703223,6.195181626390996,-6.099727081459521,-4.199999809265137,0.0,7.087747184433301,-0.40607975933381124,4.917547642782602,-5.829279691683665,-4.199999809265137
9.975000000000074,0.0,7.2792796165112,-0.3736130227270764,6.233581682024941,-6.110120347119203,-4.199999809265137,0.0,7.470812048589099,-0.40962136854819453,5.008116753159351,-5.8527762619809005,-4.199999809265137
10.000000000000075,0.0,8.036194006374,-0.37834956045123,6.410912429650358,-6.158116259437188,-4.199999809265137,0.0,8.036194006374,-0.41600273140404964,5.17130651291524,-5.8951129885529365,-4.199999809265137
10.025000000000075,0.0,8.6202160805667,-0.3851163316791056,6.664252586986556,-6.226684694697612,-4.199999809265137,0.0,8.0455140645779,-0.42120184154789236,5.304262678310102,-5.929606138299635,-4.199999809265137
10.050000000000075,0.0,7.662449200422101,-0.38548470872986645,6.678043618130806,-6.230417340878097,-4.199999809265137,0.0,8.2371512164109,-0.4265862259697551,5.441956838645201,-5.965328477896142,-4.199999809265137
10.075000000000076,0.0,8.6202160805667,-0.39074489571818416,6.874979285650908,-6.283719473634705,-4.199999809265137,0.0,9.0033856644776,-0.4357055514553682,5.675164159518127,-6.025830035059798,-4.199999809265137
10.100000000000076,0.0,8.4099388123259,-0.39380333705487264,6.9894835435382685,-6.314710919105012,-4.199999809265137,0.0,8.036194006374,-0.4370166557140115,5.708692857664744,-6.0345284688823,-4.199999809265137
10.125000000000076,0.0,8.2371512164109,-0.3953194387720354,7.04624447477714,-6.33007369538764,-4.199999809265137,0.0,8.4286836484888,-0.4405221742244264,5.7983390251776,-6.057785597809387,-4.199999809265137
10.150000000000077,0.0,7.662449200422101,-0.3935334349700441,6.979378291996486,-6.311975855385009,-4.199999809265137,0.0,7.8539816325,-0.43975995402048496,5.778846867344917,-6.05272869866512,-4.199999809265137
10.175000000000077,0.0,8.4286836484888,-0.3961003291006727,7.075480186641643,-6.3379865626938265,-4.199999809265137,0.0,7.470812048589099,-0.43675478746361796,5.701996135060623,-6.0327911214271355,-4.199999809265137
10.200000000000077,0.0,8.4099388123259,-0.39802797353243874,7.147648875192102,-6.357519565487108,-4.199999809265137,0.0,8.7837883380329,-0.4425271808483624,5.849612797985072,-6.0710876806295,-4.199999809265137
10.225000000000078,0.0,8.6202160805667,-0.40063967180010046,7.24542785535851,-6.383984188142904,-4.199999809265137,0.0,8.0455140645779,-0.44257045313014165,5.8507193943987374,-6.071374767698314,-4.199999809265137
10.250000000000078,0.0,8.2231187692275,-0.4006394800308197,7.24542044166443,-6.383982181165605,-4.199999809265137,0.0,8.036194006374,-0.4425471538207866,5.850123564200364,-6.071220189983207,-4.199999809265137
10.275000000000079,0.0,8.2371512164109,-0.4007121345226478,7.248140547121764,-6.384718398348533,-4.199999809265137,0.0,7.662449200422101,-0.44019609007298904,5.790000117713437,-6.055622214238323,-4.199999809265137
10.300000000000079,0.0,8.4286836484888,-0.4017632604662003,7.28749355686328,-6.395369589044751,-4.199999809265137,0.0,8.0455140645779,-0.4406924811311471,5.802694261482313,-6.058915487631297,-4.199999809265137
10.32500000000008,0.0,7.8539816325,-0.3996104646256829,7.2068951193132555,-6.373555010156906,-4.199999809265137,0.0,8.2371512164109,-0.44228826372993174,5.843503001684337,-6.069502600929748,-4.199999809265137
10.35000000000008,0.0,8.0455140645779,-0.39890603453055923,7.180522212854547,-6.366416983232964,-4.199999809265137,0.0,8.0455140645779,-0.44237797685965485,5.845797223845431,-6.0700977967096446,-4.199999809265137
10.37500000000008,0.0,8.4286836484888,-0.400338514320547,7.234152766987269,-6.380932499780831,-4.199999809265137,0.0,7.8539816325,-0.4412550246634187,5.81708011383889,-6.062647645204398,-4.199999809265137
10.40000000000008,0.0,7.8492692435205,-0.3984621008658691,7.1639017522790125,-6.3619185293449645,-4.199999809265137,0.0,8.036194006374,-0.44148741910210276,5.823023106500148,-6.064189450619738,-4.199999809265137
10.42500000000008,0.0,7.8539816325,-0.39700633439314015,7.1093996012741965,-6.347167108889717,-4.199999809265137,0.0,8.0455140645779,-0.4417328008748984,5.829298222561598,-6.065817419637517,-4.199999809265137
10.450000000000081,0.0,8.0455140645779,-0.3968517638441577,7.103612777889486,-6.345600861454318,-4.199999809265137,0.0,8.0455140645779,-0.44193048519642414,5.834353577924643,-6.067128943093706,-4.199999809265137
10.475000000000081,0.0,8.8117485126446,-0.40070562527807396,7.247897187513496,-6.384652531810869,-4.199999809265137,0.0,8.0455140645779,-0.44208974352491226,5.8384262703810705,-6.0681855318600455,-4.199999809265137
10.500000000000082,0.0,8.2231187692275,-0.40069150989186664,7.247368377368263,-6.384509404735073,-4.199999809265137,0.0,8.2231187692275,-0.44332635825645134,5.870050057573622,-6.076389769880533,-4.199999809265137
10.525000000000082,0.0,7.662449200422101,-0.3977711983628719,7.1380350796415755,-6.354917518057856,-4.199999809265137,0.0,8.2371512164109,-0.4444101662924893,5.897766139077806,-6.083580222063599,-4.199999809265137
10.550000000000082,0.0,8.0455140645779,-0.39745512514105674,7.126201902453509,-6.3517147793112265,-4.199999809265137,0.0,7.662449200422101,-0.44169696910027056,5.828381901262531,-6.065579696116447,-4.199999809265137
10.575000000000083,0.0,8.036194006374,-0.39715743589185215,7.1150567678870855,-6.348698264117609,-4.199999809265137,0.0,8.4099388123259,-0.444175751494756,5.891771480039452,-6.082025012711134,-4.199999809265137
10.600000000000083,0.0,7.8539816325,-0.39597715048730203,7.070868188059674,-6.336738289718946,-4.199999809265137,0.0,7.662449200422101,-0.4415081199868569,5.823552487523831,-6.064326789259642,-4.199999809265137
10.625000000000083,0.0,7.8539816325,-0.39504607891030435,7.036009982968279,-6.327303652180689,-4.199999809265137,0.0,8.0455140645779,-0.4417494779096282,5.829724702194934,-6.065928062312965,-4.199999809265137
10.650000000000084,0.0,7.8539816325,-0.39431160218419337,7.008512053715765,-6.3198611291113025,-4.199999809265137,0.0,8.8117485126446,-0.4467254813690481,5.956975389459899,-6.098941025631866,-4.199999809265137
10.675000000000084,0.0,8.5968635751794,-0.3975868315622353,7.131133158185093,-6.353049461630779,-4.199999809265137,0.0,8.2231187692275,-0.4470609986906817,5.965555530149887,-6.10116699294062,-4.199999809265137
10.700000000000085,0.0,8.6202160805667,-0.4002916788621902,7.23239941640801,-6.380457942346112,-4.199999809265137,0.0,9.0033856644776,-0.45220042598330323,6.096985433779909,-6.135264180789279,-4.199999809265137
10.725000000000085,0.0,8.0455140645779,-0.39944342063132476,7.200641305068315,-6.371862368103988,-4.199999809265137,0.0,8.6202160805667,-0.45394974126093496,6.1417204451450305,-6.146869896412573,-4.199999809265137
10.750000000000085,0.0,8.6202160805667,-0.40175624407388355,7.287230984440263,-6.395298522022609,-4.199999809265137,0.0,8.4286836484888,-0.4541637967848192,6.147194459129395,-6.148290033519544,-4.199999809265137
10.775000000000086,0.0,8.6202160805667,-0.4035807243006996,7.355537339722971,-6.4137861550479505,-4.199999809265137,0.0,8.0455140645779,-0.45194513691379223,6.090456959708717,-6.133570482470827,-4.199999809265137
10.800000000000086,0.0,8.036194006374,-0.40198962798024906,7.295968254199097,-6.397663329742361,-4.199999809265137,0.0,8.036194006374,-0.45009958113502746,6.043260802562938,-6.121326265656486,-4.199999809265137
10.825000000000086,0.0,8.2371512164109,-0.4017771977182006,7.2880152379857055,-6.395510785801212,-4.199999809265137,0.0,8.6202160805667,-0.4522572598522475,6.098438838894079,-6.135641241304644,-4.199999809265137
10.850000000000087,0.0,8.2371512164109,-0.40160962441093007,7.281741493993873,-6.393812749415933,-4.199999809265137,0.0,7.8539816325,-0.44921396689986204,6.020613105270059,-6.115450717036221,-4.199999809265137
10.875000000000087,0.0,8.4099388123259,-0.40237398414256187,7.310358309050253,-6.401558107588793,-4.199999809265137,0.0,8.2231187692275,-0.4490657709610538,6.016823309862967,-6.114467520957294,-4.199999809265137
10.900000000000087,0.0,9.1949180965555,-0.4070500064962852,7.485423450206099,-6.448940816364273,-4.199999809265137,0.0,9.7696201125443,-0.4585970702869462,6.260565984007068,-6.177702291108399,-4.199999809265137
10.925000000000088,0.0,8.2371512164109,-0.19933763788260989,7.462935621350178,-2.019900070988064,-0.0,0.0,8.2371512164109,-0.24488546791511928,6.262424121261766,-1.624676316065288,0.0
10.950000000000088,0.0,9.0033856644776,-0.20396335796553342,7.636149228554901,-2.0667817029152222,-0.0,0.0,8.4286836484888,-0.24988231128006533,6.390207744934753,-1.657827540407363,0.0
10.975000000000088,0.0,5.606695688054001,-0.1899884997533357,7.112945266724358,-1.92517257972044,-0.0,0.0,5.419770925200501,-0.23513123730895064,6.01298045479281,-1.5599625232509913,0.0
11.000000000000089,0.0,4.0228093921665,-0.17074600076837987,6.392528209671941,-1.7301862386817524,-0.0,0.0,3.0649377922668,-0.20855253438811183,5.333286752640284,-1.3836278900986916,0.0
11.02500000000009,0.0,3.0649377922668,-0.15059636904287077,5.63814955793331,-1.526007935148113,-0.0,0.0,2.1071709121222,-0.18116342748603442,4.632868695211766,-1.2019166857448051,0.0
11.05000000000009,0.0,2.4902357762780003,-0.13171932036062114,4.93141511757185,-1.3347248991010308,-0.0,0.0,1.5324688961334,-0.15551189707016455,3.976885454569569,-1.0317333167855887,0.0
11.07500000000009,0.0,2.4902357762780003,-0.11682813481802062,4.373906959749507,-1.1838310885940297,-0.0,0.0,1.9156384800443,-0.1372376331675461,3.509560087982448,-0.9104939308402574,0.0
11.10000000000009,0.0,1.4950839435627,-0.09991762329883958,3.7407970684350516,-1.0124750946139536,-0.0,0.0,0.9344143747573,-0.11639236263330177,2.976486704232033,-0.7721973727447689,0.0
11.12500000000009,0.0,1.1494040319776002,-0.08478409370437298,3.1742156356905094,-0.8591255330941157,-0.0,0.0,0.9577668801446001,-0.0997447353645291,2.550759104058127,-0.6617497991366622,0.0
11.150000000000091,0.0,1.1494040319776002,-0.07284598972753864,2.7272673160303906,-0.7381555811625649,-0.0,0.0,0.5747020159888001,-0.08394262986520895,2.146653921780055,-0.5569117833565119,0.0
11.175000000000091,0.0,0.7662344480667,-0.06144043693861964,2.3002568493625,-0.6225819599418057,-0.0,0.0,0.5747020159888001,-0.07121214679503504,1.821098939137756,-0.47245224186992923,0.0
11.200000000000092,0.0,0.5747020159888001,-0.05144933844901751,1.9262019711315437,-0.5213411704898349,-0.0,0.0,0.1915324320779,-0.058565115247269546,1.4976780513889343,-0.3885463539466463,0.0
11.225000000000092,0.0,0.3737448059519,-0.04252513328372722,1.5920902960392587,-0.4309113118476231,-0.0,0.0,0.18692476285350001,-0.04834766761794495,1.236388596206607,-0.3207593786072891,0.0
11.250000000000092,0.0,0.1915324320779,-0.03453980994685786,1.2931292435499193,-0.3499952357796829,-0.0,0.0,0.0,-0.03894981995388634,0.9960586640044072,-0.25840998461382425,0.0
11.275000000000093,0.0,0.0,-0.027246765326011745,1.0200862718441979,-0.27609408480350806,-0.0,0.0,0.0,-0.03137873136772018,0.8024442033695709,-0.20818010197566614,0.0
11.300000000000093,0.0,0.0,-0.021493637533269935,0.8046960553788145,-0.21779708941004108,-0.0,0.0,0.0,-0.02527931537073259,0.6464646338527066,-0.16771393304854612,0.0
11.325000000000093,0.0,0.0,-0.0169552770350447,0.6347852720060162,-0.17180944745427842,-0.0,0.0,0.0,-0.020365507391747268,0.5208044634971832,-0.13511360150020507,0.0
11.350000000000094,0.0,0.0,-0.013375186907759226,0.5007509840048368,-0.135532051022825,-0.0,0.0,0.0,-0.01640684825679648,0.4195701899145016,-0.10885014130025776,0.0
11.375000000000094,0.0,0.0,-0.010551029301835414,0.3950179045417988,-0.10691459129069102,-0.0,0.0,0.0,-0.013217675579771103,0.3380138931275559,-0.08769178772181643,0.0
11.400000000000095,0.0,0.0,-0.008323189806312765,0.31161026117341883,-0.08433968013167935,-0.0,0.0,0.0,-0.010648416136822964,0.27231055659728565,-0.07064620717979633,0.0
11.425000000000095,0.0,0.0,-0.006565756436659487,0.24581405995051947,-0.06653143933716117,-0.0,0.0,0.0,-0.008578570834079688,0.2193786727172793,-0.05691395646674732,0.0
11.450000000000095,0.0,0.0,-0.005179403400465424,0.19391066212588495,-0.05248339113171141,-0.0,0.0,0.0,-0.006911063261402494,0.17673571911635122,-0.04585098860940927,0.0
11.475000000000096,0.0,0.0,-0.004085777449033943,0.15296661587896143,-0.041401574535689815,-0.0,0.0,0.0,-0.005567686777541341,0.14238172756122042,-0.03693844685860981,0.0
11.500000000000096,0.0,0.0,-0.003223069545333006,0.12066786486589101,-0.0326596726521087,-0.0,0.0,0.0,-0.004485436593517435,0.11470548480339433,-0.029758330140919522,0.0
11.525000000000096,0.0,0.0,-0.0025425215699179425,0.09518896347170594,-0.02576361478289668,-0.0,0.0,0.0,-0.0036135548277645355,0.09240896615982139,-0.02397388867392372,0.0
11.550000000000097,0.0,0.0,-0.002005670632474702,0.07508990713383384,-0.02032365277361823,-0.0,0.0,0.0,-0.0029111499451652274,0.07444645773795047,-0.01931383029316472,0.0
11.575000000000097,0.0,0.0,-0.0015821752442797565,0.05923474684167332,-0.016032333410636382,-0.0,0.0,0.0,-0.002345278930907572,0.05997551211798079,-0.015559596762410245,0.0
11.600000000000097,0.0,0.0,-0.0012481004922144322,0.04672738810481443,-0.01264712192502428,-0.0,0.0,0.0,-0.0018894022524994956,0.04831743729803267,-0.012535113322109305,0.0
