t,Radianes,Corriente
3.099999999999997,12.671119999999998,0.42977
3.149999999999997,12.98528,0.42785
3.1999999999999966,12.46168,0.42142
3.2499999999999964,12.98528,0.42883
3.2999999999999963,12.5664,0.42083
3.349999999999996,12.671119999999998,0.42757999999999996
3.399999999999996,12.671119999999998,0.44165
3.4499999999999957,12.5664,0.43592000000000003
3.4999999999999956,12.98528,0.427
3.5499999999999954,12.5664,0.42595
3.599999999999995,12.98528,0.425
3.649999999999995,12.356959999999999,0.40964999999999996
3.699999999999995,12.5664,0.42613
3.7499999999999947,12.775839999999999,0.42767
3.7999999999999945,12.5664,0.4284
3.8499999999999943,12.5664,0.42398
3.899999999999994,12.671119999999998,0.4345
3.949999999999994,12.98528,0.42619999999999997
3.999999999999994,12.671119999999998,0.42995
4.049999999999994,12.671119999999998,0.42467
4.099999999999993,12.671119999999998,0.43223
4.149999999999993,7.01624,0.22985
4.199999999999993,2.1991199999999997,0.0024500000000000004
4.249999999999993,0.10472,0.0028799999999999997
4.299999999999993,0.0,0.0029300000000000003
4.3499999999999925,0.0,0.0028
4.399999999999992,0.0,0.00298
4.449999999999992,0.0,0.00298
4.499999999999992,0.0,0.0030800000000000003
4.549999999999992,0.0,0.00298
4.599999999999992,0.0,0.0029500000000000004
4.6499999999999915,0.0,0.00298
4.699999999999991,0.0,0.0029500000000000004
4.749999999999991,0.0,0.0029500000000000004
4.799999999999991,0.0,0.00298
4.849999999999991,0.0,0.0029500000000000004
4.899999999999991,0.0,0.0029500000000000004
4.94999999999999,0.0,0.00233
4.99999999999999,0.0,0.00225
5.04999999999999,0.0,0.00285
5.09999999999999,0.0,0.0034500000000000004
5.14999999999999,0.0,0.0035299999999999997
5.1999999999999895,0.0,0.00298
5.249999999999989,0.0,0.00298
5.299999999999989,0.0,0.00298
5.349999999999989,0.0,0.0029300000000000003
5.399999999999989,0.0,0.0029
5.449999999999989,0.0,0.00298
5.4999999999999885,0.0,0.003
5.549999999999988,0.0,0.0035800000000000003
5.599999999999988,0.0,0.003
5.649999999999988,0.0,0.0029500000000000004
5.699999999999988,0.0,0.00298
5.749999999999988,0.0,0.0029500000000000004
5.799999999999987,0.0,0.00298
5.849999999999987,0.0,0.0029500000000000004
5.899999999999987,0.0,0.00298
5.949999999999987,0.0,0.00298
5.999999999999987,0.0,0.0029500000000000004
6.0499999999999865,0.0,0.00298
6.099999999999986,2.8274399999999997,0.81917
6.149999999999986,6.49264,0.81917
6.199999999999986,8.272879999999999,0.8014
6.249999999999986,9.00592,0.7027
6.299999999999986,10.15784,0.58392
6.349999999999985,10.36728,0.5586
6.399999999999985,11.10032,0.51102
6.449999999999985,10.786159999999999,0.51985
6.499999999999985,10.786159999999999,0.48055000000000003
6.549999999999985,11.10032,0.4738
6.5999999999999845,12.14752,0.48155000000000003
6.649999999999984,13.09,0.45702
6.699999999999984,12.14752,0.47076999999999997
6.749999999999984,12.671119999999998,0.4642
6.799999999999984,13.194719999999998,0.46652
6.849999999999984,12.14752,0.47605000000000003
6.8999999999999835,12.5664,0.45448
6.949999999999983,12.252239999999999,0.47823000000000004
6.999999999999983,11.5192,0.46255
7.049999999999983,12.14752,0.4751
7.099999999999983,10.89088,0.48198
7.149999999999983,12.98528,0.44980000000000003
7.199999999999982,11.10032,0.46335000000000004
7.249999999999982,10.472,0.46467
7.299999999999982,10.262559999999999,0.44515
7.349999999999982,10.472,0.46065
7.399999999999982,10.472,0.45344999999999996
7.4499999999999815,10.786159999999999,0.45375
7.499999999999981,10.262559999999999,0.45592
7.549999999999981,10.681439999999998,0.43923
7.599999999999981,10.36728,0.46242
7.649999999999981,10.472,0.44273
7.699999999999981,10.9956,0.4347
7.7499999999999805,10.89088,0.44305
7.79999999999998,11.309759999999999,0.4337
7.84999999999998,11.5192,0.45267
7.89999999999998,12.0428,0.45125
7.94999999999998,11.309759999999999,0.45194999999999996
7.99999999999998,11.62392,0.46563
8.04999999999998,11.833359999999999,0.44160000000000005
8.09999999999998,5.7596,0.12969999999999998
8.14999999999998,1.67552,0.0030499999999999998
8.199999999999982,0.0,0.0030299999999999997
8.249999999999982,0.0,0.003
8.299999999999983,0.0,0.00298
8.349999999999984,0.0,0.00298
8.399999999999984,0.0,0.00298
8.449999999999985,0.0,0.00298
8.499999999999986,0.0,0.00298
8.549999999999986,0.0,0.00298
8.599999999999987,0.0,0.00298
8.649999999999988,0.0,0.00298
8.699999999999989,0.0,0.0029500000000000004
8.74999999999999,0.0,0.00298
8.79999999999999,0.0,0.00298
8.84999999999999,0.0,0.0029500000000000004
8.899999999999991,0.0,0.0029500000000000004
8.949999999999992,0.0,0.0029500000000000004
8.999999999999993,0.0,0.00298
9.049999999999994,0.0,0.00298
9.099999999999994,0.0,0.0029500000000000004
9.149999999999995,0.0,0.0029500000000000004
9.199999999999996,0.0,0.00298
9.249999999999996,0.0,0.0029500000000000004
9.299999999999997,0.0,0.00298
9.349999999999998,0.0,0.00298
9.399999999999999,0.0,0.0029500000000000004
9.45,0.0,0.0029500000000000004
9.5,0.0,0.00298
9.55,0.0,0.00298
9.600000000000001,0.0,0.00298
9.650000000000002,0.0,0.0029500000000000004
9.700000000000003,0.0,0.00298
9.750000000000004,0.0,0.00298
9.800000000000004,0.0,0.00298
9.850000000000005,0.0,0.0029500000000000004
9.900000000000006,0.0,0.0029500000000000004
9.950000000000006,0.0,0.0029500000000000004
10.000000000000007,0.0,0.00298
10.050000000000008,0.0,0.00298
10.100000000000009,2.51328,0.76815
10.15000000000001,4.81712,0.8122
10.20000000000001,6.2832,0.6824199999999999
10.25000000000001,7.22568,0.6196499999999999
10.300000000000011,7.330399999999999,0.5397799999999999
10.350000000000012,7.644559999999999,0.49363
10.400000000000013,7.53984,0.4604
10.450000000000014,7.853999999999999,0.47923000000000004
10.500000000000014,7.644559999999999,0.45852
10.550000000000015,7.95872,0.47925
10.600000000000016,7.53984,0.4567
10.650000000000016,7.853999999999999,0.45288
10.700000000000017,8.06344,0.47626999999999997
10.750000000000018,7.853999999999999,0.45663
10.800000000000018,7.644559999999999,0.45367
10.85000000000002,7.853999999999999,0.48
10.90000000000002,7.95872,0.44752
10.95000000000002,8.06344,0.478
11.000000000000021,7.95872,0.46738
11.050000000000022,8.06344,0.46864999999999996
11.100000000000023,8.06344,0.48208
11.150000000000023,7.644559999999999,0.45035000000000003
11.200000000000024,7.95872,0.46742
11.250000000000025,8.06344,0.48167000000000004
11.300000000000026,8.272879999999999,0.45073
11.350000000000026,8.691759999999999,0.47414999999999996
11.400000000000027,7.95872,0.45
11.450000000000028,7.853999999999999,0.46108
11.500000000000028,8.06344,0.4743
11.55000000000003,8.06344,0.45615
11.60000000000003,8.272879999999999,0.49238
11.65000000000003,8.272879999999999,0.4638
11.700000000000031,7.853999999999999,0.4683
11.750000000000032,8.272879999999999,0.47342
11.800000000000033,8.272879999999999,0.4487
11.850000000000033,8.272879999999999,0.4745
11.900000000000034,8.272879999999999,0.47402
11.950000000000035,8.06344,0.4447
12.000000000000036,9.11064,0.4746
12.050000000000036,8.48232,0.44562999999999997
12.100000000000037,4.29352,0.16777
12.150000000000038,1.25664,0.00298
12.200000000000038,0.0,0.003
12.250000000000039,0.0,0.003
12.30000000000004,0.0,0.00298
12.35000000000004,0.0,0.003
12.400000000000041,0.0,0.00298
12.450000000000042,0.0,0.00298
12.500000000000043,0.0,0.00298
12.550000000000043,0.0,0.00298
12.600000000000044,0.0,0.00298
12.650000000000045,0.0,0.0029500000000000004
12.700000000000045,0.0,0.00298
12.750000000000046,0.0,0.00298
12.800000000000047,0.0,0.00298
12.850000000000048,0.0,0.0029500000000000004
12.900000000000048,0.0,0.00298
12.950000000000049,0.0,0.00298
13.00000000000005,0.0,0.00298
13.05000000000005,0.0,0.00298
13.100000000000051,0.0,0.0029500000000000004
13.150000000000052,0.0,0.0029500000000000004
13.200000000000053,0.0,0.00298
13.250000000000053,0.0,0.00298
13.300000000000054,0.0,0.0029500000000000004
13.350000000000055,0.0,0.00298
13.400000000000055,0.0,0.00298
13.450000000000056,0.0,0.00298
13.500000000000057,0.0,0.00298
13.550000000000058,0.0,0.00298
13.600000000000058,0.0,0.00298
13.650000000000059,0.0,0.0029500000000000004
13.70000000000006,0.0,0.00298
13.75000000000006,0.0,0.00298
13.800000000000061,0.0,0.00298
13.850000000000062,0.0,0.0029500000000000004
13.900000000000063,0.0,0.0029500000000000004
13.950000000000063,0.0,0.00298
14.000000000000064,0.0,0.00298
14.050000000000065,0.0,0.00298
14.100000000000065,1.88496,0.62105
14.150000000000066,3.4557599999999997,0.556
14.200000000000067,4.3982399999999995,0.50015
14.250000000000068,4.81712,0.43642000000000003
14.300000000000068,4.9218399999999995,0.39417
14.350000000000069,5.236,0.38855
14.40000000000007,5.131279999999999,0.36465
14.45000000000007,5.236,0.37383
14.500000000000071,5.02656,0.35567000000000004
14.550000000000072,5.131279999999999,0.36545
14.600000000000072,5.131279999999999,0.37385
14.650000000000073,5.55016,0.35488
14.700000000000074,5.44544,0.38833
14.750000000000075,5.55016,0.3529
14.800000000000075,5.55016,0.35108
14.850000000000076,5.131279999999999,0.37273
14.900000000000077,5.236,0.36113
14.950000000000077,5.131279999999999,0.39192
15.000000000000078,5.55016,0.39225
15.050000000000079,5.131279999999999,0.36825
15.10000000000008,5.96904,0.37485
15.15000000000008,5.131279999999999,0.35725
15.200000000000081,6.1784799999999995,0.36965
15.250000000000082,5.44544,0.3589
15.300000000000082,5.6548799999999995,0.35317000000000004
15.350000000000083,5.131279999999999,0.37351999999999996
15.400000000000084,5.02656,0.35785
15.450000000000085,5.55016,0.35652
15.500000000000085,5.55016,0.37415
15.550000000000086,5.55016,0.35533
15.600000000000087,5.236,0.37589999999999996
15.650000000000087,5.340719999999999,0.37525
15.700000000000088,5.55016,0.37088
15.750000000000089,5.55016,0.38145
15.80000000000009,5.131279999999999,0.35235
15.85000000000009,5.340719999999999,0.37117
15.900000000000091,5.55016,0.36045
15.950000000000092,5.236,0.35773
16.000000000000092,5.340719999999999,0.3927
16.050000000000093,5.340719999999999,0.35013
16.100000000000094,2.618,0.1554
16.150000000000095,0.83776,0.003
16.200000000000095,0.0,0.003
16.250000000000096,0.0,0.003
16.300000000000097,0.0,0.00298
16.350000000000097,0.0,0.00298
16.400000000000098,0.0,0.003
16.4500000000001,0.0,0.00298
16.5000000000001,0.0,0.00298
16.5500000000001,0.0,0.00298
16.6000000000001,0.0,0.00298
16.6500000000001,0.0,0.0029500000000000004
16.700000000000102,0.0,0.00298
16.750000000000103,0.0,0.0029500000000000004
16.800000000000104,0.0,0.00298
16.850000000000104,0.0,0.00298
16.900000000000105,0.0,0.00298
16.950000000000106,0.0,0.00298
17.000000000000107,0.0,0.00298
17.050000000000107,0.0,0.00298
17.100000000000108,0.0,0.00298
17.15000000000011,0.0,0.00298
17.20000000000011,0.0,0.0029500000000000004
17.25000000000011,0.0,0.00298
17.30000000000011,0.0,0.00298
17.35000000000011,0.0,0.0029500000000000004
17.400000000000112,0.0,0.00298
17.450000000000113,0.0,0.00298
17.500000000000114,0.0,0.0029500000000000004
17.550000000000114,0.0,0.00298
17.600000000000115,0.0,0.0029500000000000004
17.650000000000116,0.0,0.00298
17.700000000000117,0.0,0.0029500000000000004
17.750000000000117,0.0,0.0029500000000000004
17.800000000000118,0.0,0.0029500000000000004
17.85000000000012,0.0,0.00298
17.90000000000012,0.0,0.0029500000000000004
17.95000000000012,0.0,0.00298
18.00000000000012,0.0,0.0029500000000000004
18.05000000000012,0.0,0.0029500000000000004
18.100000000000122,0.83776,0.24869999999999998
18.150000000000123,1.67552,0.2372
18.200000000000124,1.98968,0.22740000000000002
18.250000000000124,2.3038399999999997,0.1931
18.300000000000125,2.40856,0.19535
18.350000000000126,2.40856,0.19548
18.400000000000126,2.40856,0.18647999999999998
18.450000000000127,2.40856,0.19052000000000002
18.500000000000128,2.51328,0.18615
18.55000000000013,2.40856,0.184
18.60000000000013,2.40856,0.19177000000000002
18.65000000000013,2.40856,0.18444999999999998
18.70000000000013,2.51328,0.19538
18.75000000000013,2.40856,0.18933000000000003
18.800000000000132,2.40856,0.18330000000000002
18.850000000000133,2.40856,0.18544999999999998
18.900000000000134,2.51328,0.18215
18.950000000000134,2.3038399999999997,0.185
19.000000000000135,2.51328,0.18769999999999998
19.050000000000136,2.3038399999999997,0.17802
19.100000000000136,2.51328,0.18525
19.150000000000137,2.3038399999999997,0.17723
19.200000000000138,2.51328,0.18025
19.25000000000014,2.3038399999999997,0.18444999999999998
19.30000000000014,2.51328,0.17577
19.35000000000014,2.40856,0.18758000000000002
19.40000000000014,2.51328,0.18227000000000002
19.45000000000014,2.3038399999999997,0.17859999999999998
19.500000000000142,2.51328,0.18818000000000001
19.550000000000143,2.40856,0.1794
19.600000000000144,2.3038399999999997,0.18538
19.650000000000144,2.51328,0.1871
19.700000000000145,2.3038399999999997,0.18208000000000002
19.750000000000146,2.51328,0.19344999999999998
19.800000000000146,2.3038399999999997,0.18225
19.850000000000147,2.40856,0.18935
19.900000000000148,2.51328,0.18543
19.95000000000015,2.3038399999999997,0.18447999999999998
20.00000000000015,2.40856,0.1918
