t,vel_izq,i_izq,vel_izq_est,i_izq_est,u_izq,ref_vel_izq,vel_der,i_der,vel_der_est,i_der_est,u_der,ref_vel_der
6.950000000000031,0.0,0.5747020159888001,-0.10013229728193158,0.28720544257582814,-2.0522675408677515,-1.875,0.0,1.3409364640555002,0.05062639983136453,1.1459971959770607,1.7355072678205423,1.875
6.975000000000032,0.0,0.7475943316589001,-0.10158583704018567,0.3416243327503517,-2.0669964263289504,-1.875,0.0,1.4950839435627,0.04746259124896348,1.2269048600819186,1.7145171906373107,1.875
7.000000000000032,0.0,0.9577668801446001,-0.10382299640435119,0.4253810247359114,-2.089665810357282,-1.875,0.0,1.5324688961334,0.044680470927380506,1.298051660090276,1.6960593987823904,1.875
7.025000000000032,0.0,0.5747020159888001,-0.10360015998798217,0.4170380702943591,-2.087407726082457,-1.875,0.0,1.3409364640555002,0.04363436760277107,1.3248035239275875,1.689119095994605,1.875
7.050000000000033,0.0,0.5747020159888001,-0.11632633958140891,0.40886494200627893,-2.3616303098902165,-2.137500047683716,0.0,1.5324688961334,0.02835718407269762,1.373792551187357,1.3918154335272273,1.6124999523162842
7.075000000000033,0.0,0.3737448059519,-0.11504117871751894,0.36074795612770777,-2.34860707915586,-2.137500047683716,0.0,1.4950839435627,0.027281125125685382,1.4013104662346405,1.3846763921626155,1.6124999523162842
7.100000000000033,0.0,0.3831695839109,-0.11407623645205428,0.32462167856034047,-2.3388292281957614,-2.137500047683716,0.0,1.5324688961334,0.026180936455339247,1.4294454475629348,1.3773772637529227,1.6124999523162842
7.125000000000034,0.0,0.5747020159888001,-0.11430885311883282,0.3333306809628641,-2.341186385931733,-2.137500047683716,0.0,1.3409364640555002,0.026489829932396902,1.421546154973934,1.3794265969399664,1.6124999523162842
7.150000000000034,0.0,0.7662344480667,-0.1154861676007332,0.3774080384977496,-2.3531162571830246,-2.137500047683716,0.0,1.1494040319776002,0.027933907352071435,1.3846169515247329,1.3890072323382345,1.6124999523162842
7.1750000000000345,0.0,0.7662344480667,-0.1164148956790535,0.41217850580450516,-2.3625271478245526,-2.137500047683716,0.0,1.3409364640555002,0.027902057329875128,1.3854314479876642,1.388795925488484,1.6124999523162842
7.200000000000035,0.0,0.5606695688054001,-0.11608090079760754,0.39967401615090203,-2.3591427126685383,-2.137500047683716,0.0,1.1213391376108002,0.02924675955519808,1.351043553418305,1.397717262782865,1.6124999523162842
7.225000000000035,0.0,0.7662344480667,-0.11688404897353043,0.4297430434421446,-2.3672811231283206,-2.137500047683716,0.0,0.9577668801446001,0.03135082371859997,1.2972365950785272,1.4116765362465409,1.6124999523162842
7.2500000000000355,0.0,0.7662344480667,-0.11751761577011313,0.45346302575088987,-2.3737011162091504,-2.137500047683716,0.0,1.1494040319776002,0.03185001834769969,1.2844707559578075,1.4149884097435321,1.6124999523162842
7.275000000000036,0.0,0.3737448059519,-0.11598087842392497,0.3959291880457835,-2.3581291463542615,-2.137500047683716,0.0,1.1213391376108002,0.032427313621329334,1.2697076592433083,1.4188184367617296,1.6124999523162842
7.300000000000036,0.0,0.5747020159888001,-0.11581133168732513,0.3895816796821363,-2.3564111452872365,-2.137500047683716,0.0,0.9577668801446001,0.033913139841236756,1.2317108191727035,1.4286760517927035,1.6124999523162842
