t,vel_izq,i_izq,vel_izq_est,i_izq_est,u_izq,vel_der,i_der,vel_der_est,i_der_est,u_der
84.02500000000198,0.0,0.0,0.019961570799590028,0.03729844074188151,0.43746576752191735,0.0,1.8689334692697002,0.013592941739855396,1.8327119112277557,1.3405173781660022
84.05000000000199,0.0,0.0,0.019989291804941186,0.03626059949129358,0.43774666712635407,0.0,1.9156384800443,0.013295923179317937,1.8403075281253503,1.3385468283213275
84.07500000000199,0.0,0.0,0.02001115954718311,0.03544189740353028,0.43796825505463693,0.0,2.1071709121222,0.011861412423022036,1.8769920845401065,1.3290296623136602
84.100000000002,0.0,0.0,0.020028409937084247,0.03479606345914979,0.4381430549090516,0.0,1.6820087064162002,0.013358897949780076,1.838697082535626,1.3389646302391314
84.125000000002,0.0,0.0,0.007140050279334915,0.03269481762642564,0.16227710145593702,0.0,1.9156384800443,-0.00013181657129764796,1.842001126077171,1.0535132663360058
84.15000000000201,0.0,0.0,0.007254559139537167,0.02840575963081328,0.16343797095611776,0.0,1.6820087064162002,0.00145596734319621,1.8013969351707335,1.0640473129003674
84.17500000000202,0.0,0.0,0.007344931643977245,0.025022321257502426,0.16435372420853026,0.0,1.6419010402129002,0.0029854022354654647,1.7622848962117685,1.0741942467616419
84.20000000000202,0.0,0.0,0.007416222082855346,0.02235329258040505,0.1650761170592695,0.0,1.5324688961334,0.004900438094674879,1.713311934033295,1.0868994245391814
84.22500000000203,0.0,0.0,0.007472459615439448,0.02024782669243629,0.16564597736762637,0.0,1.3409364640555002,0.0076384550089901165,1.6432929847043884,1.1050646152780694
84.25000000000203,0.0,0.0,0.007516822648139468,0.01858692786304602,0.16609551223042057,0.0,1.3409364640555002,0.00984425460799098,1.586884359343772,1.1196988457087578
84.27500000000204,0.0,0.0,0.007551818469967172,0.01727672619355648,0.16645012824754601,0.0,1.3082639004643002,0.011825177394642374,1.5362264793661882,1.132841145915203
84.30000000000204,0.0,0.0,0.007579424958317007,0.016243172322389393,0.16672986744023127,0.0,1.1494040319776002,0.014412386304581581,1.4700641234578005,1.150005810999857
84.32500000000205,0.0,0.0,0.007601202363710191,0.015427852338084493,0.16695053997656656,0.0,1.3082639004643002,0.015505353003419431,1.4421138286653643,1.1572570257207107
84.35000000000205,0.0,0.0,0.007618381491299664,0.014784686369332122,0.16712461772314618,0.0,1.1494040319776002,0.017377207244718668,1.3942451443677422,1.169675717932177
84.37500000000206,0.0,0.0,-0.023087035227191955,0.010487374301970215,-0.48989002680043936,0.0,1.1494040319776002,0.050407091778996084,1.3631292325421287,1.8553534606419733
84.40000000000207,0.0,0.0,-0.02282926351965082,0.0008319878902003819,-0.4872767150852561,0.0,1.3082639004643002,0.04983898818900079,1.3776572715642141,1.851584415227288
84.42500000000207,0.0,0.0,-0.02262581987019058,-0.006784698786241272,-0.4852152010787991,0.0,1.3409364640555002,0.04917742511047429,1.394575337859167,1.8471953190736545
84.45000000000208,0.0,0.0,-0.022465333147499163,-0.012793129536529939,-0.48358897373421666,0.0,1.7240013282113003,0.04625400337519967,1.4693356204858992,1.8278000724065167
84.47500000000208,0.0,0.0,-0.022338733039003453,-0.01753288602304063,-0.4823061226995009,0.0,1.6820087064162002,0.04416088614429274,1.5228626343484584,1.813913425637099
84.50000000000209,0.0,0.0,-0.022238864419329898,-0.021271847573082772,-0.48129414440338275,0.0,2.1071709121222,0.039821475003824144,1.6338338292941084,1.785123891631938
84.5250000000021,0.0,0.0,-0.02216008296081448,-0.02422133105656553,-0.48049584433260245,0.0,1.9156384800443,0.03752078795259322,1.692668999090208,1.769860136723531
84.5500000000021,0.0,0.0,-0.03499990377477796,-0.02813981308612572,-0.7558699490289152,0.0,1.8689334692697002,0.022719575241836786,1.729486241858287,1.4757143599214024
84.5750000000021,0.0,0.0,-0.03484710500008003,-0.03386239963677084,-0.7543210841548472,0.0,2.2987033442001,0.019111759292699503,1.8217484484111963,1.4517785454585592
84.60000000000211,0.0,0.0,-0.03472652745906028,-0.03837667841578802,-0.7530992603714513,0.0,2.1071709121222,0.017400459535774168,1.8655112938257654,1.4404250412736062
84.62500000000212,0.0,0.0,-0.03463140974747094,-0.041937771655316675,-0.7521354234823515,0.0,1.8689334692697002,0.01750848503926585,1.8627487717179054,1.4411417292772237
84.65000000000212,0.0,0.0,-0.03455637604745434,-0.044746943547713774,-0.7513750998076834,0.0,1.7240013282113003,0.018499937819413365,1.8373944791227992,1.4477194566703657
84.67500000000213,0.0,0.0,-0.034497185639652185,-0.04696296154843268,-0.7507753177316924,0.0,1.6820087064162002,0.019560719525795217,1.8102672469426284,1.4547571422039793
84.70000000000213,0.0,0.0,-0.047352459408378365,-0.05030284843229171,-1.0263059922073239,0.0,1.5324688961334,0.008109295084151917,1.7614207913420072,1.1828353124216247
84.72500000000214,0.0,0.0,-0.047211851879477545,-0.05556900933638233,-1.0248806623955784,0.0,1.7240013282113003,0.008686815439559174,1.7466519386273043,1.1866668327333791
84.75000000000215,0.0,0.0,-0.047100891414658855,-0.059723236296749534,-1.0237562893671783,0.0,1.5324688961334,0.010347303889625091,1.7041884841324582,1.197683232689735
84.77500000000215,0.0,0.0,-0.047013360143056855,-0.06300030230623245,-1.022869326601673,0.0,1.6820087064162002,0.01075184688873295,1.693843158796429,1.2003671462557879
84.80000000000216,0.0,0.0,-0.04694431101366008,-0.06558541903981951,-1.0221696451547502,0.0,1.5324688961334,0.012010933328385633,1.6616447055442112,1.2087204713260673
84.82500000000216,0.0,0.0,-0.059791807720193366,-0.06921646982087261,-1.2976215139137062,0.0,1.6820087064162002,-0.0011470964679042503,1.656440890849966,0.9254761930712798
84.85000000000217,0.0,0.0,-0.05964506524815901,-0.0747123156506482,-1.29613401813512,0.0,1.5324688961334,0.0001839600448560602,1.6224019562938423,0.9343069987987498
84.87500000000217,0.0,0.0,-0.05952926522743628,-0.079047729789767,-1.2949606054228457,0.0,1.3409364640555002,0.0024515118571398556,1.5644141496388928,0.9493509201730754
84.90000000000218,0.0,0.0,-0.0594379162674159,-0.08246772548279817,-1.2940349576546504,0.0,1.1494040319776002,0.005473522469187808,1.4871326665297477,0.9694002481723775
84.92500000000219,0.0,0.18692476285350001,-0.07323772885863651,-0.05044520958102751,-1.5791367975570836,0.0,1.3082639004643002,-0.006322418671159957,1.4470964139315807,0.6951927008199832
84.95000000000219,0.0,0.18692476285350001,-0.07384222170877275,-0.02781570438652062,-1.585261641308161,0.0,1.3082639004643002,-0.004827218325760482,1.4088598505593113,0.705112507865339
84.9750000000022,0.0,0.0,-0.07334913020992258,-0.046276569932878424,-1.580265067868475,0.0,0.9344143747573,-0.0012897090317625856,1.318395586911704,0.7285818775140145
85.0000000000022,0.0,0.0,-0.07296015215988208,-0.06083944241184872,-1.5763235160015694,0.0,1.1213391376108002,0.0003937037255159759,1.275345892100745,0.7397503672583872
85.02500000000221,0.0,0.0,-0.08555526969418947,-0.07391915719117359,-1.849217969431317,0.0,0.7662344480667,-0.009273326027337866,1.180867266341581,0.4796669406222598
85.05000000000221,0.0,0.0,-0.08520943999934881,-0.08686859027954606,-1.845713103740533,0.0,0.9344143747573,-0.007112532667192542,1.1256095796419199,0.49400258016432386
85.07500000000222,0.0,0.0,-0.08493658982779013,-0.09708377403321787,-1.8429482867957023,0.0,0.7662344480667,-0.004322256229870029,1.0542542043493894,0.5125144832256657
85.10000000000223,0.0,0.1915324320779,-0.08571516390334158,-0.06793477990924401,-1.8508376832878355,0.0,0.7662344480667,-0.0020743553442474187,0.9967689282788339,0.5274280318365414
85.12500000000223,0.0,0.1915324320779,-0.09923130847162658,-0.04653234526171022,-2.1330649919385984,0.0,0.5747020159888001,-0.012307369937784883,0.9167641202153318,0.2635895942491505
85.15000000000224,0.0,0.3737448059519,-0.10055748468728884,0.00311622849386382,-2.1465027516674526,0.0,0.7475943316589001,-0.010631950601357314,0.8739188400988023,0.27470505217934776
85.17500000000224,0.0,0.3831695839109,-0.10165250302849616,0.0441124096949898,-2.157598678993763,0.0,0.0,-0.004616960016617292,0.7200982706318977,0.31461110633628353
85.20000000000225,0.0,0.3831695839109,-0.10251630943794074,0.07645228744790844,-2.1663517121413487,0.0,0.0,0.00022883321079066737,0.5961774326447641,0.34676019854823154
85.22500000000225,0.0,0.5606695688054001,-0.1041187254363421,0.1364449285233913,-2.1825891755544227,0.0,0.18692476285350001,0.002966224911902399,0.5261744718129051,0.36492124135142895
85.25000000000226,0.0,0.5747020159888001,-0.11835757493197842,0.1849043585603658,-2.472139790732669,0.0,0.0,-0.0069011990298100375,0.43682048110452837,0.10350830170147776
85.27500000000227,0.0,0.7662344480667,-0.12030221251327665,0.257707390868103,-2.491844480258757,0.0,0.0,-0.0038523471526514235,0.35885258981124246,0.1237357062888105
85.30000000000227,0.0,0.9344143747573,-0.12270884418945875,0.3478088985480038,-2.516231136724772,0.0,0.0,-0.0013961328706797822,0.2960401424339316,0.14003129624439942
85.32500000000228,0.0,0.7662344480667,-0.12373467795251872,0.38621478728953107,-2.52662598157364,0.0,0.0,0.0005826410550224233,0.24543721499716348,0.15315933997606046
85.35000000000228,0.0,0.5747020159888001,-0.12355009361772058,0.3793040578879005,-2.5247555400616895,0.0,0.0,0.002176779757731964,0.2046705139356827,0.1637355469553785
85.37500000000229,0.0,0.5606695688054001,-0.1233316709536268,0.3711265665845974,-2.5225422400161115,0.0,0.0,0.003461048855109846,0.17182806786350974,0.17225594468985675
85.4000000000023,0.0,0.5747020159888001,-0.12323217858080701,0.36740169953815044,-2.521534076518574,0.0,0.0,0.004495680980706207,0.1453695555012536,0.1791201425724877
85.4250000000023,0.0,0.5747020159888001,-0.12315369410048134,0.3644633345625591,-2.520738785756267,0.0,0.0,0.005329200713838176,0.12405406411290641,0.1846500736907562
85.4500000000023,0.0,0.7475943316589001,-0.15470784349438446,0.3919416596105174,-3.1863537475964643,0.0,0.0,0.0375225880644478,0.114329921406067,0.8647782094479481
85.47500000000231,0.0,0.5747020159888001,-0.15422250408892657,0.3737663091338701,-3.181434442823875,0.0,0.0,0.037271920771162155,0.12074020342686757,0.8631151739879076
85.50000000000232,0.0,1.3082639004643002,-0.15764580397005343,0.5019309904433261,-3.2161231864426214,0.0,0.18692476285350001,0.03590350490149831,0.15573452392898438,0.8540365101006103
85.52500000000232,0.0,0.9577668801446001,-0.1585276483178358,0.5349459804007132,-3.225058943470457,0.0,0.3831695839109,0.03357644877304474,0.21524402669799533,0.8385978113064079
85.55000000000233,0.0,1.1494040319776002,-0.1602176432772984,0.5982174812547161,-3.2421838551606372,0.0,0.5747020159888001,0.030506500328304802,0.29375141774825514,0.8182304429510009
85.57500000000233,0.0,1.7240013282113003,-0.19525120494722942,0.7559610728911049,-3.9430560996158617,0.0,0.5747020159888001,0.059555181666410315,0.3644465286010986,1.4774952918682602
85.60000000000234,0.0,1.6820087064162002,-0.19818981297050892,0.8659742918924487,-3.9728320033616913,0.0,0.7475943316589001,0.055692168780905896,0.46323485315949753,1.4518663903267683
85.62500000000234,0.0,2.4902357762780003,-0.2047015170894718,1.109765174201176,-4.038815855152146,0.0,0.7662344480667,0.052463729979151566,0.5457952974312604,1.4304475282607458
85.65000000000235,0.0,2.6164230811735,-0.21049304462783588,1.3265931055542957,-4.097501979110823,0.0,1.1213391376108002,0.04764686421151443,0.6689763772650416,1.3984903533523947
85.67500000000236,0.0,2.8734053601889,-0.21639511289250923,1.5475596264522524,-4.157308243846116,0.0,1.1494040319776002,0.04359116921862554,0.7726921361828728,1.3715831152200333
85.70000000000236,0.0,3.3640174128324003,-0.23649859646970656,1.815584215839482,-4.506285834854071,0.0,1.3082639004643002,0.026093287986372324,0.8784707760520207,1.0595463818493647
85.72500000000237,0.0,3.4481073761777004,-0.24251207120193907,2.040719576213167,-4.567220423999925,0.0,1.3409364640555002,0.022791009365645737,0.9629195163666701,1.0376376344292384
85.75000000000237,0.0,3.8311722403335002,-0.24924339001435505,2.2927323190902684,-4.635429584266329,0.0,1.3409364640555002,0.02013062957836194,1.0309530615744145,1.0199875220355779
85.77500000000238,0.0,4.2143418242444,-0.2565415700133663,2.5659676661734405,-4.7093828032925416,0.0,1.3409364640555002,0.017987375956647532,1.0857622068180874,1.0057682487227244
85.80000000000238,0.0,3.9246869816378003,-0.27369776465735907,2.7236492668395407,-5.028494975800406,0.0,1.3082639004643002,0.003225424474915268,1.1215753497122103,0.7118829034348859
85.82500000000239,0.0,4.4058742563223,-0.279446702343385,2.938880911009962,-5.086749049460603,0.0,1.3409364640555002,0.0021272614961848936,1.1496585282790215,0.7045972143449304
85.8500000000024,0.0,4.4058742563223,-0.2839817214117672,3.1086665952431045,-5.1327028323855775,0.0,1.1494040319776002,0.002437786910200721,1.1417175023791046,0.7066573745089603
85.8750000000024,0.0,4.485356550443201,-0.2879715886943803,3.2580424961759356,-5.173132552773674,0.0,1.1213391376108002,0.002863086600211423,1.1308413688940453,0.7094789969576156
85.90000000000241,0.0,4.9805762723111,-0.29368856732592663,3.472079623250356,-5.2310633247677805,0.0,0.9577668801446001,0.004226462226172446,1.0959759418866382,0.718524221683959
85.92500000000241,0.0,4.5974066884002,-0.2962102499504901,3.566488175687054,-5.256615714995603,0.0,1.1494040319776002,0.004128943785198302,1.0984697682553968,0.717877242086399
85.95000000000242,0.0,5.232846162347,-0.3014966078792371,3.764403461877626,-5.310182988645275,0.0,0.9344143747573,0.005391988850404806,1.0661700815881265,0.726256830394149
85.97500000000242,0.0,4.9805762723111,-0.29145584392342255,3.8731147475725907,-5.063172070339719,0.0,0.9577668801446001,0.019502987525049326,1.0470036699015948,1.0158234726671167
86.00000000000243,0.0,5.5552782882999,-0.2967986500849455,4.073145335577676,-5.117311869833618,0.0,1.1494040319776002,0.018676962165833512,1.0681275086583077,1.010343262469225
86.02500000000244,0.0,5.232846162347,-0.29934036040558276,4.168303736788688,-5.1430672123802506,0.0,0.9344143747573,0.019353107909509754,1.0508365217693836,1.014829106343084
86.05000000000244,0.0,5.7468107203778,-0.3040122160737735,4.34321272246697,-5.1904076562153385,0.0,1.1494040319776002,0.01855621623641443,1.0712153285579513,1.009542181647791
86.07500000000245,0.0,5.2907561869173,-0.3053312715259246,4.392596310483592,-5.20377369832362,0.0,1.0946356000603,0.01825599827605326,1.0788927632894554,1.0075504055983115
86.10000000000245,0.0,5.7935157311524,-0.2960785240064029,4.5308108733201005,-4.9647478153949445,0.0,0.9344143747573,0.032253166765211796,1.062637393671059,1.2963618935852668
86.12500000000246,0.0,5.2907561869173,-0.29645230741296097,4.544806563540452,-4.968535857999799,0.0,1.0946356000603,0.03153148105513931,1.0810929681930248,1.291573917835771
86.15000000000246,0.0,5.172108704389,-0.2961315715417029,4.532798526596833,-4.965285791622961,0.0,1.1494040319776002,0.03060830358406435,1.104701265216586,1.2854491584304446
86.17500000000247,0.0,5.172108704389,-0.2958785572516228,4.523325974504482,-4.962721973568667,0.0,1.3409364640555002,0.028669347049314044,1.1542859477100973,1.2725852805251807
86.20000000000248,0.0,5.172108704389,-0.29567896668089594,4.515853542501936,-4.960699503183618,0.0,1.3409364640555002,0.027107286009994395,1.1942323308707934,1.262221890665758
86.22500000000248,0.0,5.419770925200501,-0.296806574605892,4.5580699791460315,-4.972125702141643,0.0,1.1213391376108002,0.027219220522957673,1.1913698441737812,1.2629645127321754
86.25000000000249,0.0,5.172108704389,-0.28350906806816567,4.544853164683793,-4.692113767875812,0.0,1.5324688961334,0.037982998611068845,1.2578013902588863,1.5303241986110137
86.27500000000249,0.0,5.232846162347,-0.283615970025086,4.5488574651314675,-4.6931975656482345,0.0,1.3082639004643002,0.03705538479165449,1.2815231374527896,1.5241700065448487
86.3000000000025,0.0,5.363745856222001,-0.28437954719668473,4.577444957393185,-4.70093498734168,0.0,1.7240013282113003,0.0337137396196911,1.366978593461615,1.5020000843601076
86.3250000000025,0.0,4.7890438402332,-0.28199991746746755,4.488354130633399,-4.676821878916303,0.0,1.7240013282113003,0.031021645373727973,1.4358231683834672,1.4841395645039976
86.35000000000251,0.0,4.6721765935416,-0.279516343150568,4.39537201284573,-4.651655563533202,0.0,1.6820087064162002,0.029114890060678425,1.4845843732347888,1.4714893234582302
86.37500000000252,0.0,4.5974066884002,-0.26426725258432593,4.309089890694464,-4.351868200937177,0.0,1.5324688961334,0.041751145234730024,1.5031314622690282,1.7512719227562445
86.40000000000252,0.0,3.9246869816378003,-0.2590289190607696,4.112974542125505,-4.298788097445421,0.0,1.8689334692697002,0.038833263524223706,1.5777500705790464,1.7319134310105393
86.42500000000253,0.0,4.0228093921665,-0.2554058199747457,3.97733010805089,-4.262074902869463,0.0,1.9156384800443,0.036191106366285,1.6453176108641736,1.7143842154367495
86.45000000000253,0.0,3.8311722403335002,-0.251553380372144,3.8330992688052983,-4.223037732327771,0.0,1.7240013282113003,0.0352584135709323,1.6691692420331632,1.7081963272469
86.47500000000254,0.0,3.9246869816378003,-0.24899960100006746,3.737488881824432,-4.197160056171782,0.0,1.8689334692697002,0.03360259280531663,1.7115133304423746,1.6972108947319888
86.50000000000254,0.0,4.0228093921665,-0.2474941825924876,3.6811278768912725,-4.181905522900332,0.0,2.1071709121222,0.030781949618754044,1.7836452706516077,1.6784975254965853
86.52500000000255,0.0,4.5974066884002,-0.23638610052671716,3.7498809780166136,-3.9240793687054962,0.0,1.9156384800443,0.04294400105415028,1.814318954853313,1.955133962708497
86.55000000000256,0.0,4.2984317875897,-0.23635368810989155,3.748669303066804,-3.923751422817105,0.0,1.8689334692697002,0.04203520375534418,1.837559509621281,1.9491046075940828
86.57500000000256,0.0,4.5974066884002,-0.23787946123562237,3.80579259836721,-3.939212276161702,0.0,2.1071709121222,0.03981637718054996,1.8943012721351264,1.9343839505604694
86.60000000000257,0.0,4.2143418242444,-0.23709544819851947,3.776439863130211,-3.93126773539712,0.0,2.1071709121222,0.0380288474018364,1.940013537952054,1.9225247033762463
86.62500000000257,0.0,4.2984317875897,-0.23691329500345398,3.7696203151637593,-3.9294219731129845,0.0,2.0557535123681,0.03690964057675776,1.9686348680697556,1.9150994002865591
86.65000000000258,0.0,4.2143418242444,-0.2234313141707514,3.7494971003874427,-3.6475407693975512,0.0,2.1071709121222,0.04892631948495386,2.003026300117024,2.1907714621411705
86.67500000000258,0.0,4.485356550443201,-0.2244837697475826,3.788901920229081,-3.6582059864009446,0.0,2.2426782752216003,0.04676333572446932,2.058340001639879,2.1764212905337494
86.70000000000259,0.0,3.8311722403335002,-0.221919652815745,3.6929040666406734,-3.6322234387073116,0.0,2.4902357762780003,0.043475951879760784,2.142407839805536,2.1546113615085116
86.7250000000026,0.0,4.0228093921665,-0.22089129404443827,3.6544036584400006,-3.6218030114739923,0.0,2.6818729281110003,0.03963169129053914,2.2407166143042425,2.129106870835756
86.7500000000026,0.0,4.4058742563223,-0.2220676990183304,3.6984470779892016,-3.633723697347344,0.0,2.6818729281110003,0.036534680303572285,2.3199160722154044,2.1085599578477514
86.7750000000026,0.0,3.5508374559308002,-0.20565717833382827,3.568682382979138,-3.322167194807865,0.0,2.8033478440270003,0.04652081929114166,2.40623423673413,2.3707605379273318
86.80000000000261,0.0,4.0228093921665,-0.20544215767033203,3.560634528363877,-3.3199889858400264,0.0,2.4902357762780003,0.04552152936698442,2.431788947602918,2.3641308155212983
86.82500000000262,0.0,3.5508374559308002,-0.2028236462091469,3.462600316133763,-3.2934552824240173,0.0,2.42949831832,0.04509550417591378,2.4426836342316087,2.3613043797842974
86.85000000000262,0.0,3.8311722403335002,-0.20221260958980292,3.4397240019380306,-3.2872636348012794,0.0,2.6818729281110003,0.04317738750757867,2.4917353815404235,2.3485787625838026
86.87500000000263,0.0,3.6396398082556,-0.20073678405860496,3.384470748119398,-3.272308922473811,0.0,2.8734053601889,0.040436888633585355,2.561817801700364,2.3303971054488444
86.90000000000263,0.0,3.7377622187843,-0.20008170703015363,3.3599455063248014,-3.265670979906862,0.0,2.9901678871254,0.03750045205554636,2.6369109112021376,2.3109155126750336
86.92500000000264,0.0,3.4481073761777004,-0.1980620061166471,3.2843301515207726,-3.24520511044157,0.0,2.6818729281110003,0.03705866602199716,2.6482086477983664,2.30798451267925
86.95000000000265,0.0,3.8311722403335002,-0.19845638385096076,3.299095407523275,-3.2492014393342705,0.0,2.6818729281110003,0.03670275461383739,2.65731032380445,2.3056232421620733
86.97500000000265,0.0,3.2565749440998,-0.1957860573008786,3.1991212398976514,-3.222142672175132,0.0,2.6818729281110003,0.03641602547155699,2.66464281075122,2.3037209567771155
87.00000000000266,0.0,3.7377622187843,-0.18327435333388986,3.215324142418704,-2.950093533681355,0.0,2.6164230811735,0.04983265551851966,2.663233474974181,2.588680901160103
87.02500000000266,0.0,3.6396398082556,-0.18317685813714207,3.2116759645089172,-2.9491061299955454,0.0,2.6818729281110003,0.04923468206122762,2.6785253721958484,2.5847136861067774
87.05000000000267,0.0,2.8734053601889,-0.17912419763868392,3.0599487559346157,-2.9080400096642602,0.0,2.8734053601889,0.04755771619505045,2.721410201503145,2.573587967831394
87.07500000000267,0.0,2.8734053601889,-0.17592724284984126,2.9402585962832424,-2.8756449603424104,0.0,2.8734053601889,0.046206719926241605,2.7559590528246103,2.564624873125191
87.10000000000268,0.0,2.42949831832,-0.1711020032214599,2.7596071400756905,-2.82675027338475,0.0,2.9901678871254,0.0443896936313649,2.802425629201469,2.552569933270213
87.12500000000269,0.0,2.4902357762780003,-0.16761075360362443,2.6288989701841574,-2.7913731161035846,0.0,3.0649377922668,0.04245927258956082,2.8517920346470484,2.539762683524151
87.15000000000269,0.0,2.42949831832,-0.1645415277362231,2.5139907926227414,-2.7602723464343115,0.0,2.9901678871254,0.04137067728077666,2.879630540452268,2.5325404704991907
87.1750000000027,0.0,2.2987033442001,-0.16144170388585422,2.397937021915279,-2.7288615132215983,0.0,2.8734053601889,0.041222321223423355,2.8834244305509342,2.5315562121242072
87.2000000000027,0.0,2.4902357762780003,-0.15999021536846164,2.3435951425647676,-2.714153471695367,0.0,3.4481073761777004,0.037516468708720815,2.9781937134190666,2.5069699805970664
87.22500000000271,0.0,2.2426782752216003,-0.1882796604764646,2.2488468201440983,-3.3466867385857286,0.0,2.9901678871254,0.06891054690216945,2.9889102188995973,3.1817951641459477
87.25000000000271,0.0,2.2987033442001,-0.18640674834681525,2.17872254312741,-3.3277070631489662,0.0,3.0649377922668,0.06754935063321978,3.0237199135276507,3.1727643982096927
87.27500000000272,0.0,2.4947387257473004,-0.18594637713290368,2.1614869116114788,-3.3230421089809328,0.0,3.0293330755328003,0.06667492989824693,3.046081360899704,3.1669631121206545
87.30000000000273,0.0,2.8734053601889,-0.18754801842753419,2.221450667290211,-3.3392717545473967,0.0,3.2565749440998,0.06455241383539274,3.1003601872570363,3.1528814207597566
87.32500000000273,0.0,2.6818729281110003,-0.18781766726730592,2.2315458841022524,-3.342004101334514,0.0,3.4481073761777004,0.061647246839702796,3.1746536438093247,3.1336072839459606
87.35000000000274,0.0,2.6818729281110003,-0.2187493461136813,2.23571955520365,-4.00131148168831,0.0,3.4481073761777004,0.09082867630708837,3.241953926484898,3.7937527969866935
87.37500000000274,0.0,2.8734053601889,-0.21966387370847262,2.2699537640078464,-4.010577221928998,0.0,3.4481073761777004,0.088151516625956,3.310416581762287,3.775991359496775
87.40000000000275,0.0,2.9901678871254,-0.220991052429659,2.3196418151374383,-4.024025669871418,0.0,3.7377622187843,0.08418720109457803,3.41179550563387,3.7496903723114348
87.42500000000275,0.0,3.2839068001809,-0.22356213529336413,2.4159002524072437,-4.050078746147028,0.0,4.196120586857,0.07813316103896109,3.5666146821237894,3.709525247042753
87.45000000000276,0.0,3.4481073761777004,-0.22644233448016005,2.523731558355003,-4.079264106955511,0.0,4.2143418242444,0.07314220214590635,3.6942478227392073,3.6764130628968417
87.47500000000277,0.0,3.1770926499789,-0.2273081592385322,2.556146840916906,-4.088037548710187,0.0,4.1115070247362,0.06976311249393247,3.7806608415481935,3.653994717805509
87.50000000000277,0.0,4.0228093921665,-0.23237936777182552,2.7460073152906577,-4.1394247266762285,0.0,4.4058742563223,0.06520390165435058,3.897252945522131,3.623746937345592
87.52500000000278,0.0,3.7377622187843,-0.23490077018843022,2.8404054349192536,-4.164974293285449,0.0,4.485356550443201,0.06103491659639815,4.003865856493373,3.596088083826907
87.55000000000278,0.0,3.6396398082556,-0.23638064560766334,2.895810140950314,-4.179969997007417,0.0,4.4058742563223,0.05817229753603864,4.077071240245592,3.577096228454647
87.57500000000279,0.0,3.8311722403335002,-0.23854185775646938,2.9767234491340777,-4.20186979762937,0.0,4.0228093921665,0.058256569699948524,4.074916159191302,3.5776553265100244
87.6000000000028,0.0,3.6396398082556,-0.2392529222726868,3.0033447403743603,-4.20907505177795,0.0,4.2143418242444,0.05712923415605525,4.1037453639755945,3.570176093976881
87.6250000000028,0.0,3.3640174128324003,-0.2383837105686192,2.9708023323871044,-4.200267202005696,0.0,4.1115070247362,0.05686275450644182,4.110560013287918,3.568408152501562
87.6500000000028,0.0,3.8311722403335002,-0.2401219740672537,3.035881111970133,-4.217881267669355,0.0,4.0228093921665,0.05720157640376622,4.101895365112486,3.5706560437981425
87.67500000000281,0.0,4.0228093921665,-0.2424875663388597,3.124446167314725,-4.241852071683805,0.0,4.2143418242444,0.05627931106848148,4.125480336206981,3.5645373358967953
87.70000000000282,0.0,3.9246869816378003,-0.24384453673393205,3.1752494563938827,-4.255602367015131,0.0,4.1115070247362,0.05617803996142533,4.1280701290147945,3.5638654594864967
87.72500000000282,0.0,4.0228093921665,-0.24542411471666525,3.2343870227142033,-4.271608397880763,0.0,4.4058742563223,0.05425950339748513,4.177132614259286,3.5511370565165543
87.75000000000283,0.0,4.1115070247362,-0.2471303966346641,3.298268227115715,-4.288898330354537,0.0,4.1115070247362,0.05455084367660147,4.1696822073107525,3.553069934181814
87.77500000000283,0.0,4.9805762723111,-0.2529857752250236,3.517487103322977,-4.348231582425808,0.0,4.2143418242444,0.054143829305736385,4.180090732715205,3.550369624464306
87.80000000000284,0.0,4.9805762723111,-0.25760480723382445,3.6904181314675712,-4.39503667653162,0.0,4.7890438402332,0.0502295966304499,4.280188894243161,3.5244009086495853
87.82500000000285,0.0,4.2984317875897,-0.25770906404201155,3.6943209794287526,-4.396093011232325,0.0,4.2984317875897,0.05013779909437295,4.282536420654916,3.523791884014937
87.85000000000285,0.0,4.2143418242444,-0.2573549775480455,3.6810643554634654,-4.39250500534523,0.0,4.4058742563223,0.04939336805234619,4.301573658569175,3.518853005880252
87.87500000000286,0.0,4.2143418242444,-0.25707565501855195,3.67060685438584,-4.38967460337919,0.0,4.5974066884002,0.0475984131121204,4.347475807073404,3.5069444969566543
87.90000000000286,0.0,5.046026119248601,-0.26117070564538414,3.8239211372031683,-4.431170277455886,0.0,4.1115070247362,0.0491845399830564,4.306913991538835,3.517467549972494
87.92500000000287,0.0,5.363745856222001,-0.2660496662025666,4.006583766282802,-4.480609303473503,0.0,4.9805762723111,0.04503907000600944,4.4129255544168755,3.4899647056901264
87.95000000000287,0.0,4.7890438402332,-0.2669164630270037,4.039035262816064,-4.489392546504576,0.0,4.2143418242444,0.04648095971616317,4.376052296975753,3.499530826875929
87.97500000000288,0.0,4.9805762723111,-0.26859404156528055,4.1018419076645145,-4.506391641391736,0.0,4.2143418242444,0.04764257406852278,4.346346484695505,3.5072374798790964
88.00000000000288,0.0,4.6721765935416,-0.26831719734842513,4.091477009848971,-4.503586302886425,0.0,4.1115070247362,0.04922011690719272,4.3060041874995205,3.5177035827045984
88.02500000000289,0.0,4.9805762723111,-0.25679705335491854,4.144802408665619,-4.241584774876787,0.0,4.7890438402332,0.05950214181862401,4.384755389546849,3.7818670202536104
88.0500000000029,0.0,5.232846162347,-0.2592998393137556,4.238505850509768,-4.266946325653283,0.0,4.485356550443201,0.05868241954375973,4.405718040348002,3.776428627449242
