Index,tiempo,CorrienteD_mA,RPMD,CorrienteI_mA,RPMI
17.29000000000222,345.80000000004435,0.41092,4.597207999999999,0.0037,0.0
17.292500000002217,345.85000000004436,0.41092,3.0651544,0.0037,0.0
17.29500000000222,345.9000000000444,0.41092,3.0651544,0.0037,0.0
17.29750000000222,345.9500000000444,0.41092,3.0651544,0.0037,0.0
17.30000000000222,346.0000000000444,0.41092,3.0651544,0.0037,0.0
17.302500000002222,346.0500000000444,0.39398,3.0651544,0.0037,0.0
17.30500000000222,346.1000000000444,0.39398,4.597207999999999,0.0037,0.0
17.30750000000222,346.15000000004443,0.39398,3.0651544,0.00395,0.0
17.310000000002223,346.20000000004444,0.39398,2.5541207999999997,0.00395,0.0
17.312500000002224,346.25000000004445,0.39398,4.597207999999999,0.00395,0.0
17.315000000002225,346.30000000004446,0.39398,1.5320536,0.00395,0.0
17.317500000002223,346.3500000000445,0.39398,3.0651544,0.00395,0.0
17.320000000002224,346.4000000000445,0.39398,4.597207999999999,0.00395,0.0
17.322500000002226,346.4500000000445,0.39594999999999997,3.0651544,0.00395,0.0
17.325000000002227,346.5000000000445,0.39594999999999997,3.0651544,0.00395,0.0
17.327500000002228,346.5500000000445,0.39594999999999997,3.0651544,0.00395,0.0
17.330000000002226,346.60000000004453,0.39594999999999997,4.597207999999999,0.00385,0.0
17.332500000002227,346.65000000004454,0.39594999999999997,1.5320536,0.00385,0.0
17.33500000000223,346.70000000004455,0.39594999999999997,3.0651544,0.00385,0.0
17.33750000000223,346.75000000004457,0.39594999999999997,4.597207999999999,0.00385,0.0
17.34000000000223,346.8000000000446,0.39594999999999997,3.0651544,0.00385,0.0
17.34250000000223,346.8500000000446,0.39594999999999997,3.0651544,0.00385,0.0
17.34500000000223,346.9000000000446,0.39742,4.597207999999999,0.00385,0.0
17.34750000000223,346.9500000000446,0.39742,3.0651544,0.00385,0.0
17.350000000002233,347.0000000000446,0.39742,1.5320536,0.004030000000000001,0.0
17.352500000002234,347.05000000004463,0.39742,4.597207999999999,0.004030000000000001,0.0
17.35500000000223,347.10000000004464,0.39742,3.0651544,0.004030000000000001,0.0
17.357500000002233,347.15000000004466,0.39742,3.0651544,0.004030000000000001,0.0
17.360000000002234,347.20000000004467,0.39742,4.597207999999999,0.004030000000000001,0.0
17.362500000002235,347.2500000000447,0.39742,3.0651544,0.004030000000000001,0.0
17.365000000002237,347.3000000000447,0.39123,4.597207999999999,0.004030000000000001,0.0
17.367500000002234,347.3500000000447,0.39123,1.5320536,0.004030000000000001,0.0
17.370000000002236,347.4000000000447,0.39123,3.0651544,0.004030000000000001,0.0
17.372500000002237,347.4500000000447,0.39123,4.597207999999999,0.004200000000000001,0.0
17.375000000002238,347.50000000004474,0.39123,3.0651544,0.004200000000000001,0.0
17.37750000000224,347.55000000004475,0.39123,3.0651544,0.004200000000000001,0.0
17.380000000002237,347.60000000004476,0.39123,4.597207999999999,0.004200000000000001,0.0
17.38250000000224,347.65000000004477,0.39123,3.0651544,0.004200000000000001,0.0
17.38500000000224,347.7000000000448,0.39123,1.5320536,0.004200000000000001,0.0
17.38750000000224,347.7500000000448,0.38480000000000003,4.597207999999999,0.004200000000000001,0.0
17.390000000002242,347.8000000000448,0.38480000000000003,3.0651544,0.004200000000000001,0.0
17.39250000000224,347.8500000000448,0.38480000000000003,3.0651544,0.004200000000000001,0.0
17.39500000000224,347.9000000000448,0.38480000000000003,4.597207999999999,0.0037,0.0
17.397500000002243,347.95000000004484,0.38480000000000003,3.0651544,0.0037,0.0
17.400000000002244,348.00000000004485,0.38480000000000003,3.0651544,0.0037,0.0
17.402500000002245,348.05000000004486,0.38480000000000003,3.0651544,0.0037,0.0
17.405000000002243,348.1000000000449,0.38480000000000003,3.0651544,0.0037,0.0
17.407500000002244,348.1500000000449,0.38842000000000004,4.597207999999999,0.0037,0.0
17.410000000002245,348.2000000000449,0.38842000000000004,3.0651544,0.0037,0.0
17.412500000002247,348.2500000000449,0.38842000000000004,3.0651544,0.0037,0.0
17.415000000002248,348.3000000000449,0.38842000000000004,4.597207999999999,0.00412,0.0
17.417500000002246,348.35000000004493,0.38842000000000004,3.0651544,0.00412,0.0
17.420000000002247,348.40000000004494,0.38842000000000004,3.0651544,0.00412,0.0
17.42250000000225,348.45000000004495,0.38842000000000004,2.5541207999999997,0.00412,0.0
17.42500000000225,348.50000000004496,0.38842000000000004,4.597207999999999,0.00412,0.0
17.42750000000225,348.550000000045,0.37015,3.0651544,0.00412,0.0
17.43000000000225,348.600000000045,0.37015,4.597207999999999,0.00412,0.0
17.43250000000225,348.650000000045,0.37015,3.0651544,0.00412,0.0
17.43500000000225,348.700000000045,0.37015,3.0651544,0.00412,0.0
17.437500000002252,348.750000000045,0.37015,3.0651544,0.0034500000000000004,0.0
17.440000000002254,348.80000000004503,0.37015,4.597207999999999,0.0034500000000000004,0.0
17.44250000000225,348.85000000004504,0.37015,3.0651544,0.0034500000000000004,0.0
17.445000000002253,348.90000000004505,0.37015,4.597207999999999,0.0034500000000000004,0.0
17.447500000002254,348.95000000004507,0.37015,3.0651544,0.0034500000000000004,0.0
17.450000000002255,349.0000000000451,0.36588,3.0651544,0.0034500000000000004,0.0
17.452500000002257,349.0500000000451,0.36588,3.0651544,0.0034500000000000004,0.0
17.455000000002254,349.1000000000451,0.36588,3.0651544,0.0034500000000000004,0.0
17.457500000002256,349.1500000000451,0.36588,4.597207999999999,0.0034500000000000004,0.0
17.460000000002257,349.2000000000451,0.36588,3.0651544,0.00385,0.0
17.462500000002258,349.25000000004513,0.36588,4.597207999999999,0.00385,0.0
17.46500000000226,349.30000000004515,0.36588,3.0651544,0.00385,0.0
17.467500000002257,349.35000000004516,0.36588,3.0651544,0.00385,0.0
17.47000000000226,349.40000000004517,0.3757,2.5541207999999997,0.00385,0.0
17.47250000000226,349.4500000000452,0.3757,4.597207999999999,0.00385,0.0
17.47500000000226,349.5000000000452,0.3757,3.0651544,0.00385,0.0
17.477500000002262,349.5500000000452,0.3757,3.0651544,0.00385,0.0
17.48000000000226,349.6000000000452,0.3757,4.597207999999999,0.0035800000000000003,0.0
17.48250000000226,349.6500000000452,0.3757,1.5320536,0.0035800000000000003,0.0
17.485000000002263,349.70000000004524,0.3757,4.597207999999999,0.0035800000000000003,0.0
17.487500000002264,349.75000000004525,0.3757,3.0651544,0.0035800000000000003,0.0
17.490000000002265,349.80000000004526,0.36917,4.597207999999999,0.0035800000000000003,0.0
17.492500000002263,349.85000000004527,0.36917,3.0651544,0.0035800000000000003,0.0
17.495000000002264,349.9000000000453,0.36917,4.597207999999999,0.0035800000000000003,0.0
17.497500000002265,349.9500000000453,0.36917,3.0651544,0.0035800000000000003,0.0
17.500000000002267,350.0000000000453,0.36917,3.0651544,0.0035800000000000003,0.0
17.502500000002268,350.0500000000453,0.36917,3.0651544,0.0039700000000000004,0.0
17.505000000002266,350.1000000000453,0.36917,4.597207999999999,0.0039700000000000004,0.0
17.507500000002267,350.15000000004534,0.36917,3.0651544,0.0039700000000000004,0.0
17.510000000002268,350.20000000004535,0.36917,4.597207999999999,0.0039700000000000004,0.0
17.51250000000227,350.25000000004536,0.35995,3.0651544,0.0039700000000000004,0.0
17.51500000000227,350.3000000000454,0.35995,3.0651544,0.0039700000000000004,0.0
17.51750000000227,350.3500000000454,0.35995,3.0651544,0.0039700000000000004,0.0
17.52000000000227,350.4000000000454,0.35995,3.0651544,0.0039700000000000004,0.0
17.52250000000227,350.4500000000454,0.35995,4.597207999999999,0.0039700000000000004,0.0
17.525000000002272,350.5000000000454,0.35995,3.0651544,0.00378,0.0
17.527500000002274,350.55000000004543,0.35995,4.597207999999999,0.00378,0.0
17.53000000000227,350.60000000004544,0.35995,3.0651544,0.00378,0.0
17.532500000002273,350.65000000004545,0.36769999999999997,3.0651544,0.00378,0.0
17.535000000002274,350.70000000004546,0.36769999999999997,3.0651544,0.00378,0.0
17.537500000002275,350.7500000000455,0.36769999999999997,4.597207999999999,0.00378,0.0
17.540000000002276,350.8000000000455,0.36769999999999997,3.0651544,0.00378,0.0
17.542500000002274,350.8500000000455,0.36769999999999997,3.0651544,0.00378,0.0
17.545000000002275,350.9000000000455,0.36769999999999997,4.597207999999999,0.00372,0.0
17.547500000002277,350.9500000000455,0.36769999999999997,1.5320536,0.00372,0.0
17.550000000002278,351.00000000004553,0.36769999999999997,4.597207999999999,0.00372,0.0
17.55250000000228,351.05000000004554,0.36817,3.0651544,0.00372,0.0
17.555000000002277,351.10000000004555,0.36817,4.597207999999999,0.00372,0.0
17.55750000000228,351.15000000004557,0.36817,3.0651544,0.00372,0.0
17.56000000000228,351.2000000000456,0.36817,4.597207999999999,0.00372,0.0
17.56250000000228,351.2500000000456,0.36817,3.0651544,0.00372,0.0
17.565000000002282,351.3000000000456,0.36817,3.0651544,0.00372,0.0
17.56750000000228,351.3500000000456,0.36817,3.0651544,0.0039700000000000004,0.0
17.57000000000228,351.4000000000456,0.36817,4.597207999999999,0.0039700000000000004,0.0
17.572500000002282,351.45000000004563,0.36817,3.0651544,0.0039700000000000004,0.0
17.575000000002284,351.50000000004565,0.3628,4.597207999999999,0.0039700000000000004,0.0
17.577500000002285,351.55000000004566,0.3628,3.0651544,0.0039700000000000004,0.0
17.580000000002283,351.60000000004567,0.3628,3.0651544,0.0039700000000000004,0.0
17.582500000002284,351.6500000000457,0.3628,3.0651544,0.0039700000000000004,0.0
17.585000000002285,351.7000000000457,0.3628,3.0651544,0.0039700000000000004,0.0
17.587500000002287,351.7500000000457,0.3628,4.597207999999999,0.0039700000000000004,0.0
17.590000000002288,351.8000000000457,0.3628,3.0651544,0.00372,0.0
17.592500000002286,351.8500000000457,0.3628,4.597207999999999,0.00372,0.0
17.595000000002287,351.90000000004574,0.36869999999999997,3.0651544,0.00372,0.0
17.597500000002288,351.95000000004575,0.36869999999999997,3.0651544,0.00372,0.0
17.60000000000229,352.00000000004576,0.36869999999999997,3.0651544,0.00372,0.0
17.60250000000229,352.05000000004577,0.36869999999999997,4.597207999999999,0.00372,0.0
17.60500000000229,352.1000000000458,0.36869999999999997,3.0651544,0.00372,0.0
17.60750000000229,352.1500000000458,0.36869999999999997,3.0651544,0.00372,0.0
17.61000000000229,352.2000000000458,0.36869999999999997,4.597207999999999,0.00365,0.0
17.612500000002292,352.2500000000458,0.36869999999999997,1.5320536,0.00365,0.0
17.615000000002293,352.3000000000458,0.36869999999999997,3.0651544,0.00365,0.0
17.61750000000229,352.35000000004584,0.37807999999999997,4.597207999999999,0.00365,0.0
17.620000000002292,352.40000000004585,0.37807999999999997,3.0651544,0.00365,0.0
17.622500000002294,352.45000000004586,0.37807999999999997,4.597207999999999,0.00365,0.0
17.625000000002295,352.5000000000459,0.37807999999999997,3.0651544,0.00365,0.0
17.627500000002296,352.5500000000459,0.37807999999999997,4.597207999999999,0.00365,0.0
17.630000000002294,352.6000000000459,0.37807999999999997,1.5320536,0.00365,0.0
17.632500000002295,352.6500000000459,0.37807999999999997,4.597207999999999,0.00378,0.0
17.635000000002297,352.7000000000459,0.37807999999999997,3.0651544,0.00378,0.0
17.637500000002298,352.75000000004593,0.3613,4.597207999999999,0.00378,0.0
17.6400000000023,352.80000000004594,0.3613,2.5541207999999997,0.00378,0.0
17.642500000002297,352.85000000004595,0.3613,4.597207999999999,0.00378,0.0
17.645000000002298,352.90000000004596,0.3613,1.5320536,0.00378,0.0
17.6475000000023,352.950000000046,0.3613,4.597207999999999,0.00378,0.0
17.6500000000023,353.000000000046,0.3613,3.0651544,0.00378,0.0
17.652500000002302,353.050000000046,0.3613,3.0651544,0.00378,0.0
17.6550000000023,353.100000000046,0.3613,4.597207999999999,0.00372,0.0
17.6575000000023,353.150000000046,0.37525,3.0651544,0.00372,0.0
17.660000000002302,353.20000000004603,0.37525,3.0651544,0.00372,0.0
17.662500000002304,353.25000000004604,0.37525,3.0651544,0.00372,0.0
17.665000000002305,353.30000000004605,0.37525,3.0651544,0.00372,0.0
17.667500000002303,353.35000000004607,0.37525,4.597207999999999,0.00372,0.0
17.670000000002304,353.4000000000461,0.37525,3.0651544,0.00372,0.0
17.672500000002305,353.4500000000461,0.37525,3.0651544,0.00372,0.0
17.675000000002306,353.5000000000461,0.37525,4.597207999999999,0.00385,0.0
17.677500000002308,353.5500000000461,0.37525,3.0651544,0.00385,0.0
17.680000000002305,353.6000000000461,0.37488,3.0651544,0.00385,0.0
17.682500000002307,353.65000000004613,0.37488,3.0651544,0.00385,0.0
17.685000000002308,353.70000000004615,0.37488,4.597207999999999,0.00385,0.0
17.68750000000231,353.75000000004616,0.37488,3.0651544,0.00385,0.0
17.69000000000231,353.80000000004617,0.37488,3.0651544,0.00385,0.0
17.69250000000231,353.8500000000462,0.37488,4.597207999999999,0.00385,0.0
17.69500000000231,353.9000000000462,0.37488,1.5320536,0.00385,0.0
17.69750000000231,353.9500000000462,0.37488,3.8317048000000002,0.004,0.0
17.700000000002312,354.0000000000462,0.37583,3.0651544,0.004,0.0
17.702500000002313,354.0500000000462,0.37583,4.597207999999999,0.004,0.0
17.70500000000231,354.10000000004624,0.37583,3.0651544,0.004,0.0
17.707500000002312,354.15000000004625,0.37583,4.597207999999999,0.004,0.0
17.710000000002314,354.20000000004626,0.37583,3.0651544,0.004,0.0
17.712500000002315,354.25000000004627,0.37583,3.0651544,0.004,0.0
17.715000000002316,354.3000000000463,0.37583,3.0651544,0.004,0.0
17.717500000002314,354.3500000000463,0.37583,4.597207999999999,0.004,0.0
17.720000000002315,354.4000000000463,0.35769999999999996,3.0651544,0.00367,0.0
17.722500000002317,354.4500000000463,0.35769999999999996,4.597207999999999,0.00367,0.0
17.725000000002318,354.5000000000463,0.35769999999999996,3.0651544,0.00367,0.0
17.72750000000232,354.55000000004634,0.35769999999999996,3.0651544,0.00367,0.0
17.730000000002317,354.60000000004635,0.35769999999999996,3.0651544,0.00367,0.0
17.732500000002318,354.65000000004636,0.35769999999999996,4.597207999999999,0.00367,0.0
17.73500000000232,354.7000000000464,0.35769999999999996,3.0651544,0.00367,0.0
17.73750000000232,354.7500000000464,0.35769999999999996,4.597207999999999,0.00367,0.0
17.740000000002322,354.8000000000464,0.35769999999999996,3.0651544,0.00378,0.0
17.74250000000232,354.8500000000464,0.36733,3.0651544,0.00378,0.0
17.74500000000232,354.9000000000464,0.36733,3.0651544,0.00378,0.0
17.747500000002322,354.95000000004643,0.36733,3.0651544,0.00378,0.0
17.750000000002323,355.00000000004644,0.36733,4.597207999999999,0.00378,0.0
17.752500000002325,355.05000000004645,0.36733,3.0651544,0.00378,0.0
17.755000000002322,355.10000000004646,0.36733,4.597207999999999,0.00378,0.0
17.757500000002324,355.1500000000465,0.36733,3.0651544,0.00378,0.0
17.760000000002325,355.2000000000465,0.36733,3.0651544,0.00378,0.0
17.762500000002326,355.2500000000465,0.37405,3.0651544,0.00432,0.0
17.765000000002328,355.3000000000465,0.37405,4.597207999999999,0.00432,0.0
17.767500000002325,355.3500000000465,0.37405,3.0651544,0.00432,0.0
17.770000000002327,355.40000000004653,0.37405,4.597207999999999,0.00432,0.0
17.772500000002328,355.45000000004654,0.37405,3.0651544,0.00432,0.0
17.77500000000233,355.50000000004655,0.37405,3.0651544,0.00432,0.0
17.77750000000233,355.55000000004657,0.37405,3.0651544,0.00432,0.0
17.780000000002328,355.6000000000466,0.37405,3.0651544,0.00432,0.0
17.78250000000233,355.6500000000466,0.37405,4.597207999999999,0.00432,0.0
17.78500000000233,355.7000000000466,0.36498,3.0651544,0.00405,0.0
17.787500000002332,355.7500000000466,0.36498,3.0651544,0.00405,0.0
17.790000000002333,355.8000000000466,0.36498,4.597207999999999,0.00405,0.0
17.79250000000233,355.85000000004663,0.36498,1.5320536,0.00405,0.0
17.795000000002332,355.90000000004665,0.36498,3.8317048000000002,0.00405,0.0
17.797500000002334,355.95000000004666,0.36498,3.0651544,0.00405,0.0
17.800000000002335,356.00000000004667,0.36498,4.597207999999999,0.00405,0.0
17.802500000002336,356.0500000000467,0.36498,3.0651544,0.00405,0.0
17.805000000002334,356.1000000000467,0.37825,3.0651544,0.00418,0.0
17.807500000002335,356.1500000000467,0.37825,4.597207999999999,0.00418,0.0
17.810000000002336,356.2000000000467,0.37825,1.5320536,0.00418,0.0
17.812500000002338,356.2500000000467,0.37825,4.597207999999999,0.00418,0.0
17.81500000000234,356.30000000004674,0.37825,3.0651544,0.00418,0.0
17.817500000002337,356.35000000004675,0.37825,3.0651544,0.00418,0.0
17.820000000002338,356.40000000004676,0.37825,4.597207999999999,0.00418,0.0
17.82250000000234,356.45000000004677,0.37825,3.0651544,0.00418,0.0
17.82500000000234,356.5000000000468,0.3727,3.0651544,0.00418,0.0
17.827500000002342,356.5500000000468,0.3727,3.0651544,0.0039700000000000004,0.0
17.83000000000234,356.6000000000468,0.3727,4.597207999999999,0.0039700000000000004,0.0
17.83250000000234,356.6500000000468,0.3727,3.0651544,0.0039700000000000004,0.0
17.835000000002342,356.7000000000468,0.3727,4.597207999999999,0.0039700000000000004,0.0
17.837500000002343,356.75000000004684,0.3727,3.0651544,0.0039700000000000004,0.0
17.840000000002345,356.80000000004685,0.3727,3.0651544,0.0039700000000000004,0.0
17.842500000002342,356.85000000004686,0.3727,3.0651544,0.0039700000000000004,0.0
17.845000000002344,356.9000000000469,0.3727,3.0651544,0.0039700000000000004,0.0
17.847500000002345,356.9500000000469,0.38335,3.0651544,0.0039700000000000004,0.0
17.850000000002346,357.0000000000469,0.38335,4.597207999999999,0.00372,0.0
17.852500000002347,357.0500000000469,0.38335,3.0651544,0.00372,0.0
17.855000000002345,357.1000000000469,0.38335,3.0651544,0.00372,0.0
17.857500000002346,357.15000000004693,0.38335,4.597207999999999,0.00372,0.0
17.860000000002348,357.20000000004694,0.38335,1.5320536,0.00372,0.0
17.86250000000235,357.25000000004695,0.38335,3.0651544,0.00372,0.0
17.86500000000235,357.30000000004696,0.38335,4.597207999999999,0.00372,0.0
17.867500000002348,357.350000000047,0.38788,3.0651544,0.00372,0.0
17.87000000000235,357.400000000047,0.38788,3.0651544,0.0035,0.0
17.87250000000235,357.450000000047,0.38788,4.597207999999999,0.0035,0.0
17.875000000002352,357.500000000047,0.38788,2.5541207999999997,0.0035,0.0
17.877500000002353,357.550000000047,0.38788,3.0651544,0.0035,0.0
17.88000000000235,357.60000000004703,0.38788,3.0651544,0.0035,0.0
17.882500000002352,357.65000000004704,0.38788,3.0651544,0.0035,0.0
17.885000000002353,357.70000000004705,0.38788,4.597207999999999,0.0035,0.0
17.887500000002355,357.75000000004707,0.38225,3.0651544,0.0035,0.0
17.890000000002356,357.8000000000471,0.38225,4.597207999999999,0.0035,0.0
17.892500000002354,357.8500000000471,0.38225,1.5320536,0.00385,0.0
17.895000000002355,357.9000000000471,0.38225,4.597207999999999,0.00385,0.0
17.897500000002356,357.9500000000471,0.38225,3.0651544,0.00385,0.0
17.900000000002358,358.0000000000471,0.38225,4.597207999999999,0.00385,0.0
17.90250000000236,358.05000000004713,0.38225,3.0651544,0.00385,0.0
17.905000000002357,358.10000000004715,0.38225,4.597207999999999,0.00385,0.0
17.907500000002358,358.15000000004716,0.38225,3.0651544,0.00385,0.0
17.91000000000236,358.20000000004717,0.36757999999999996,3.0651544,0.00385,0.0
17.91250000000236,358.2500000000472,0.36757999999999996,3.0651544,0.00385,0.0
17.91500000000236,358.3000000000472,0.36757999999999996,3.0651544,0.0034,0.0
17.91750000000236,358.3500000000472,0.36757999999999996,4.597207999999999,0.0034,0.0
17.92000000000236,358.4000000000472,0.36757999999999996,3.0651544,0.0034,0.0
17.922500000002362,358.4500000000472,0.36757999999999996,4.597207999999999,0.0034,0.0
17.925000000002363,358.50000000004724,0.36757999999999996,1.5320536,0.0034,0.0
17.927500000002365,358.55000000004725,0.36757999999999996,4.597207999999999,0.0034,0.0
17.930000000002362,358.60000000004726,0.36419999999999997,3.0651544,0.0034,0.0
17.932500000002364,358.65000000004727,0.36419999999999997,4.597207999999999,0.0034,0.0
17.935000000002365,358.7000000000473,0.36419999999999997,3.0651544,0.00412,0.0
17.937500000002366,358.7500000000473,0.36419999999999997,4.597207999999999,0.00412,0.0
17.940000000002367,358.8000000000473,0.36419999999999997,3.0651544,0.00412,0.0
17.942500000002365,358.8500000000473,0.36419999999999997,3.0651544,0.00412,0.0
17.945000000002366,358.9000000000473,0.36419999999999997,2.5541207999999997,0.00412,0.0
17.947500000002368,358.95000000004734,0.36419999999999997,3.0651544,0.00412,0.0
17.95000000000237,359.00000000004735,0.36419999999999997,4.597207999999999,0.00412,0.0
17.95250000000237,359.05000000004736,0.3783,3.0651544,0.00412,0.0
17.955000000002368,359.1000000000474,0.3783,3.0651544,0.00412,0.0
17.95750000000237,359.1500000000474,0.3783,3.0651544,0.0035,0.0
17.96000000000237,359.2000000000474,0.3783,3.0651544,0.0035,0.0
17.962500000002372,359.2500000000474,0.3783,3.0651544,0.0035,0.0
17.965000000002373,359.3000000000474,0.3783,3.0651544,0.0035,0.0
17.96750000000237,359.35000000004743,0.3783,3.0651544,0.0035,0.0
17.970000000002372,359.40000000004744,0.3783,3.0651544,0.0035,0.0
17.972500000002373,359.45000000004745,0.41408,4.597207999999999,0.0035,0.0
17.975000000002375,359.50000000004746,0.41408,3.0651544,0.0035,0.0
17.977500000002376,359.5500000000475,0.41408,1.5320536,0.0035,0.0
17.980000000002374,359.6000000000475,0.41408,3.0651544,0.0035299999999999997,0.0
17.982500000002375,359.6500000000475,0.41408,3.0651544,0.0035299999999999997,0.0
17.985000000002376,359.7000000000475,0.41408,3.0651544,0.0035299999999999997,0.0
17.987500000002377,359.7500000000475,0.41408,1.5320536,0.0035299999999999997,0.0
17.99000000000238,359.80000000004753,0.41408,3.0651544,0.0035299999999999997,0.0
17.992500000002376,359.85000000004754,0.46975,3.0651544,0.0035299999999999997,0.0
17.995000000002378,359.90000000004756,0.46975,3.0651544,0.0035299999999999997,0.0
17.99750000000238,359.95000000004757,0.46975,1.5320536,0.0035299999999999997,0.0
18.00000000000238,360.0000000000476,0.46975,1.5320536,0.0035299999999999997,0.0
18.00250000000238,360.0500000000476,0.46975,1.9153287999999997,0.00512,0.0
18.00500000000238,360.1000000000476,0.46975,1.5320536,0.00512,0.0
18.00750000000238,360.1500000000476,0.46975,1.5320536,0.00512,0.0
18.010000000002382,360.2000000000476,0.46975,1.9153287999999997,0.00512,0.0
18.012500000002383,360.25000000004763,0.46975,1.5320536,0.00512,0.0
18.015000000002384,360.30000000004765,0.20227,1.9153287999999997,0.00512,0.0
18.017500000002382,360.35000000004766,0.20227,1.5320536,0.00512,0.0
18.020000000002383,360.40000000004767,0.20227,0.0,0.00512,0.0
18.022500000002385,360.4500000000477,0.20227,1.9153287999999997,0.00512,0.0
18.025000000002386,360.5000000000477,0.20227,1.5320536,0.00372,0.0
18.027500000002387,360.5500000000477,0.20227,1.9153287999999997,0.00372,0.0
18.030000000002385,360.6000000000477,0.20227,1.5320536,0.00372,0.0
18.032500000002386,360.6500000000477,0.20227,1.5320536,0.00372,0.0
18.035000000002388,360.70000000004774,0.20227,1.9153287999999997,0.00372,0.0
18.03750000000239,360.75000000004775,0.00365,1.5320536,0.00372,0.0
18.04000000000239,360.80000000004776,0.00365,1.9153287999999997,0.00372,0.0
18.042500000002388,360.85000000004777,0.00365,1.9153287999999997,0.00372,0.0
18.04500000000239,360.9000000000478,0.00365,1.5320536,0.00372,0.0
18.04750000000239,360.9500000000478,0.00365,1.9153287999999997,0.00372,0.0
18.05000000000239,361.0000000000478,0.00365,1.5320536,0.00297,0.0
18.052500000002393,361.0500000000478,0.00365,3.8317048000000002,0.00297,0.0
18.05500000000239,361.1000000000478,0.00365,1.9153287999999997,0.00297,0.0
18.057500000002392,361.15000000004784,0.00365,1.5320536,0.00297,0.0
18.060000000002393,361.20000000004785,0.00365,1.9153287999999997,0.00297,0.0
18.062500000002395,361.25000000004786,0.0035800000000000003,1.5320536,0.00297,0.0
18.065000000002396,361.3000000000479,0.0035800000000000003,1.9153287999999997,0.00297,0.0
18.067500000002394,361.3500000000479,0.0035800000000000003,1.9153287999999997,0.00297,0.0
18.070000000002395,361.4000000000479,0.0035800000000000003,1.5320536,0.00297,0.0
18.072500000002396,361.4500000000479,0.0035800000000000003,1.9153287999999997,0.00297,0.0
18.075000000002397,361.5000000000479,0.0035800000000000003,0.0,0.003,0.0
18.0775000000024,361.55000000004793,0.0035800000000000003,1.9153287999999997,0.003,0.0
18.080000000002396,361.60000000004794,0.0035800000000000003,1.5320536,0.003,0.0
18.082500000002398,361.65000000004795,0.0035800000000000003,0.0,0.003,0.0
18.0850000000024,361.70000000004796,0.00362,1.5320536,0.003,0.0
18.0875000000024,361.750000000048,0.00362,1.9153287999999997,0.003,0.0
18.0900000000024,361.800000000048,0.00362,1.5320536,0.003,0.0
18.0925000000024,361.850000000048,0.00362,0.0,0.003,0.0
18.0950000000024,361.900000000048,0.00362,1.5320536,0.003,0.0
18.097500000002402,361.950000000048,0.00362,1.9153287999999997,0.003,0.0
18.100000000002403,362.00000000004803,0.00362,0.0,0.003,0.0
18.102500000002404,362.05000000004804,0.00362,1.9153287999999997,0.003,0.0
18.105000000002402,362.10000000004806,0.00362,0.0,0.003,0.0
18.107500000002403,362.15000000004807,0.00362,1.9153287999999997,0.003,0.0
18.110000000002405,362.2000000000481,0.0035800000000000003,0.0,0.003,0.0
18.112500000002406,362.2500000000481,0.0035800000000000003,1.5320536,0.003,0.0
18.115000000002407,362.3000000000481,0.0035800000000000003,0.0,0.003,0.0
18.117500000002405,362.3500000000481,0.0035800000000000003,1.5320536,0.003,0.0
18.120000000002406,362.4000000000481,0.0035800000000000003,0.0,0.003,0.0
18.122500000002407,362.45000000004814,0.0035800000000000003,0.0,0.00297,0.0
18.12500000000241,362.50000000004815,0.0035800000000000003,1.5320536,0.00297,0.0
18.12750000000241,362.55000000004816,0.0035800000000000003,0.0,0.00297,0.0
18.130000000002408,362.60000000004817,0.0035800000000000003,1.9153287999999997,0.00297,0.0
18.13250000000241,362.6500000000482,0.00362,0.0,0.00297,0.0
18.13500000000241,362.7000000000482,0.00362,0.0,0.00297,0.0
18.13750000000241,362.7500000000482,0.00362,0.0,0.00297,0.0
18.140000000002413,362.8000000000482,0.00362,1.9153287999999997,0.00297,0.0
18.14250000000241,362.8500000000482,0.00362,0.0,0.00297,0.0
18.145000000002412,362.90000000004824,0.00362,0.0,0.00297,0.0
18.147500000002413,362.95000000004825,0.00362,0.0,0.0030299999999999997,0.0
18.150000000002414,363.00000000004826,0.00362,0.0,0.0030299999999999997,0.0
18.152500000002416,363.05000000004827,0.00362,0.0,0.0030299999999999997,0.0
18.155000000002413,363.1000000000483,0.00362,0.0,0.0030299999999999997,0.0
18.157500000002415,363.1500000000483,0.0035800000000000003,0.0,0.0030299999999999997,0.0
18.160000000002416,363.2000000000483,0.0035800000000000003,0.0,0.0030299999999999997,0.0
18.162500000002417,363.2500000000483,0.0035800000000000003,0.0,0.0030299999999999997,0.0
18.16500000000242,363.3000000000483,0.0035800000000000003,0.0,0.0030299999999999997,0.0
18.167500000002416,363.35000000004834,0.0035800000000000003,0.0,0.0030299999999999997,0.0
18.170000000002418,363.40000000004835,0.0035800000000000003,0.0,0.0030299999999999997,0.0
18.17250000000242,363.45000000004836,0.0035800000000000003,0.0,0.00297,0.0
18.17500000000242,363.5000000000484,0.0035800000000000003,0.0,0.00297,0.0
18.17750000000242,363.5500000000484,0.0035800000000000003,0.0,0.00297,0.0
18.18000000000242,363.6000000000484,0.0035800000000000003,0.0,0.00297,0.0
18.18250000000242,363.6500000000484,0.0036,0.0,0.00297,0.0
18.18500000000242,363.7000000000484,0.0036,0.0,0.00297,0.0
18.187500000002423,363.75000000004843,0.0036,0.0,0.00297,0.0
